date, pm25, pm10, o3, no2, so2, co
2017/12/16, 164, , 48, 20, 47, 4
2017/12/17, 154, , 32, 28, 47, 5
2017/12/18, 153, , 34, 33, 55, 4
2017/12/19, 139, , 10, 18, 17, 6
2017/12/20, 145, , 42, 26, 43, 5
2017/12/21, 155, , 62, 28, 48, 5
2017/12/22, 154, , 46, 36, 51, 11
2017/12/23, 156, , 53, 48, 65, 11
2017/12/24, 172, , 64, 41, 62, 11
2017/12/25, 155, , 42, 39, 58, 9
2017/12/26, 157, , 47, 40, 50, 11
2017/12/27, 150, , 55, 46, 79, 17
2017/12/28, 180, , 59, 43, 69, 13
2017/12/29, 172, , 85, 43, 75, 10
2017/12/30, 166, , , 66, 110, 11
2017/12/31, 174, , 67, 38, 51, 9
2017/9/26, 155, , , , , 
2017/9/28, 140, , 14, 8, 10, 3
2017/9/29, 122, , , , , 
2017/1/2, 183, , 77, 33, 22, 18
2017/1/3, 186, , 120, 45, 24, 24
2017/1/4, 191, , 118, 47, 33, 27
2017/1/5, 217, , 72, 37, 35, 16
2017/1/6, 195, , 36, 25, 26, 9
2017/1/7, 154, , 88, 21, 24, 6
2017/1/8, 157, , 87, 24, 26, 8
2017/1/9, 168, , 81, 29, 38, 10
2017/1/10, 168, , 103, 31, 32, 10
2017/1/11, 161, , 97, 31, 36, 8
2017/1/12, 150, , 89, 22, 29, 6
2017/1/13, 134, , 103, 19, 19, 4
2017/1/14, 117, , 131, 28, 26, 15
2017/1/15, 365, , 83, 27, 40, 10
2017/1/16, 343, , 98, 33, 42, 9
2017/1/17, 149, , 97, 31, 46, 8
2017/1/18, 157, , 81, 22, 31, 6
2017/1/19, 162, , 82, 20, 25, 6
2017/1/20, 151, , 73, 30, 32, 16
2017/1/21, 168, , 94, 37, 27, 14
2017/1/22, 189, , 99, 36, 37, 22
2017/1/23, 186, , 79, 51, 34, 23
2017/1/24, 198, , 55, 83, 61, 33
2017/1/25, 375, , 82, 48, 39, 6
2017/1/26, 171, , 72, 62, 22, 10
2017/1/27, 127, , 77, 54, 35, 6
2017/1/28, 139, , 104, 62, 33, 10
2017/1/29, 152, , 102, 75, 39, 19
2017/1/30, 182, , 111, 81, 56, 18
2017/1/31, 188, , 93, 81, 33, 22
2017/2/1, 230, , 105, 77, 43, 22
2017/2/2, 303, , 105, 76, 41, 19
2017/2/3, 202, , 81, 55, 48, 9
2017/2/4, 208, , 97, 31, 30, 3
2017/2/5, 115, , 105, 62, 38, 16
2017/2/6, 203, , 104, 70, 44, 10
2017/2/7, 188, , 122, 80, 41, 12
2017/2/8, 212, , 21, 67, 50, 8
2017/2/9, 167, , 55, 44, 29, 5
2017/2/10, 160, , 104, 55, 38, 8
2017/2/11, 170, , 120, 55, 40, 7
2017/2/12, 223, , 89, 51, 28, 7
2017/2/13, 171, , 105, 56, 26, 9
2017/2/14, 211, , 104, 60, 24, 16
2017/2/15, 225, , 107, 65, 36, 13
2017/2/16, 217, , 106, 73, 38, 10
2017/2/17, 224, , 109, 79, 51, 20
2017/2/18, 196, , 155, 84, 40, 19
2017/2/19, 265, , 57, 41, 39, 10
2017/2/20, 166, , 74, 38, 34, 6
2017/2/21, 219, , 62, 46, 34, 8
2017/2/22, 151, , 50, 41, 44, 13
2017/2/23, 197, , 14, 77, 48, 19
2017/2/24, 190, , 117, 67, 43, 14
2017/2/25, 165, , 114, 69, 57, 19
2017/2/26, 182, , 124, 74, 44, 25
2017/2/27, 249, , 133, 84, 46, 21
2017/2/28, 243, , 130, 74, 43, 12
2017/3/1, 212, , 80, 50, 29, 6
2017/3/2, 152, , 119, 59, 35, 8
2017/3/3, 153, , 81, 38, 30, 6
2017/3/4, 163, , 122, 57, 40, 9
2017/3/5, 221, , 109, 64, 39, 14
2017/3/6, 174, , 122, 69, 41, 11
2017/3/7, 180, , 38, 37, 27, 5
2017/3/8, 167, , 43, 33, 50, 5
2017/3/9, 164, , 53, 33, 43, 4
2017/3/10, 130, , 105, 33, 29, 3
2017/3/11, 159, , 112, 56, 49, 9
2017/3/12, 197, , 115, 53, 40, 11
2017/3/13, 181, , 103, 57, 30, 8
2017/3/14, 147, , 112, 53, 35, 9
2017/3/15, 141, , 154, 71, 42, 10
2017/3/16, 165, , 84, 54, 47, 14
2017/3/17, 176, , 53, 32, 48, 5
2017/3/18, 215, , 55, 41, 47, 6
2017/3/19, 157, , 80, 60, 57, 16
2017/3/20, 165, , 113, 68, 45, 20
2017/3/21, 208, , 144, 70, 73, 21
2017/3/22, 338, , 28, 29, 42, 5
2017/3/23, 152, , , , , 
2016/10/1, 91, , 35, 7, 22, 10
2016/10/2, 124, , 103, 8, 22, 12
2016/10/3, 158, , 4, 3, 8, 7
2016/10/4, 152, , 4, 6, 23, 15
2016/10/5, 123, , 8, 5, 24, 15
2016/10/6, 160, , 57, 6, 11, 16
2016/10/7, 171, , 64, 8, 9, 17
2016/10/8, 193, , 42, 6, 20, 12
2016/10/9, 172, , 25, 5, 13, 9
2016/10/10, 161, , 28, 4, 14, 7
2016/10/11, 131, , 43, 6, 12, 8
2016/10/12, 127, , 39, 8, 49, 14
2016/10/13, 115, , 95, 16, 60, 20
2016/10/14, 211, , 89, 19, 57, 33
2016/10/15, 235, , 50, 13, 38, 26
2016/10/16, 196, , 86, 17, 19, 31
2016/10/17, 216, , 58, 12, 23, 14
2016/10/18, 171, , 53, 9, 26, 10
2016/10/19, 176, , 77, 10, 31, 21
2016/10/20, 160, , 85, 9, 34, 16
2016/10/21, 190, , 81, 10, 29, 15
2016/10/22, 192, , 75, 8, 28, 12
2016/10/23, 164, , 69, 8, 44, 10
2016/10/24, 157, , 56, 8, 30, 11
2016/10/25, 160, , 76, 11, 61, 20
2016/10/26, 186, , 76, 15, 30, 34
2016/10/27, 203, , 84, 17, 45, 33
2016/10/28, 306, , 37, 22, 50, 48
2016/10/29, 487, , 109, 17, 29, 44
2016/10/30, 497, , 93, 13, 30, 23
2016/10/31, 453, , 114, 12, 24, 19
2016/11/1, 430, , 113, 13, 21, 22
2016/11/2, 266, , 119, 11, 19, 18
2016/11/3, 224, , 103, 15, 48, 30
2016/11/4, 237, , 120, 21, 36, 53
2016/11/5, 315, , 155, 19, 40, 45
2016/11/6, 401, , 93, 17, 31, 32
2016/11/7, 254, , 103, 21, 61, 33
2016/11/8, 187, , 65, 64, 43, 36
2016/11/9, 236, , 157, 64, 41, 47
2016/11/10, 313, , 133, 61, 49, 33
2016/11/11, 245, , 113, 61, 45, 28
2016/11/12, 381, , 141, 44, 33, 18
2016/11/13, 369, , 140, 24, 35, 14
2016/11/14, 562, , 92, 16, 24, 48
2016/11/16, 125, , 72, 54, 14, 16
2016/11/17, 179, , 79, 84, 23, 26
2016/11/18, 287, , 148, 100, 26, 34
2016/11/19, 354, , 93, 90, 23, 38
2016/11/20, 249, , 56, 82, 26, 43
2016/11/21, 242, , 123, 25, 16, 37
2016/11/22, 214, , 78, 22, 21, 30
2016/11/23, 335, , 72, 20, 36, 23
2016/11/24, 207, , 66, 18, 33, 48
2016/11/25, 175, , 80, 19, 33, 28
2016/11/26, 175, , 49, 17, 16, 59
2016/11/27, 222, , 86, 20, 25, 55
2016/11/28, 215, , 88, 28, 26, 33
2016/11/29, 241, , 112, 16, 26, 27
2016/11/30, 183, , 143, 16, 13, 13
2016/12/1, 159, , 77, 25, 21, 6
2016/12/2, 272, , 67, 11, 6, 3
2016/12/3, 240, , 106, 13, 6, 4
2016/12/4, 182, , 99, 14, 10, 8
2016/12/5, 256, , 98, 16, 11, 11
2016/12/6, 254, , 108, 20, 17, 15
2016/12/7, 212, , 103, 26, 18, 20
2016/12/8, 190, , 96, 40, 26, 33
2016/12/9, 302, , 153, 60, 34, 66
2016/12/10, 382, , 77, 45, 20, 42
2016/12/11, 282, , 59, 32, 35, 17
2016/12/12, 182, , 70, 32, 48, 11
2016/12/13, 156, , , , , 
2016/12/15, 167, , 93, 38, 26, 25
2016/12/16, 188, , 73, 36, 23, 21
2016/12/17, 197, , 128, 37, 34, 18
2016/12/18, 235, , 101, 38, 25, 23
2016/12/19, 87, , 3, 66, 29, 61
2016/12/20, 242, , 97, 40, 25, 28
2016/12/21, 247, , 102, 38, 23, 24
2016/12/22, 91, , 153, 29, 35, 36
2016/12/23, 294, , 96, 20, 22, 26
2016/12/24, 234, , 79, 19, 12, 14
2016/12/25, 178, , 95, 23, 24, 11
2016/12/26, 186, , 84, 27, 21, 20
2016/12/27, 269, , 88, 25, 18, 17
2016/12/28, 228, , 17, 14, 9, 26
2016/12/29, 197, , 102, 30, 22, 44
2016/12/30, 246, , 143, 49, 25, 23
2016/12/31, 222, , 112, 34, 20, 15
2017/1/1, 193, , 91, 36, 27, 20
2016/7/1, 91, , 19, 6, 2, 6
2016/7/2, 71, , 27, 5, 2, 7
2016/7/3, 97, , 9, 2, 2, 11
2016/7/4, 118, , 19, 2, 1, 9
2016/7/5, 137, , 22, 1, 2, 5
2016/7/6, 134, , , , , 
2016/7/11, 105, , , , , 
2016/7/14, 112, , , 34, 26, 7
2016/7/15, 102, , , 32, 21, 7
2016/7/16, 111, , , 30, 21, 8
2016/7/17, 95, , , 33, 19, 8
2016/7/18, 87, , , 41, 19, 8
2016/7/19, 131, , , 20, 26, 6
2016/7/20, 90, , , 30, 18, 6
2016/7/21, 97, , , 23, 24, 6
2016/7/22, 92, , , 27, 17, 5
2016/7/23, 85, , , , , 
2016/7/25, 106, , , 33, 19, 7
2016/7/26, 124, , 6, 21, 19, 13
2016/7/27, 122, , 6, 21, 19, 8
2016/7/28, 113, , 4, 27, 18, 8
2016/7/29, 115, , 4, 28, 19, 7
2016/7/30, 92, , 4, 26, 20, 6
2016/7/31, 114, , 4, 28, 20, 7
2016/8/1, 99, , 4, 27, 21, 7
2016/8/2, 86, , 7, 26, 17, 9
2016/8/3, 103, , 6, 12, 17, 11
2016/8/4, 144, , 6, 12, 25, 9
2016/8/5, 96, , , , , 
2016/8/7, 999, , 1, 27, 16, 9
2016/8/8, 184, , 5, 21, 19, 8
2016/8/9, 109, , 6, 17, 20, 10
2016/8/10, 62, , 10, 16, 19, 10
2016/8/11, 27, , 17, 13, 20, 9
2016/8/12, 92, , 20, 12, 19, 7
2016/8/13, 113, , 17, 11, 19, 6
2016/8/14, 144, , 13, 12, 21, 6
2016/8/15, 116, , 14, 18, 18, 8
2016/8/16, 214, , 14, 15, 21, 7
2016/8/17, 104, , 24, 9, 21, 7
2016/8/18, 105, , 21, 12, 19, 8
2016/8/19, 101, , 8, 15, 22, 11
2016/8/20, 130, , 7, 13, 21, 10
2016/8/21, 117, , 15, 15, 33, 11
2016/8/22, 145, , 6, 11, 21, 9
2016/8/23, 131, , 17, 9, 34, 8
2016/8/24, 92, , 13, 10, 23, 8
2016/8/25, 95, , 14, 9, 22, 9
2016/8/26, 101, , 24, 7, 47, 9
2016/8/27, 140, , 20, 10, 55, 8
2016/8/28, 128, , 14, 8, 31, 10
2016/8/29, 141, , 41, 11, 25, 10
2016/8/30, 144, , 17, 6, 23, 9
2016/8/31, 135, , 19, 6, 21, 8
2016/9/1, 103, , 22, 7, 23, 8
2016/9/2, 138, , 25, 7, 22, 8
2016/9/3, 113, , 24, 6, 24, 7
2016/9/4, 118, , 25, 7, 24, 7
2016/9/5, 111, , 20, 6, 23, 7
2016/9/6, 110, , 25, 6, 22, 10
2016/9/7, 136, , 31, 8, 25, 8
2016/9/8, 110, , 25, 8, 26, 7
2016/9/9, 115, , 23, 6, 21, 6
2016/9/10, 104, , 24, 7, 22, 6
2016/9/11, 77, , 27, 9, 20, 8
2016/9/12, 101, , 53, 8, 26, 9
2016/9/13, 114, , 37, 12, 23, 13
2016/9/14, 143, , 38, 9, 24, 13
2016/9/15, 141, , 48, 12, 25, 12
2016/9/16, 147, , 42, 8, 19, 9
2016/9/17, 136, , , , , 
2016/9/21, 118, , 17, 7, 22, 12
2016/9/22, 108, , 29, 7, 25, 9
2016/9/23, 117, , 27, 5, 25, 6
2016/9/24, 94, , 23, 4, 22, 5
2016/9/25, 100, , 24, 5, 22, 7
2016/9/26, 96, , 26, 5, 20, 7
2016/9/27, 91, , 27, 4, 21, 7
2016/9/28, 109, , 34, 5, 24, 8
2016/9/29, 115, , 22, 5, 18, 6
2016/9/30, 106, , 16, 5, 19, 9
2016/6/28, 91, , 102, 27, 2, 8
2016/6/29, 110, , 41, 12, 2, 7
2016/6/30, 92, , 17, 7, 2, 7
2015/10/1, 155, , 50, 34, 28, 38
2015/10/2, 177, , 31, 25, 31, 18
2015/10/3, 194, , 43, 12, 9, 10
2015/10/4, 161, , , , , 
2015/10/7, 176, , 22, 32, 29, 8
2015/10/8, 151, , 71, 35, 29, 9
2015/10/9, 211, , 30, 26, 68, 22
2015/10/10, 190, , 9, 21, 31, 17
2015/10/11, 166, , 28, 31, 35, 23
2015/10/12, 177, , 17, 31, 31, 33
2015/10/13, 214, , 13, 25, 22, 25
2015/10/14, 175, , 18, 30, 26, 26
2015/10/15, 177, , 29, 30, 30, 26
2015/10/16, 174, , 221, 32, 33, 30
2015/10/17, 213, , 166, 36, 43, 56
2015/10/18, 234, , 45, 34, 40, 27
2015/10/19, 228, , 3, 35, 72, 29
2015/10/20, 254, , 131, 30, 42, 28
2015/10/21, 166, , 6, 25, 28, 16
2015/10/22, 173, , 8, 54, 36, 49
2015/10/23, 179, , 41, 32, 28, 23
2015/10/24, 168, , 41, 36, 45, 35
2015/10/25, 209, , , , , 
2015/10/27, 198, , 13, 28, 48, 10
2015/10/28, 184, , 80, 31, 11, 12
2015/10/29, 128, , , , , 
2015/10/31, 113, , , , , 
2015/11/3, 165, , , , , 
2015/11/5, 201, , 46, 28, 53, 11
2015/11/6, 212, , 81, 9, 52, 5
2015/11/7, 283, , , 65, 35, 31
2015/11/8, 235, , , , , 
2015/7/1, 13, , 12, 11, 8, 7
2015/7/2, 142, , 11, 9, 7, 5
2015/7/3, 142, , 11, 8, 13, 
2015/7/4, 138, , 10, 9, 10, 4
2015/7/5, 131, , 8, 8, 9, 8
2015/7/6, 136, , 6, 10, 14, 10
2015/7/7, 135, , 5, 7, 13, 4
2015/7/8, 121, , 10, , 13, 5
2015/7/9, 137, , 10, , 16, 5
2015/7/10, 140, , 11, , 14, 8
2015/7/11, 233, , 10, , 16, 3
2015/7/12, 175, , 7, , 10, 2
2015/7/13, 193, , 3, , 5, 
2015/7/14, 201, , 4, 2, 4, 5
2015/7/15, 128, , 11, 5, 9, 6
2015/7/16, 143, , 9, 5, 11, 5
2015/7/17, 142, , 14, 7, 22, 7
2015/7/18, 140, , 13, 7, 14, 6
2015/7/19, 110, , 7, 7, 11, 6
2015/7/20, 107, , 3, 6, 1, 9
2015/7/21, 138, , 4, 7, 17, 8
2015/7/22, 150, , 6, 7, 14, 2
2015/7/23, 110, , 7, 5, 9, 3
2015/7/24, 84, , 4, 4, 9, 2
2015/7/25, 94, , 2, 5, 8, 2
2015/7/26, 130, , 6, 5, 7, 2
2015/7/27, 65, , 5, 7, 12, 6
2015/7/28, 69, , 5, 10, 17, 8
2015/7/29, 99, , 3, 6, 9, 2
2015/7/30, 100, , 3, 5, 11, 3
2015/7/31, 104, , 6, 7, 7, 3
2015/8/1, 120, , 6, 7, 10, 3
2015/8/2, 115, , 8, 5, 12, 4
2015/8/3, 112, , 8, 11, 4, 5
2015/8/4, 90, , 5, 10, 5, 4
2015/8/5, 110, , 16, 10, 3, 6
2015/8/6, 115, , 17, 14, 6, 8
2015/8/7, 132, , 14, 18, 12, 8
2015/8/8, 116, , 12, 18, 12, 7
2015/8/9, 108, , 10, 15, 9, 7
2015/8/10, 118, , 30, 15, 8, 7
2015/8/11, 128, , 16, 9, 6, 5
2015/8/12, 114, , 18, 10, 8, 5
2015/8/13, 120, , , , , 
2015/8/15, 91, , 27, 10, 6, 5
2015/8/16, 105, , 13, 9, 4, 5
2015/8/17, 101, , 10, 10, 5, 4
2015/8/18, 102, , , , , 
2015/8/20, 105, , , 9, 1, 4
2015/8/21, 100, , 18, 13, 19, 11
2015/8/22, 100, , 84, 13, 17, 7
2015/8/23, 119, , 201, 14, 18, 8
2015/8/24, 98, , 148, 13, , 8
2015/8/25, 132, , , , , 
2015/8/31, 84, , 12, 14, 6, 8
2015/9/1, 154, , 23, 13, 10, 8
2015/9/2, 149, , 34, 13, 9, 9
2015/9/3, 150, , 33, 13, 13, 10
2015/9/4, 148, , 42, 13, 14, 8
2015/9/5, 127, , 55, 13, 10, 5
2015/9/6, 93, , 118, 14, 10, 7
2015/9/7, 88, , 37, 13, 22, 7
2015/9/8, 54, , 17, 52, 14, 24
2015/9/9, 137, , 23, 10, 20, 11
2015/9/10, 109, , 32, 14, 16, 11
2015/9/11, 144, , 29, 10, 12, 8
2015/9/12, 124, , 47, 9, 18, 6
2015/9/13, 118, , 88, 10, 14, 2
2015/9/14, 108, , 185, 9, 10, 1
2015/9/15, 114, , 133, 9, 11, 3
2015/9/16, 88, , 51, 12, 12, 1
2015/9/17, 106, , 119, 12, 10, 1
2015/9/18, 103, , 77, 9, 19, 2
2015/9/19, 75, , , , , 
2015/9/21, 73, , 11, 10, 6, 1
2015/9/22, 153, , 7, 9, 5, 3
2015/9/23, 152, , 12, 9, 11, 1
2015/9/24, 125, , 10, 27, 5, 1
2015/9/25, 124, , 27, 12, 11, 1
2015/9/26, 84, , 28, 13, 13, 3
2015/9/27, 15, , 42, 20, 19, 6
2015/9/28, 13, , 41, 29, 18, 1
2015/9/29, 50, , 36, 31, 22, 4
2015/9/30, 154, , 16, 41, 20, 36
2015/4/1, 163, , 89, 17, 86, 12
2015/4/2, 158, , 49, 16, 97, 13
2015/4/3, 129, , 47, 11, 45, 7
2015/4/4, 160, , 5, 14, 41, 12
2015/4/5, 209, , 31, 14, 37, 6
2015/4/6, 185, , 70, 17, 72, 9
2015/4/7, 195, , 49, 16, 60, 10
2015/4/8, 189, , 59, 17, 60, 4
2015/4/9, 158, , 6, 21, 39, 18
2015/4/10, 192, , 5, 12, 11, 7
2015/4/11, 150, , , , , 
2015/4/13, 217, , 96, 21, 34, 14
2015/4/14, 130, , 91, 24, 19, 27
2015/4/15, 173, , 90, 34, 41, 35
2015/4/16, 211, , 115, 32, 39, 32
2015/4/17, 181, , 16, 20, 53, 11
2015/4/18, 183, , , , , 
2015/4/21, 173, , 61, 9, 26, 4
2015/4/22, 152, , 87, 14, 59, 7
2015/4/23, 152, , 51, 17, 48, 10
2015/4/24, 161, , 34, 14, 77, 8
2015/5/13, 157, , 34, 27, 18, 10
2015/5/14, 173, , 62, 25, 74, 18
2015/5/15, 196, , 77, 19, 17, 22
2015/5/16, 187, , 47, 9, 19, 5
2015/5/17, 169, , 53, 10, 33, 8
2015/5/18, 184, , 38, 14, 47, 11
2015/5/19, 117, , 27, 12, 20, 9
2015/5/20, 77, , 25, 12, 35, 7
2015/5/21, 139, , 29, 10, 41, 21
2015/5/22, 179, , 20, 8, 19, 39
2015/5/23, 106, , 23, 8, 27, 7
2015/5/24, 122, , 30, 8, 19, 9
2015/5/25, 138, , 100, 10, 12, 8
2015/5/26, 132, , 112, 10, 12, 8
2015/5/27, 123, , 57, 17, 11, 11
2015/5/28, 149, , 28, 16, 20, 18
2015/5/29, 141, , 31, 10, 39, 11
2015/5/30, 156, , 44, 8, 28, 6
2015/5/31, 128, , 15, 8, 39, 7
2015/6/1, 149, , 10, 7, 16, 9
2015/6/2, 117, , 31, 9, 8, 7
2015/6/3, 163, , 83, 18, 43, 14
2015/6/4, 52, , 65, 15, 33, 9
2015/6/5, 163, , 97, 17, 42, 10
2015/6/6, 166, , 77, 14, 45, 8
2015/6/7, 165, , 13, 15, 15, 14
2015/6/8, 131, , 12, 10, 5, 11
2015/6/9, 118, , 7, 15, 1, 12
2015/6/10, 135, , 9, 10, , 8
2015/6/11, 123, , 14, 11, 2, 9
2015/6/12, 133, , 5, 13, 1, 9
2015/6/13, 134, , 4, 10, 1, 7
2015/6/14, 113, , 7, 15, 1, 9
2015/6/15, 132, , 9, 15, 1, 8
2015/6/16, 118, , 25, 13, 3, 9
2015/6/17, 104, , 12, 12, 5, 9
2015/6/18, 110, , 17, 13, 5, 11
2015/6/19, 111, , 20, 11, 5, 9
2015/6/20, 104, , 21, 9, 7, 9
2015/6/21, 77, , 14, 10, 4, 10
2015/6/22, 95, , 11, 10, 6, 10
2015/6/23, 81, , 6, 9, 14, 9
2015/6/24, 53, , 4, 8, 17, 9
2015/6/25, 139, , 6, 11, 13, 2
2015/6/26, 160, , 11, 9, 15, 7
2015/6/27, 157, , 12, 8, 18, 3
2015/6/28, 141, , 9, 10, 7, 1
2015/6/29, 197, , 6, 10, 9, 
2015/6/30, 103, , 10, 9, 9, 
2015/1/28, 160, , 74, 36, 44, 20
2015/1/29, 163, , 180, 26, 48, 9
2015/1/30, 158, , 161, 19, 51, 5
2015/1/31, 213, , 274, 59, 73, 72
2015/2/1, 220, , 219, 34, 72, 30
2015/2/2, 233, , 299, 30, 50, 39
2015/2/3, 220, , 90, 23, 40, 23
2015/2/5, 132, , 63, 19, 46, 6
2015/2/6, 156, , 112, 21, 52, 8
2015/2/7, 160, , 46, 25, 63, 8
2015/2/9, 185, , 71, 21, 45, 9
2015/2/10, 168, , 88, 16, 35, 8
2015/2/11, 149, , 96, 19, 60, 16
2015/2/12, 140, , 43, 28, 65, 19
2015/2/13, 175, , , 29, 74, 6
2015/2/14, 209, , 75, 41, 69, 20
2015/2/15, 183, , 42, 21, 59, 8
2015/2/16, 172, , 44, 28, 58, 37
2015/2/17, 170, , 36, 20, 50, 29
2015/2/18, 166, , 77, 15, 29, 6
2015/2/20, 206, , 111, 34, 88, 47
2015/2/21, 309, , 73, 41, 67, 33
2015/2/22, 211, , 89, 41, 57, 42
2015/2/23, 278, , 98, 46, 72, 45
2015/2/24, 189, , 86, 26, 57, 16
2015/2/25, 115, , 82, 7, 38, 5
2015/3/3, 166, , 82, 25, 42, 15
2015/3/4, 171, , 91, 27, 62, 20
2015/3/5, 225, , 79, 38, 66, 22
2015/3/9, 192, , 67, 28, 32, 12
2015/3/10, 178, , 103, 23, 44, 11
2015/3/11, 184, , 97, 24, 57, 9
2015/3/12, 173, , 78, 19, 60, 7
2015/3/13, 172, , 40, 24, 61, 11
2015/3/14, 159, , 66, 24, 57, 12
2015/3/15, 126, , 59, 11, 58, 5
2015/3/16, 86, , 90, 13, 39, 4
2015/3/17, 151, , 60, 26, 68, 7
2015/3/18, 144, , 96, 35, 38, 28
2015/3/19, 181, , 64, 25, 53, 13
2015/3/20, 162, , 76, 44, 46, 41
2015/3/21, 183, , 117, 38, 57, 13
2015/3/22, 193, , 58, 40, 68, 44
2015/3/23, 228, , 43, 44, 65, 32
2015/3/24, 216, , 76, 28, 67, 28
2015/3/25, 222, , 109, 30, 57, 29
2015/3/26, 228, , 138, 41, 70, 23
2015/3/27, 201, , 15, 20, 21, 11
2015/3/28, 261, , 66, 48, , 31
2015/3/29, 277, , 94, 20, 84, 10
2015/3/30, 200, , 49, 18, 63, 6
2015/3/31, 200, , 131, 20, 68, 10
2014/10/6, 167, , 196, 11, 20, 14
2014/10/7, 133, , 37, 10, 22, 14
2014/10/8, 126, , , , , 
2014/10/10, 177, , 105, 27, 52, 27
2014/10/11, 206, , 87, 28, 59, 33
2014/10/12, 194, , 113, 30, 62, 29
2014/10/13, 182, , 91, 33, 71, 24
2014/10/14, 195, , 90, 26, 58, 32
2014/10/15, 194, , 8, 48, 54, 88
2014/10/16, 278, , 29, 40, 41, 35
2014/10/17, 200, , 15, 39, 64, 29
2014/10/18, 16, , 120, 28, 73, 31
2014/10/19, 13, , , , , 
2014/10/21, 219, , 75, 31, 45, 55
2014/10/22, 223, , 117, 28, 56, 53
2014/10/23, 325, , 43, 26, 79, 47
2014/10/24, 423, , , , , 
2014/10/26, 151, , , , , 
2014/11/1, 190, , , , , 
2014/11/11, 200, , , , , 
2014/9/16, 69, , 29, 5, 5, 9
2014/9/17, 121, , 40, 7, 13, 9
2014/9/18, 122, , 22, 8, 10, 8
2014/9/19, 110, , 21, 14, 23, 8
2014/9/20, 146, , 26, 7, 36, 6
2014/9/21, 119, , 27, 8, 57, 7
2014/9/22, 125, , 37, 7, 47, 7
2014/9/23, 123, , 22, 7, 33, 4
2014/9/24, 105, , 20, 8, 47, 10
2014/9/25, 111, , 37, 8, 43, 10
2014/9/26, 131, , 54, 9, 41, 12
2014/9/27, 154, , 29, 8, 42, 6
2014/9/28, 130, , , , , 
2019/12/31, , 88, 9, 5, 12, 7
2019/5/13, , 93, 19, 61, 43, 3
2019/9/12, , , 5, 23, 33, 19
2019/4/27, , , 43, 21, 18, 7
2018/12/31, , , 47, 51, 39, 4
2018/11/29, , , 29, 45, 24, 11
2018/12/6, , , 22, 50, 31, 4
2018/12/14, , , 34, 22, 10, 4
2018/4/2, , , 19, 11, 21, 6
2018/2/24, , , 17, 56, 44, 12
2018/3/26, , , 4, 37, 46, 25
2017/10/9, , , 7, 16, 4, 10
2017/10/19, , , 65, 47, 62, 15
2017/10/30, , , 69, 40, 51, 23
2017/9/25, , , 19, 10, 21, 2
2017/9/27, , , 6, 12, 14, 4
2016/11/15, , , 28, 55, 22, 13
2016/12/14, , , 88, 38, 29, 21
2016/7/10, , , 14, 2, 2, 10
2016/8/6, , , , 30, 21, 6
2016/9/20, , , 12, 9, 16, 11
2016/6/27, , , 95, 29, 2, 8
2015/10/6, , , 52, 42, 21, 10
2015/10/26, , , 19, 52, 40, 57
2015/10/30, , , 75, 7, 29, 9
2015/11/4, , , 18, 15, 45, 7
2015/8/14, , , 22, 9, 4, 4
2015/8/19, , , 15, 9, 6, 6
2015/8/30, , , 9, 14, 9, 7
2015/9/20, , , 7, 11, 12, 1
2015/4/12, , , 71, 18, 14, 11
2015/4/20, , , 56, 10, 14, 10
2015/4/25, , , 44, 13, 65, 1
2015/4/26, , , 44, 15, 93, 3
2015/4/27, , , 33, 9, 64, 
2015/4/28, , , 19, 19, 61, 12
2015/4/29, , , 21, 15, 121, 10
2015/4/30, , , 24, 17, 53, 9
2015/5/1, , , 76, 14, 77, 9
2015/5/2, , , 159, 20, 47, 16
2015/5/3, , , 169, 10, 45, 34
2015/5/4, , , 118, , 39, 34
2015/5/5, , , 51, 12, 27, 7
2015/5/6, , , 37, 18, 24, 6
2015/5/7, , , 34, 17, 19, 10
2015/5/8, , , 39, 16, 42, 16
2015/5/9, , , 36, 15, 57, 8
2015/5/10, , , 34, 15, 34, 8
2015/5/11, , , 35, 14, 12, 19
2015/5/12, , , 27, 18, 36, 16
2015/1/2, , , 49, 21, 37, 38
2015/1/3, , , 14, 23, 32, 23
2015/1/4, , , 17, 15, 20, 5
2015/1/9, , , 27, 43, 48, 34
2015/1/16, , , 84, 18, 21, 5
2014/10/5, , , 212, 25, 5, 31
2014/10/9, , , 43, 24, 35, 15
2014/10/20, , , 49, 37, 39, 63
2014/10/25, , , 105, 6, 68, 
2014/10/31, , , 63, 28, 32, 32
2014/11/10, , , 124, 12, , 
2014/12/1, , , 36, 32, 80, 9
2014/12/6, , , 116, 15, 20, 3
2014/12/8, , , 52, 21, 52, 2
2014/12/9, , , 5, 48, 67, 15
2014/12/10, , , 106, 16, 39, 6
2014/12/12, , , 86, 26, 31, 9
2014/12/13, , , 122, 32, 38, 15
2014/12/14, , , 86, 36, 51, 29
2014/12/15, , , 67, 27, 48, 3
2014/12/16, , , 40, 32, 36, 12
2014/12/17, , , 80, 14, 47, 6
2014/12/18, , , 104, 15, 34, 5
2014/12/19, , , 89, 15, 25, 6
2014/12/20, , , 129, 7, 31, 4
2014/12/22, , , 11, 42, 42, 18
2014/12/23, , , 104, 32, 39, 29
2014/12/24, , , 161, 45, 34, 69
2014/9/15, , , 22, 2, 4, 
