date, pm25, pm10, o3, no2, so2, co
2018/8/4, 174, 100, 16, 7, 1, 2
2018/8/5, 154, 80, 21, 3, 1, 3
2018/8/6, 220, 79, 18, 3, 1, 4
2018/8/7, 155, 68, 22, 3, 1, 3
2018/8/8, 138, 62, 18, 2, 1, 2
2018/8/9, 141, 58, 20, 2, 1, 2
2018/8/10, 116, 51, 18, 2, 1, 1
2018/8/11, 91, 60, 13, 3, 1, 1
2018/8/12, 77, , , , , 
2018/8/18, 101, 60, 21, 3, 1, 2
2018/8/19, 89, 69, 16, 5, 1, 3
2018/8/20, 97, 64, 13, 10, 1, 2
2018/8/21, 104, 62, 12, 9, 1, 1
2018/8/22, 88, 67, 15, 9, 1, 2
2018/8/23, 80, 57, 17, 10, 1, 2
2018/8/24, 83, 57, 17, 10, 1, 1
2018/8/25, 91, 72, 18, 9, 1, 1
2018/8/26, 113, 91, 18, 9, 1, 2
2018/8/27, 145, 97, 28, 7, 3, 3
2018/8/28, 152, 56, 12, 8, 1, 2
2018/8/29, 121, 75, 16, 9, 1, 3
2018/8/30, 132, 61, 17, 10, 1, 2
2018/8/31, 107, 55, 14, 10, 1, 3
2018/9/1, 90, 58, 16, 10, 1, 2
2018/9/2, 107, 64, 16, 9, 1, 2
2018/9/3, 109, 72, 15, 9, 1, 2
2018/9/4, 117, 77, 19, 8, 1, 2
2018/9/5, 113, 74, 19, 9, 1, 2
2018/9/6, 123, 55, 11, 9, 1, 2
2018/9/7, 109, 57, 14, 9, 1, 3
2018/9/8, 95, 54, 12, 8, 1, 3
2018/9/9, 91, 46, 20, 8, 3, 6
2018/9/10, 97, 56, 15, 9, 1, 2
2018/9/11, 142, 59, 16, 9, 1, 3
2018/9/12, 95, 70, 20, 9, 1, 4
2018/9/13, 125, 62, 20, 9, 1, 3
2018/9/14, 131, 59, 19, 9, 1, 4
2018/9/15, 101, 65, 20, 9, 1, 3
2018/9/16, 109, 72, 26, 10, 1, 3
2018/9/17, 111, 73, 23, 10, 1, 4
2018/9/18, 124, 75, 20, 12, 1, 4
2018/9/19, 112, 86, 26, 10, 2, 9
2018/9/20, 130, 94, 48, 11, 1, 4
2018/9/21, 131, 55, 23, 11, 4, 4
2018/9/22, 82, 40, 14, 12, 3, 7
2018/9/23, 82, 65, 26, 11, 2, 7
2018/9/24, 117, 78, 24, 10, 1, 5
2018/9/25, 149, 76, 24, 8, 2, 8
2018/9/26, 133, 68, 24, 11, 1, 4
2018/9/27, 107, 67, 29, 10, 1, 4
2018/9/28, 113, 68, 27, 11, 1, 4
2018/9/29, 113, 69, 26, 10, 1, 4
2018/9/30, 103, 74, 28, 10, 1, 4
2018/4/1, 167, 95, 29, 6, 27, 5
2018/4/2, 161, 94, 26, 5, 16, 5
2018/4/3, 162, 98, 23, 4, 6, 4
2018/4/4, 159, 117, 8, 5, 3, 5
2018/4/5, 172, 104, 21, 5, 19, 10
2018/4/6, 162, 130, 25, 4, 7, 4
2018/4/7, 187, 105, 29, 5, 4, 5
2018/4/8, 179, 117, 29, 4, 6, 4
2018/4/9, 181, 101, 39, 4, 8, 4
2018/4/10, 172, 218, 25, 3, 13, 4
2018/4/11, 200, 126, 29, 3, 8, 5
2018/4/12, 175, 125, 31, 3, 5, 4
2018/4/13, 171, 100, 30, 3, 11, 4
2018/4/14, 166, 112, 24, 3, 5, 4
2018/4/15, 156, 105, 18, 3, 3, 3
2018/4/16, 162, 106, 31, 3, 8, 5
2018/4/17, 164, 120, 27, 3, 5, 2
2018/4/18, 177, 121, 28, 3, 5, 2
2018/4/19, 184, 156, 24, 2, 4, 2
2018/4/20, 201, 267, 41, 3, 6, 1
2018/4/21, 241, 133, 37, 3, 5, 2
2018/4/22, 180, 95, 39, 4, 7, 5
2018/4/23, 168, 103, 35, 6, 10, 5
2018/4/24, 175, 93, 27, 4, 5, 2
2018/4/25, 174, 101, 25, 2, 5, 2
2018/4/26, 189, 111, 22, 2, 6, 2
2018/4/27, 177, 140, 21, 2, 5, 2
2018/4/28, 172, 137, 22, 2, 5, 2
2018/4/29, 227, 130, 21, 2, 4, 4
2018/4/30, 192, 179, 20, 1, 4, 2
2018/5/1, 182, 118, 26, 2, 3, 2
2018/5/2, 175, 128, 22, 3, 8, 4
2018/5/3, 165, 132, 18, 3, 4, 7
2018/5/4, 186, 148, 4, 3, 10, 2
2018/5/5, 277, , , , , 
2018/5/7, 171, 351, 29, 2, 10, 3
2018/5/8, 251, 114, 17, 2, 10, 8
2018/5/9, 175, 118, 26, 9, 6, 4
2018/5/10, 178, 102, 25, 8, 6, 4
2018/5/11, 170, 99, 26, 9, 4, 4
2018/5/12, 169, 131, 20, 8, 5, 4
2018/5/13, 180, 127, 25, 8, 3, 4
2018/5/14, 180, 151, 20, 7, 5, 5
2018/5/15, 195, 126, 20, 7, 5, 4
2018/5/16, 190, 136, 26, 6, 4, 5
2018/5/17, 186, 166, 26, 6, 6, 4
2018/5/18, 188, 206, 24, 6, 4, 3
2018/5/19, 206, 163, 12, 8, 34, 8
2018/5/20, 235, 130, 40, 7, 13, 4
2018/5/21, 194, 131, 34, 8, 17, 6
2018/5/22, 191, 196, 45, 11, 17, 5
2018/5/23, 212, 94, 41, 7, 26, 5
2018/5/24, 170, 87, 28, 9, 12, 5
2018/5/25, 157, 95, 32, 9, 6, 6
2018/5/26, 169, 102, 34, 9, 22, 4
2018/5/27, 169, 134, 25, 10, 9, 7
2018/5/28, 169, 104, 33, 6, 5, 2
2018/5/29, 170, 209, 22, 6, 4, 2
2018/5/30, 198, 171, 30, 6, 5, 2
2018/5/31, 195, 147, 24, 6, 6, 3
2018/6/1, 202, 119, 23, 6, 10, 2
2018/6/2, 185, 130, 24, 6, 7, 4
2018/6/3, 186, 123, 11, 6, 7, 3
2018/6/4, 178, 79, 24, 4, 3, 4
2018/6/5, 162, 91, 21, 4, 6, 4
2018/6/6, 171, 101, 15, 5, 4, 4
2018/6/7, 169, 90, 14, 5, 5, 4
2018/6/8, 162, 85, 18, 5, 4, 4
2018/6/9, 163, 120, 18, 4, 5, 4
2018/6/10, 180, 129, 18, 5, 3, 4
2018/6/11, 175, 132, 17, 6, 3, 3
2018/6/12, 175, 143, 19, 7, 3, 3
2018/6/13, 191, 152, 17, 8, 3, 2
2018/6/14, 190, 110, 17, 7, 6, 3
2018/6/15, 173, 85, 14, 6, 7, 3
2018/6/16, 163, 80, 11, 6, 7, 3
2018/6/17, 156, 96, 11, 6, 7, 3
2018/6/18, 165, 94, 9, 6, 7, 3
2018/6/19, 166, 93, 12, 6, 9, 3
2018/6/20, 167, 89, 36, 5, 5, 5
2018/6/21, 164, 90, 29, 5, 4, 3
2018/6/22, 152, 74, 24, 5, 3, 3
2018/6/23, 132, 76, 24, 6, 4, 3
2018/6/24, 125, 64, 24, 8, 4, 3
2018/6/25, 114, 71, 24, 10, 4, 3
2018/6/26, 121, 45, 28, 12, 4, 3
2018/6/27, 92, 63, 33, 14, 6, 7
2018/6/28, 118, 55, 32, 16, 5, 3
2018/6/29, 113, 78, 32, 13, 7, 2
2018/6/30, 129, 73, 28, 13, 6, 2
2018/1/1, 163, 84, 36, 10, 2, 4
2018/1/2, 140, 78, 33, 14, 5, 7
2018/1/3, 144, 82, 33, 13, 15, 8
2018/1/4, 150, 78, 29, 11, 8, 8
2018/1/5, 144, 114, 31, 15, 14, 9
2018/1/6, 175, 99, 32, 14, 10, 7
2018/1/7, 211, 91, 39, 13, 4, 7
2018/1/8, 164, 85, 41, 7, 2, 4
2018/1/9, 156, 83, 40, 8, 3, 4
2018/1/10, 155, 113, 38, 20, 11, 10
2018/1/11, 258, 112, 31, 14, 3, 10
2018/1/12, 203, 117, 32, 14, 3, 11
2018/1/13, 171, 105, 47, 14, 3, 9
2018/1/14, 166, 95, 32, 13, 1, 8
2018/1/15, 157, 106, 29, 11, 5, 10
2018/1/16, 155, 84, 28, 10, 13, 7
2018/1/17, 140, 92, 30, 15, 17, 10
2018/1/18, 153, 115, 36, 12, 6, 8
2018/1/19, 173, 107, 25, 10, 4, 11
2018/1/20, 160, 105, 30, 16, 10, 9
2018/1/21, 170, 85, 33, 5, 9, 7
2018/1/22, 147, 106, 30, 3, 38, 4
2018/1/23, 159, 106, 33, 15, 8, 8
2018/1/24, 178, 104, 33, 11, 6, 10
2018/1/25, 214, , , , , 
2018/1/29, 180, 95, 20, 6, 18, 6
2018/1/30, 172, 77, 24, 5, 5, 6
2018/1/31, 139, 81, 38, 1, 12, 
2018/2/1, 163, 92, 32, 2, 7, 3
2018/2/2, 142, , , , , 
2018/2/5, 157, 115, 31, 4, 6, 6
2018/2/6, 184, 95, 38, 4, 17, 6
2018/2/7, 159, 102, 31, 5, 26, 3
2018/2/8, 176, 77, 17, 5, 4, 6
2018/2/9, 152, 87, 33, 2, 8, 3
2018/2/10, 162, , , , , 
2018/2/12, 157, 74, 33, , 2, 2
2018/2/13, 254, 80, 31, 1, 1, 2
2018/2/14, 144, 66, 34, 1, 2, 2
2018/2/15, 123, 89, 29, 4, 5, 4
2018/2/16, 161, 85, 25, 4, 9, 3
2018/2/17, 159, 110, 20, 5, 8, 6
2018/2/18, 174, 95, 33, 1, 9, 12
2018/2/19, 137, 133, 20, 7, 4, 6
2018/2/20, 174, 133, 24, 4, 8, 5
2018/2/21, 191, 115, 26, 2, 15, 4
2018/2/22, 160, 108, 25, 3, 8, 4
2018/2/23, 164, 79, 22, 1, 8, 4
2018/2/24, 121, , , , , 
2018/2/26, 121, 93, 29, 5, 10, 6
2018/2/27, 154, 92, 28, 3, 7, 4
2018/2/28, 149, 99, 29, 1, 3, 4
2018/3/1, 149, 82, 29, , 2, 4
2018/3/2, 148, 88, 32, , 3, 3
2018/3/3, 136, 81, 26, , 3, 3
2018/3/4, 146, 80, 30, , 2, 4
2018/3/5, 126, 87, 32, 1, 1, 3
2018/3/6, 147, 72, 38, 1, 3, 3
2018/3/7, 134, 75, 41, 2, 4, 3
2018/3/8, 135, 72, 43, 2, 15, 23
2018/3/9, 129, 77, 32, 1, 17, 6
2018/3/10, 141, 93, 8, 3, 4, 7
2018/3/11, 159, 82, 26, 3, 6, 6
2018/3/12, 154, 93, 27, 3, 11, 3
2018/3/13, 159, 113, 19, 4, 30, 4
2018/3/14, 169, 112, 23, 3, 9, 3
2018/3/15, 173, 103, 33, 4, 16, 4
2018/3/16, 174, 97, 32, 4, 8, 5
2018/3/17, 166, 110, 36, 6, 17, 7
2018/3/18, 170, 113, 35, 6, 51, 6
2018/3/19, 175, 87, 24, 4, 15, 4
2018/3/20, 157, 106, 24, 3, 14, 4
2018/3/21, 163, 84, 33, 3, 23, 7
2018/3/22, 266, 89, 36, 5, 4, 5
2018/3/23, 215, 94, 33, 6, 4, 5
2018/3/24, 142, 94, 35, 6, 8, 6
2018/3/25, 167, 103, 35, 6, 14, 9
2018/3/26, 168, 105, 32, 6, 15, 8
2018/3/27, 157, 98, 27, 6, 9, 6
2018/3/28, 153, 105, 27, 7, 9, 5
2018/3/29, 199, 95, 28, 5, 16, 5
2018/3/30, 166, 94, 24, 4, 15, 4
2018/3/31, 163, 108, 25, 5, 22, 4
2017/12/21, 137, 76, 29, 7, 2, 3
2017/12/22, 114, 95, 52, 17, 5, 9
2017/12/23, 138, 109, 34, 17, 7, 9
2017/12/24, 154, 109, 32, 11, 8, 6
2017/12/25, 212, 79, 31, 12, 2, 7
2017/12/26, 130, 101, 31, 17, 17, 9
2017/12/27, 145, 94, 38, 13, 9, 6
2017/12/28, 160, 99, 37, 13, 9, 6
2017/12/29, 156, 96, 41, 8, 4, 4
2017/12/30, 162, 94, 41, 12, 5, 6
2017/12/31, 161, 90, 33, 8, 2, 5
2019/12/31, , 101, 39, 9, 3, 6
2019/8/25, , 91, 7, 13, 5, 4
2019/9/5, , 61, 22, 13, 2, 5
2018/12/31, , 126, 28, 17, 8, 14
2018/12/14, , 63, 40, 14, 2, 5
2018/7/9, , 100, 20, 5, 2, 2
2018/8/17, , 61, 21, 2, 1, 3
2018/5/6, , 98, 26, 2, 5, 3
2018/1/28, , 111, 29, 18, 19, 15
2018/2/4, , 84, 29, 8, 10, 7
2018/2/11, , 118, 31, 3, 35, 6
2018/2/25, , 72, , 1, 3, 5
2017/12/20, , 93, 32, 10, 3, 5
