date, pm25, pm10, o3, no2, so2, co
2018/6/22, 170, 97, 13, 2, 3, 4
2018/6/23, 121, 103, 16, 2, 10, 3
2018/6/24, 151, 83, 10, 16, 23, 12
2018/6/25, 97, 59, 15, , 1, 4
2018/6/26, 82, 34, 19, 10, 1, 4
2018/6/27, 55, 30, 20, 11, 1, 4
2018/6/28, 153, 147, 22, 11, 1, 4
2018/6/29, 184, 27, 23, 11, 1, 4
2018/6/30, 244, 200, 24, 11, , 4
2018/1/1, 160, 96, 1, 7, 4, 10
2018/1/2, 158, 78, 3, 6, 3, 10
2018/1/3, 144, 56, 4, 6, 3, 11
2018/1/4, 108, 66, 1, 6, 3, 10
2018/1/5, 129, 80, 2, 9, 7, 10
2018/1/6, 134, 105, 9, 6, 10, 9
2018/1/7, 180, 119, 12, 7, 15, 11
2018/1/8, 189, 110, 10, 4, 11, 10
2018/1/9, 184, 108, 11, 3, 10, 11
2018/1/10, 173, 131, 13, 5, 16, 11
2018/1/11, 199, 128, 13, 5, 17, 10
2018/1/12, 194, 66, 1, 4, 5, 10
2018/1/13, 133, , , , , 
2018/1/15, 170, , , , , 
2018/1/17, 101, , , , , 
2018/1/19, 139, 124, 14, , 7, 10
2018/1/20, 189, 87, 13, , 4, 11
2018/1/21, 157, 61, 20, , 3, 11
2018/1/22, 121, 75, 4, , 3, 10
2018/1/23, 152, , , , , 
2018/1/25, 174, 62, 8, , 3, 10
2018/1/26, 115, , , , , 
2018/1/28, 89, 80, 8, , 3, 10
2018/1/29, 148, 68, 14, , 3, 10
2018/1/30, 130, 93, 5, , 3, 11
2018/1/31, 171, , , , , 
2018/2/9, 139, 60, 20, 21, 3, 10
2018/2/10, 109, , , , , 
2018/2/12, 66, 20, 16, 35, 2, 10
2018/2/13, 52, 59, 13, 9, 3, 11
2018/2/14, 126, 83, 13, 11, 5, 11
2018/2/15, 156, 105, 17, 13, 7, 10
2018/2/16, 180, 99, 20, 14, 6, 10
2018/2/17, 169, 94, 18, 15, 6, 10
2018/2/18, 168, 84, 25, 15, 4, 10
2018/2/19, 149, 90, 26, 14, 5, 11
2018/2/20, 153, 63, 23, 15, 3, 10
2018/2/21, 124, 88, 13, 18, 3, 11
2018/2/22, 159, 56, 2, 19, 2, 10
2018/2/23, 127, , , , , 
2018/2/26, 114, 71, 20, 14, 3, 12
2018/2/27, 126, 84, 23, 14, 4, 9
2018/2/28, 147, 77, 17, 14, 4, 11
2018/3/1, 145, 46, 15, 14, 3, 12
2018/3/2, 86, 38, 12, 12, 3, 10
2018/3/3, 81, 40, 14, 12, 3, 11
2018/3/4, 84, 59, 19, 11, 3, 10
2018/3/5, 111, 72, 17, 10, 4, 11
2018/3/6, 133, 79, 24, 9, 6, 11
2018/3/7, 151, 62, 21, , 5, 17
2018/3/8, 108, 56, 21, 16, 4, 13
2018/3/9, 108, 67, 19, 21, 10, 19
2018/3/10, 117, 67, 22, 22, 11, 25
2018/3/11, 123, 83, 20, 25, 7, 17
2018/3/12, 139, 94, 16, 26, 8, 18
2018/3/13, 144, 69, 22, 25, 8, 18
2018/3/14, 114, 74, 19, 21, 6, 14
2018/3/15, 129, 69, 19, 16, 8, 15
2018/3/16, 120, 78, 21, 13, 14, 15
2018/3/17, 130, 64, 28, 12, 17, 19
2018/3/18, 114, 64, 29, 10, 12, 19
2018/3/19, 113, 58, 18, 12, 8, 18
2018/3/20, 105, 50, 13, 6, 7, 19
2018/3/21, 100, 94, 5, 4, 6, 12
2018/3/22, 167, 88, 6, 6, 4, 10
2018/3/23, 160, 60, 39, , 6, 6
2018/3/24, 58, 97, 28, , 2, 6
2018/3/25, 167, 121, 22, , 9, 10
2018/3/28, 174, 168, 24, 2, 18, 7
2018/3/29, 194, 80, 27, , 1, 7
2018/3/30, 134, 71, 30, , 2, 10
2018/3/31, 77, , , , , 
2017/12/21, 220, 122, 9, 7, 7, 10
2017/12/22, 194, 119, 13, 8, 12, 11
2017/12/23, 190, 82, 7, 9, 5, 10
2017/12/24, 159, 83, 10, 8, 5, 11
2017/12/25, 155, 129, 5, 9, 5, 10
2017/12/26, 208, 110, 7, 11, 4, 10
2017/12/27, 183, 56, 11, 10, 5, 12
2017/12/28, 111, 97, 5, 11, 5, 12
2017/12/29, 168, 68, 6, 10, 4, 10
2017/12/30, 138, 66, 1, 11, 4, 12
2017/12/31, 128, 91, 1, 7, 4, 9
2019/12/31, , 82, 10, 4, 3, 7
2019/8/1, , 41, 2, 5, 3, 7
2018/12/31, , 139, 10, 8, 2, 10
2018/12/14, , 83, 10, 7, 2, 4
2018/7/10, , 23, 20, 11, 1, 4
2018/7/12, , 41, 15, 11, 2, 6
2018/7/14, , 16, 16, 11, 1, 4
2018/9/24, , 46, 6, 7, 5, 5
2018/4/1, , 78, 9, , 8, 10
2018/4/5, , 84, 17, , 16, 10
2018/4/11, , 57, 23, , 5, 9
2018/4/19, , 90, 26, 7, 12, 21
2018/4/22, , 83, 32, 3, 48, 16
2018/4/29, , 77, 9, 2, , 10
2018/5/6, , 64, 6, 56, 6, 11
2018/6/5, , 42, 18, 2, 3, 4
2018/1/14, , 106, 21, 21, 5, 12
2018/1/16, , 69, 15, 108, 10, 22
2018/1/18, , 87, 9, , 4, 11
2018/1/24, , 108, 1, , 6, 10
2018/1/27, , 48, 5, , 2, 9
2018/2/8, , 82, 26, 19, 5, 11
2018/2/11, , 26, 13, 75, 2, 10
2018/2/25, , 67, 15, 13, 3, 10
2018/3/26, , 85, 24, , 9, 10
2018/3/27, , 105, 4, , 4, 10
2017/12/20, , 172, 3, 11, 3, 10
