date, pm25, pm10, o3, no2, so2, co
2015/5/31, 84, 59, 24, 22, 26, 103
2015/6/1, 126, 73, 29, 21, 38, 30
2015/6/2, 134, 61, 41, 19, 24, 25
2015/6/3, 106, 56, 40, 20, 17, 24
2015/6/4, 88, 69, 55, 22, 33, 26
2015/6/5, 102, 62, 78, 22, 27, 25
2015/6/6, 96, 60, 68, 20, 24, 23
2015/6/7, 86, 45, 72, 19, 22, 23
2015/6/8, 83, 53, 85, 22, 29, 20
2015/6/9, 99, 68, 43, 22, 11, 12
2015/6/10, 115, 33, 41, 19, 9, 10
2015/6/11, 62, 60, 49, 26, 26, 18
2015/6/12, 102, 36, 45, 23, 12, 14
2015/6/13, 61, 54, 69, 25, 24, 17
2015/6/14, 90, 61, 36, 25, 23, 22
2015/6/15, 124, 70, 65, 17, 19, 17
2015/6/16, 109, 108, 65, 22, 28, 21
2015/6/17, 154, 54, 91, 20, 21, 17
2015/6/18, 103, 49, 99, 19, 16, 17
2015/6/19, 105, 61, 70, 22, 16, 18
2015/6/20, 98, 54, 65, 18, 14, 19
2015/6/21, 106, 66, 93, 18, 25, 20
2015/6/22, 128, 56, 47, 19, 9, 18
2015/6/23, 112, 25, 22, 12, 2, 17
2015/6/24, 80, 90, 33, 13, 22, 27
2015/6/25, 108, 64, 37, 16, 25, 31
2015/6/26, 131, 54, 77, 13, 30, 32
2015/6/27, 115, 54, 54, 10, 24, 18
2015/6/28, 118, 77, 31, 16, 33, 16
2015/6/29, 147, 104, 69, 14, 31, 27
2015/6/30, 178, 94, 83, 18, 37, 22
2015/1/1, 152, 105, 22, 27, 86, 47
2015/1/2, 180, 156, 28, 34, 98, 62
2015/1/3, 221, 134, 23, 36, 87, 58
2015/1/4, 199, 83, 23, 22, 58, 43
2015/1/5, 151, 67, 19, 17, 74, 34
2015/1/6, 146, 91, 23, 17, 76, 42
2015/1/7, 168, 126, 24, 22, 91, 49
2015/1/8, 209, 130, 23, 25, 86, 51
2015/1/9, 199, 129, 27, 25, 92, 55
2015/1/10, 213, 118, 25, 24, 89, 50
2015/1/11, 198, 111, 24, 24, 79, 45
2015/1/12, 193, 103, 33, 21, 75, 41
2015/1/13, 186, 161, 27, 26, 114, 50
2015/1/14, 237, 285, 26, 39, 137, 58
2015/1/15, 348, 270, 33, 33, 143, 47
2015/1/16, 305, 131, 20, 35, 144, 43
2015/1/17, 208, 109, 35, 28, 112, 37
2015/1/18, 164, 176, 38, 37, 154, 51
2015/1/19, 245, 196, 33, 33, 161, 50
2015/1/20, 293, 61, 37, 20, 73, 30
2015/1/21, 107, 117, 29, 31, 146, 43
2015/1/22, 215, 160, 33, 37, 165, 48
2015/1/23, 292, 160, 21, 42, 144, 47
2015/1/24, 251, 185, 21, 36, 144, 44
2015/1/25, 262, 425, 30, 47, 177, 69
2015/1/26, 384, 155, 20, 32, 119, 46
2015/1/27, 224, 87, 23, 24, 83, 46
2015/1/28, 157, 106, 28, 24, 127, 50
2015/1/29, 173, 96, 30, 27, 117, 49
2015/1/30, 166, 121, 24, 38, 137, 59
2015/1/31, 190, 117, 35, 32, 116, 62
2015/2/1, 185, 103, 24, 31, 103, 59
2015/2/2, 173, 123, 28, 34, 127, 71
2015/2/3, 204, 48, 39, 15, 64, 53
2015/2/4, 100, 110, 31, 28, 121, 56
2015/2/5, 152, 126, 29, 33, 122, 52
2015/2/6, 183, 91, 32, 23, 83, 49
2015/2/7, 133, 78, 32, 26, 91, 41
2015/2/8, 146, 103, 35, 31, 96, 45
2015/2/9, 160, 147, 31, 39, 121, 58
2015/2/10, 196, 130, 40, 26, 73, 51
2015/2/11, 155, 97, 32, 25, 86, 44
2015/2/12, 149, 79, 31, 29, 81, 31
2015/2/13, 141, 99, 33, 38, 94, 33
2015/2/14, 169, 123, 30, 28, 76, 35
2015/2/15, 160, 90, 36, 21, 62, 26
2015/2/16, 120, 79, 33, 26, 74, 29
2015/2/17, 143, 90, 39, 19, 58, 27
2015/2/18, 155, 72, 33, 13, 39, 24
2015/2/19, 120, 55, 29, 14, 19, 25
2015/2/20, 120, 95, 24, 17, 50, 29
2015/2/21, 153, 82, 35, 10, 34, 23
2015/2/22, 79, 88, 28, 22, 73, 31
2015/2/23, 152, 96, 28, 25, 73, 33
2015/2/24, 163, 79, 35, 16, 47, 27
2015/2/25, 111, 61, 38, 15, 45, 26
2015/2/26, 106, 62, 37, 13, 27, 24
2015/2/27, 109, 55, 30, 15, 43, 26
2015/2/28, 108, 62, 35, 22, 59, 31
2015/3/1, 100, 79, 29, 28, 69, 32
2015/3/2, 136, 44, 36, 9, 21, 15
2015/3/3, 53, 50, 30, 18, 39, 17
2015/3/4, 85, 63, 30, 17, 28, 19
2015/3/5, 98, 85, 34, 23, 44, 25
2015/3/6, 145, 94, 33, 33, 50, 32
2015/3/7, 159, 119, 30, 40, 62, 48
2015/3/8, 172, 55, 30, 20, 36, 20
2015/3/9, 110, 51, 33, 19, 37, 21
2015/3/10, 96, 85, 34, 24, 69, 32
2015/3/11, 159, 106, 43, 34, 74, 29
2015/3/12, 212, 100, 36, 31, 61, 26
2015/3/13, 179, 114, 44, 26, 64, 29
2015/3/14, 187, 127, 56, 29, 63, 31
2015/3/15, 197, 116, 59, 31, 64, 28
2015/3/16, 189, 91, 32, 18, 55, 22
2015/3/17, 169, 94, 34, 20, 37, 30
2015/3/18, 179, 120, 22, 23, 44, 40
2015/3/19, 206, 110, 29, 23, 57, 38
2015/3/20, 189, 94, 34, 24, 52, 35
2015/3/21, 169, 90, 34, 25, 52, 32
2015/3/22, 154, 115, 26, 27, 60, 33
2015/3/23, 164, 96, 33, 21, 43, 34
2015/3/24, 166, 60, 32, 16, 28, 33
2015/3/25, 149, 44, 38, 13, 29, 36
2015/3/26, 113, 75, 39, 26, 55, 39
2015/3/27, 160, 100, 31, 53, 65, 39
2015/3/28, 177, 99, 43, 56, 67, 39
2015/3/29, 168, 73, 45, 28, 48, 36
2015/3/30, 144, 90, 25, 18, 38, 40
2015/3/31, 171, 47, 26, 13, 7, 36
2014/10/1, 139, 72, 26, 18, 19, 20
2014/10/2, 132, 91, 34, 31, 31, 24
2014/10/3, 148, 72, 22, 22, 22, 21
2014/10/4, 126, 64, 27, 29, 27, 17
2014/10/5, 105, 68, 34, 26, 42, 20
2014/10/6, 126, 95, 36, 30, 23, 22
2014/10/7, 165, 133, 34, 40, 49, 24
2014/10/8, 185, 113, 45, 28, 28, 24
2014/10/9, 189, 87, 38, 18, 34, 22
2014/10/10, 170, 78, 24, 22, 27, 26
2014/10/11, 141, 50, 20, 18, 39, 23
2014/10/12, 70, 64, 21, 30, 80, 26
2014/10/13, 123, 92, 29, 42, 55, 32
2014/10/14, 165, 102, 29, 37, 32, 32
2014/10/15, 160, 96, 42, 44, 48, 30
2014/10/16, 128, 106, 69, 42, 48, 35
2014/10/17, 165, 135, 37, 49, 54, 41
2014/10/18, 180, 112, 37, 43, 35, 42
2014/10/19, 188, 106, 17, 49, 45, 43
2014/10/20, 182, 118, 24, 53, 53, 46
2014/10/21, 179, 124, 38, 40, 35, 43
2014/10/22, 176, 147, 17, 40, 35, 40
2014/10/23, 184, 153, 43, 63, 32, 210
2014/10/24, 182, 152, 67, 53, 41, 36
2014/10/25, 185, 156, 47, 47, 45, 29
2014/10/26, 195, 75, 44, 27, 40, 21
2014/10/27, 138, 60, 29, 23, 27, 24
2014/10/28, 125, 68, 38, 28, 29, 28
2014/10/29, 129, 111, 30, 58, 34, 33
2014/10/30, 167, 118, 31, 41, 43, 48
2014/10/31, 185, 43, 37, 14, 16, 19
2014/11/1, 77, 45, 37, 10, 12, 14
2014/11/2, 70, 92, 41, 42, 49, 39
2014/11/3, 151, 111, 38, 51, 53, 46
2014/11/4, 181, 153, 39, 61, 61, 54
2014/11/5, 199, 102, 40, 47, 58, 32
2014/11/6, 178, 62, 29, 32, 50, 16
2014/11/7, 155, 50, 38, 33, 40, 22
2014/11/8, 170, 63, 42, 39, 49, 26
2014/11/9, 180, 83, 32, 59, 61, 39
2014/11/10, 194, 70, 40, 44, 36, 36
2014/11/11, 153, 31, 39, 16, 23, 14
2014/11/12, 67, 50, 42, 36, 53, 26
2014/11/13, 126, 53, 34, 35, 63, 26
2014/11/14, 145, 58, 33, 32, 56, 36
2014/11/15, 216, 68, 39, 45, 57, 42
2014/11/16, 148, 66, 37, 44, 80, 36
2014/11/17, 153, 206, 40, 62, 110, 38
2014/11/18, 246, 296, 40, 76, 133, 44
2014/11/19, 357, 159, 29, 45, 77, 34
2014/11/20, 248, 101, 23, 44, 77, 39
2014/11/21, 185, 110, 13, 63, 88, 36
2014/11/22, 192, 100, 12, 41, 66, 37
2014/11/23, 187, 102, 13, 53, 73, 34
2014/11/24, 192, 57, 17, 24, 44, 21
2014/11/25, 151, 65, 15, 33, 61, 27
2014/11/26, 158, 58, 15, 33, 60, 21
2014/11/27, 148, 56, 21, 36, 60, 24
2014/11/28, 138, 57, 15, 36, 64, 22
2014/11/29, 144, 53, 36, 7, 23, 12
2014/11/30, 85, 42, 31, 9, 28, 15
2014/12/1, 77, 77, 15, 42, 72, 40
2014/12/2, 163, 39, 33, 15, 33, 19
2014/12/3, 83, 25, 33, 10, 30, 16
2014/12/4, 63, 68, 18, 39, 74, 41
2014/12/5, 151, 81, 12, 47, 69, 48
2014/12/6, 175, 60, 32, 34, 53, 27
2014/12/7, 122, 60, 22, 28, 62, 30
2014/12/8, 135, 52, 20, 15, 37, 27
2014/12/9, 135, 45, 34, 7, 24, 19
2014/12/10, 80, 44, 31, 17, 46, 24
2014/12/11, 94, 32, 33, 15, 33, 19
2014/12/12, 88, 91, 17, 47, 78, 44
2014/12/13, 190, 114, 15, 62, 86, 59
2014/12/14, 217, 59, 33, 14, 25, 24
2014/12/15, 102, 36, 33, 13, 33, 23
2014/12/16, 79, 86, 19, 48, 77, 54
2014/12/17, 169, 87, 14, 57, 82, 60
2014/12/18, 177, 79, 27, 40, 61, 53
2014/12/19, 152, 54, 19, 25, 63, 34
2014/12/20, 147, 28, 28, 13, 36, 26
2014/12/21, 328, 85, 19, 48, 76, 47
2014/12/22, 268, 127, 13, 47, 94, 60
2014/12/23, 231, 113, 13, 34, 81, 57
2014/12/24, 214, 79, 15, 20, 80, 40
2014/12/25, 167, 102, 17, 23, 74, 43
2014/12/26, 186, 159, 14, 23, 86, 57
2014/12/27, 239, 237, 13, 36, 91, 70
2014/12/28, 323, , , , , 
2014/7/1, 134, 69, 91, 27, 50, 23
2014/7/2, 186, 83, 47, 34, 48, 27
2014/7/3, 164, 56, 65, 22, 34, 17
2014/7/4, 127, 62, 92, 23, 43, 18
2014/7/5, 143, 79, 85, 22, 26, 22
2014/7/6, 162, 120, 107, 26, 51, 25
2014/7/7, 168, 100, 77, 30, 48, 26
2014/7/8, 211, 48, 46, 24, 39, 14
2014/7/9, 195, 43, 50, 24, 51, 20
2014/7/10, 210, 124, 69, 22, 52, 33
2014/7/11, 197, 79, 74, 19, 41, 20
2014/7/12, 159, 77, 80, 24, 51, 21
2014/7/13, 166, 106, 79, 40, 59, 27
2014/7/14, 187, 179, 86, 34, 47, 22
2014/7/15, 316, 218, 95, 43, 42, 23
2014/7/16, 193, 98, 94, 36, 37, 21
2014/7/17, 216, 78, 63, 18, 32, 22
2014/7/18, 302, 56, 41, 14, 18, 21
2014/7/19, 113, 52, 47, 13, 27, 18
2014/7/20, 119, 85, 52, 21, 29, 22
2014/7/21, 148, 70, 41, 15, 39, 16
2014/7/22, 146, 42, 25, 12, 26, 16
2014/7/23, 92, 65, 52, 19, 41, 25
2014/7/24, 116, 60, 57, 20, 31, 23
2014/7/25, 116, 81, 87, 21, 39, 28
2014/7/26, 143, 78, 101, 17, 31, 27
2014/7/27, 147, 92, 100, 15, 30, 26
2014/7/28, 155, 83, 54, 12, 19, 21
2014/7/29, 142, 55, 70, 14, 30, 19
2014/7/30, 132, 69, 82, 18, 36, 35
2014/7/31, 157, 90, 70, 17, 31, 32
2014/8/1, 169, 90, 71, 14, 24, 34
2014/8/2, 171, 86, 89, 21, 32, 31
2014/8/3, 164, 83, 52, 22, 32, 27
2014/8/4, 157, 49, 26, 12, 16, 34
2014/8/5, 111, 29, 22, 9, 14, 24
2014/8/6, 69, 62, 21, 14, 7, 47
2014/8/7, 122, 69, 31, 19, 9, 45
2014/8/8, 149, 101, 51, 9, 31, 38
2014/8/9, 150, 122, 35, 17, 34, 58
2014/8/10, 200, 170, 38, 37, 32, 55
2014/8/11, 257, 60, 39, 14, 22, 21
2014/8/12, 174, 70, 92, 15, 30, 24
2014/8/13, 155, 57, 45, 19, 36, 17
2014/8/14, 115, 73, 53, 25, 35, 23
2014/8/15, 135, 64, 37, 20, 24, 19
2014/8/16, 134, 39, 29, 16, 13, 17
2014/8/17, 92, 53, 46, 18, 27, 25
2014/8/18, 119, 72, 57, 19, 32, 34
2014/8/19, 156, 81, 61, 24, 36, 31
2014/8/20, 159, 81, 50, 23, 27, 29
2014/8/21, 157, 80, 36, 26, 32, 30
2014/8/22, 154, 92, 43, 24, 29, 35
2014/8/23, 163, 45, 43, 13, 22, 20
2014/8/24, 90, 70, 52, 22, 35, 21
2014/8/25, 98, 69, 51, 21, 38, 23
2014/8/26, 134, 55, 45, 11, 15, 19
2014/8/27, 107, 61, 50, 13, 22, 22
2014/8/28, 127, 65, 53, 15, 27, 28
2014/8/29, 134, 48, 31, 11, 11, 22
2014/8/30, 99, 52, 46, 14, 21, 30
2014/8/31, 113, 64, 34, 18, 32, 38
2014/9/1, 142, 56, 31, 14, 19, 29
2014/9/2, 116, 57, 46, 23, 34, 28
2014/9/3, 100, 63, 48, 24, 32, 27
2014/9/4, 126, 61, 44, 22, 32, 22
2014/9/5, 123, 58, 42, 18, 26, 20
2014/9/6, 114, 66, 25, 18, 15, 27
2014/9/7, 157, 69, 28, 16, 23, 31
2014/9/8, 163, 64, 42, 15, 23, 33
2014/9/9, 159, 56, 24, 17, 15, 29
2014/9/10, 138, 48, 26, 15, 6, 31
2014/9/11, 133, 22, 27, 11, 8, 25
2014/9/12, 69, 32, 22, 16, 8, 26
2014/9/13, 87, 38, 21, 22, 7, 33
2014/9/14, 114, 34, 21, 12, 7, 23
2014/9/15, 81, 37, 14, 16, 12, 18
2014/9/16, 76, 38, 12, 20, 23, 20
2014/9/17, 96, 74, 28, 25, 50, 33
2014/9/18, 154, 72, 32, 19, 28, 37
2014/9/19, 142, 89, 40, 28, 23, 40
2014/9/20, 161, 82, 38, 23, 25, 31
2014/9/21, 159, 61, 40, 16, 21, 27
2014/9/22, 126, 112, 26, 31, 14, 29
2014/9/23, 148, 80, 28, 25, 25, 38
2014/9/24, 156, 69, 30, 22, 21, 31
2014/9/25, 149, 94, 38, 29, 27, 35
2014/9/26, 164, 90, 27, 26, 25, 32
2014/9/27, 157, 52, 19, 29, 13, 27
2014/9/28, 121, 75, 29, 35, 25, 38
2014/9/29, 133, 84, 23, 30, 17, 33
2014/9/30, 148, 59, 15, 18, 15, 22
2014/4/1, 192, 115, 57, 31, 29, 41
2014/4/2, 178, 76, 48, 13, 19, 41
2014/4/3, 151, 99, 54, 27, 31, 51
2014/4/4, 170, 112, 50, 23, 28, 47
2014/4/5, 158, 98, 55, 20, 27, 41
2014/4/6, 155, 114, 56, 30, 42, 47
2014/4/7, 168, 123, 74, 33, 35, 46
2014/4/8, 176, 143, 86, 30, 33, 40
2014/4/9, 175, 118, 35, 26, 28, 42
2014/4/10, 176, 91, 23, 22, 23, 37
2014/4/11, 170, 122, 25, 40, 48, 54
2014/4/12, 205, 172, 50, 42, 45, 60
2014/4/13, 253, 115, 72, 21, 39, 38
2014/4/14, 221, 50, 31, 12, 20, 33
2014/4/15, 117, 77, 30, 19, 30, 38
2014/4/16, 155, 110, 39, 25, 37, 48
2014/4/17, 178, 91, 31, 26, 24, 37
2014/4/18, 171, 63, 37, 18, 31, 42
2014/4/19, 166, 85, 48, 22, 35, 44
2014/4/20, 191, 67, 33, 14, 20, 39
2014/4/21, 134, 94, 38, 20, 37, 51
2014/4/22, 167, 93, 45, 35, 48, 43
2014/4/23, 164, 86, 46, 24, 47, 34
2014/4/24, 160, 154, 34, 19, 22, 34
2014/4/25, 137, 98, 30, 33, 48, 51
2014/4/26, 136, 128, 43, 30, 47, 33
2014/4/27, 148, 105, 43, 46, 56, 35
2014/4/28, 147, 93, 65, 43, 50, 41
2014/4/29, 146, 85, 73, 34, 38, 34
2014/4/30, 156, 133, 31, 26, 21, 27
2014/5/1, 144, 54, 43, 13, 11, 24
2014/5/2, 80, 76, 45, 23, 25, 27
2014/5/3, 136, 76, 43, 16, 22, 28
2014/5/4, 118, 67, 58, 22, 34, 28
2014/5/5, 143, 98, 54, 32, 38, 47
2014/5/6, 162, 90, 37, 30, 41, 37
2014/5/7, 148, 91, 27, 17, 31, 21
2014/5/8, 154, 102, 19, 17, 23, 26
2014/5/9, 167, 45, 7, 18, 9, 24
2014/5/10, 138, 51, 16, 10, 20, 30
2014/5/11, 111, 87, 32, 25, 47, 36
2014/5/12, 161, 93, 25, 25, 39, 35
2014/5/13, 170, 84, 16, 21, 38, 28
2014/5/14, 147, 92, 23, 28, 50, 37
2014/5/15, 164, 111, 28, 28, 46, 34
2014/5/16, 167, 134, 39, 25, 43, 35
2014/5/17, 180, 107, 38, 20, 32, 29
2014/5/18, 173, 105, 19, 18, 32, 29
2014/5/19, 156, 109, 33, 22, 36, 32
2014/5/20, 165, 96, 45, 25, 33, 28
2014/5/21, 164, 107, 54, 20, 42, 33
2014/5/22, 179, 78, 45, 26, 29, 37
2014/5/23, 160, 137, 49, 36, 47, 32
2014/5/24, 162, 177, 53, 28, 31, 11
2014/5/25, 162, 230, 54, 49, 69, 27
2014/5/26, 181, 183, 52, 51, 65, 24
2014/5/27, 195, 120, 50, 29, 49, 21
2014/5/28, 168, 140, 44, 35, 57, 30
2014/5/29, 178, 126, 52, 32, 55, 30
2014/5/30, 174, 122, 37, 30, 36, 29
2014/5/31, 166, 76, 43, 16, 24, 24
2014/6/1, 153, 92, 74, 22, 41, 31
2014/6/2, 162, 96, 43, 19, 45, 27
2014/6/3, 165, 94, 42, 24, 33, 29
2014/6/4, 160, 106, 67, 27, 31, 37
2014/6/5, 173, 98, 36, 24, 30, 32
2014/6/6, 139, 72, 45, 24, 28, 29
2014/6/7, 124, 97, 51, 30, 36, 36
2014/6/8, 161, 89, 44, 27, 41, 32
2014/6/9, 144, 82, 50, 27, 35, 33
2014/6/10, 140, 95, 40, 32, 35, 33
2014/6/11, 161, 106, 51, 21, 27, 35
2014/6/12, 246, 117, 30, 26, 33, 40
2014/6/13, 322, 97, 33, 28, 25, 42
2014/6/14, 190, 113, 42, 24, 31, 44
2014/6/15, 214, 132, 45, 29, 39, 46
2014/6/16, 212, 72, 45, 30, 47, 33
2014/6/17, 136, 85, 37, 33, 91, 24
2014/6/18, 161, 50, 29, 18, 69, 22
2014/6/19, 119, 52, 39, 19, 76, 21
2014/6/20, 89, 83, 40, 24, 123, 27
2014/6/21, 150, 82, 46, 26, 32, 27
2014/6/22, 141, 98, 51, 29, 43, 26
2014/6/23, 160, 95, 41, 16, 17, 24
2014/6/24, 165, 82, 52, 21, 37, 24
2014/6/25, 180, 109, 68, 25, 50, 27
2014/6/26, 274, 76, 54, 29, 39, 24
2014/6/27, 230, 71, 25, 25, 32, 25
2014/6/28, 220, 51, 24, 17, 26, 26
2014/6/29, 193, 59, 38, 19, 30, 20
2014/6/30, 115, 55, 46, 22, 49, 18
2014/1/1, 184, 111, 13, 32, 48, 85
2014/1/2, 204, 68, 23, 18, 24, 53
2014/1/3, 139, 112, 14, 33, 41, 62
2014/1/4, 209, 114, 12, 31, 39, 58
2014/1/5, 227, 122, 12, 31, 44, 53
2014/1/6, 221, 114, 12, 24, 33, 50
2014/1/7, 193, 44, 26, 10, 9, 28
2014/1/8, 67, 69, 13, 22, 41, 32
2014/1/9, 152, 75, 15, 23, 40, 33
2014/1/10, 158, 108, , 14, 43, 46
2014/1/11, 192, 61, 17, 9, 23, 31
2014/1/12, 117, 77, , 11, 41, 33
2014/1/13, 161, 102, , 14, 54, 39
2014/1/14, 185, 107, , 13, 51, 40
2014/1/15, 192, 134, 14, 19, 54, 53
2014/1/16, 224, 91, 29, 18, 42, 42
2014/1/17, 138, 120, 21, 26, 59, 50
2014/1/18, 160, 128, 34, 18, 37, 47
2014/1/19, 152, 70, 33, 9, 34, 41
2014/1/20, 79, 125, 23, 28, 68, 55
2014/1/21, 175, 122, 20, 23, 58, 43
2014/1/22, 190, 149, , 23, 72, 46
2014/1/23, 213, 201, 12, 36, 75, 59
2014/1/24, 283, 232, 18, 55, 73, 53
2014/1/25, 319, 126, 20, 39, 63, 34
2014/1/26, 229, 120, 21, 39, 65, 42
2014/1/27, 188, 117, 22, 37, 52, 38
2014/1/28, 193, 111, 30, 31, 57, 34
2014/1/29, 188, 117, 11, 29, 51, 40
2014/1/30, 196, 103, 20, 19, 32, 32
2014/1/31, 192, 92, 9, 22, 32, 46
2014/2/1, 182, 116, , 22, 38, 46
2014/2/2, 213, 53, 34, 31, 28, 18
2014/2/3, 103, 34, 24, 67, 38, 16
2014/2/4, 73, 34, 21, 73, 28, 22
2014/2/5, 108, 66, 14, 67, 68, 29
2014/2/6, 164, 61, 23, 15, 50, 29
2014/2/7, 155, 62, 27, 13, 35, 29
2014/2/8, 157, 32, 23, 12, 25, 23
2014/2/9, 98, 66, 32, 18, 40, 30
2014/2/10, 156, 106, 30, 21, 42, 45
2014/2/11, 177, 107, 17, 29, 49, 41
2014/2/12, 182, 81, 35, 18, 36, 40
2014/2/13, 164, 95, 36, 22, 41, 48
2014/2/14, 172, 105, 25, 21, 41, 44
2014/2/15, 182, 106, 19, 17, 31, 56
2014/2/16, 185, 75, 34, 11, 23, 37
2014/2/17, 160, 67, 30, 10, 16, 37
2014/2/18, 121, 101, 25, 19, 34, 40
2014/2/19, 163, 89, 22, 15, 31, 32
2014/2/20, 159, 79, 21, 15, 27, 29
2014/2/21, 156, 90, 26, 19, 28, 38
2014/2/22, 163, 103, 28, 20, 32, 40
2014/2/23, 172, 92, 23, 20, 19, 36
2014/2/24, 172, 97, 28, 24, 28, 37
2014/2/25, 174, 137, 16, 21, 35, 42
2014/2/26, 209, 169, 17, 14, 33, 35
2014/2/27, 158, 77, 15, 15, 17, 37
2014/2/28, 169, 107, 20, 20, 35, 48
2014/3/1, 191, 118, 27, 23, 43, 45
2014/3/2, 196, 109, 22, 25, 40, 44
2014/3/3, 183, 81, 29, 25, 41, 41
2014/3/4, 155, 80, 23, 25, 45, 41
2014/3/5, 152, 93, 30, 23, 40, 42
2014/3/6, 171, 87, 16, 24, 26, 38
2014/3/7, 211, 83, 24, 21, 37, 39
2014/3/8, 170, 90, 33, 34, 39, 40
2014/3/9, 171, 85, 46, 26, 37, 45
2014/3/10, 158, 79, 37, 23, 33, 46
2014/3/11, 163, 85, 20, 19, 26, 43
2014/3/12, 130, 64, 30, 18, 29, 48
2014/3/13, 96, 112, 40, 31, 48, 49
2014/3/14, 161, 110, 45, 28, 42, 42
2014/3/15, 170, 103, 51, 27, 39, 41
2014/3/16, 163, 220, 36, 20, 27, 38
2014/3/17, 205, 148, 44, 26, 37, 38
2014/3/18, 161, 102, 35, 18, 31, 37
2014/3/19, 150, 66, 36, 14, 23, 36
2014/3/20, 121, 85, 42, 23, 33, 40
2014/3/21, 163, 87, 48, 23, 27, 38
2014/3/22, 154, 87, 44, 21, 29, 38
2014/3/23, 160, 84, 55, 19, 25, 37
2014/3/24, 154, 113, 61, 28, 45, 42
2014/3/25, 177, 118, 62, 34, 35, 39
2014/3/26, 169, 106, 55, 20, 29, 37
2014/3/27, 163, 93, 40, 17, 28, 36
2014/3/28, 139, 107, 48, 34, 33, 38
2014/3/29, 144, 109, 44, 21, 31, 38
2014/3/30, 162, 79, 35, 17, 22, 36
2014/3/31, 164, 114, 44, 32, 33, 43
2019/12/31, , 87, 37, 30, 32, 14
2018/12/31, , 118, 17, 30, 45, 26
2018/12/25, , 119, 7, 43, 54, 23
2017/9/10, , 105, 89, 22, 26, 16
2017/1/1, , 712, 13, 65, 203, 91
2016/1/3, , 363, 10, 58, 74, 84
2014/12/31, , 81, 22, 20, 78, 41
2013/12/31, , 108, 18, 34, 51, 62
