date, pm25, pm10, o3, no2, so2, co
2017/1/31, 159, 111, 36, 27, 40, 32
2017/2/1, 210, 118, 40, 24, 29, 31
2017/2/2, 207, 128, 39, 18, 18, 19
2017/2/3, 240, 248, 15, 26, 18, 31
2017/2/4, 338, 408, 36, 43, 43, 56
2017/2/5, 446, 167, 21, 35, 44, 32
2017/2/6, 269, 85, 16, 27, 41, 15
2017/2/7, 157, 148, 23, 30, 40, 20
2017/2/8, 194, 94, 32, 28, 36, 20
2017/2/9, 171, 103, 48, 34, 44, 31
2017/2/10, 187, 103, 29, 34, 44, 28
2017/2/11, 186, 163, 33, 36, 45, 38
2017/2/12, 284, 213, 39, 49, 56, 51
2017/2/13, 351, 232, 49, 47, 50, 42
2017/2/14, 337, 117, 52, 31, 29, 15
2017/2/15, 186, 291, 35, 44, 43, 30
2017/2/16, 302, 65, 32, 20, 23, 14
2017/2/17, 122, 124, 26, 37, 39, 29
2017/2/18, 206, 206, 35, 42, 40, 32
2017/2/19, 284, 83, 35, 14, 20, 11
2017/2/20, 112, 64, 22, 20, 24, 14
2017/2/21, 130, 105, 18, 30, 37, 26
2017/2/22, 206, 85, 39, 25, 24, 21
2017/2/23, 184, 85, 36, 32, 25, 28
2017/2/24, 161, 81, 32, 33, 31, 28
2017/2/25, 156, 88, 32, 36, 31, 29
2017/2/26, 163, 93, 39, 30, 29, 22
2017/2/27, 168, 94, 33, 33, 34, 22
2017/2/28, 160, 75, 68, 22, 31, 19
2017/3/1, 100, 90, 34, 25, 20, 16
2017/3/2, 104, 88, 34, 35, 30, 22
2017/3/3, 157, 142, 36, 38, 33, 29
2017/3/4, 245, 134, 38, 30, 27, 26
2017/3/5, 222, 82, 39, 26, 19, 18
2017/3/6, 149, 62, 34, 17, 21, 15
2017/3/7, 96, 58, 37, 25, 17, 14
2017/3/8, 103, 69, 35, 28, 29, 20
2017/3/9, 132, 99, 47, 32, 30, 24
2017/3/10, 175, 123, 38, 37, 35, 21
2017/3/11, 205, 109, 35, 25, 25, 17
2017/3/12, 129, 73, 55, 27, 27, 19
2017/3/13, 124, 79, 40, 29, 26, 20
2017/3/14, 147, 133, 70, 28, 23, 17
2017/3/15, 155, 97, 66, 19, 14, 13
2017/3/16, 158, 88, 83, 27, 23, 20
2017/3/17, 174, 107, 63, 30, 25, 20
2017/3/18, 193, 106, 43, 36, 17, 15
2017/3/19, 186, 75, 53, 21, 17, 16
2017/3/20, 161, 111, 56, 28, 27, 21
2017/3/21, 187, 112, 46, 22, 21, 15
2017/3/22, 220, 66, 62, 19, 14, 13
2017/3/23, 158, 89, 34, 26, 25, 19
2017/3/24, 180, 91, 38, 27, 21, 19
2017/3/25, 170, 61, 44, 21, 26, 16
2017/3/26, 113, 97, 38, 27, 30, 18
2017/3/27, 163, 72, 59, 18, 21, 13
2017/3/28, 157, 85, 47, 24, 24, 19
2017/3/29, 176, 106, 25, 26, 35, 24
2017/3/30, 201, 84, 55, 19, 20, 17
2017/3/31, 167, 75, 49, 23, 19, 17
2016/10/1, 143, 102, 50, 24, 27, 29
2016/10/2, 153, 110, 85, 18, 20, 20
2016/10/3, 171, 69, 56, 14, 24, 15
2016/10/4, 108, 101, 50, 23, 33, 19
2016/10/5, 135, 102, 23, 31, 23, 15
2016/10/6, 146, 97, 4, 30, 25, 30
2016/10/7, 173, 113, 28, 27, 21, 33
2016/10/8, 152, 103, 17, 31, 31, 21
2016/10/9, 150, 102, 29, 32, 48, 16
2016/10/10, 159, 119, 30, 37, 53, 22
2016/10/11, 166, 199, 32, 39, 43, 24
2016/10/12, 293, 141, 45, 27, 34, 18
2016/10/13, 160, 74, 46, 22, 23, 13
2016/10/14, 120, 58, 32, 19, 15, 11
2016/10/15, 110, 79, 27, 21, 22, 19
2016/10/16, 163, 155, 28, 32, 25, 34
2016/10/17, 189, 254, 52, 26, 23, 26
2016/10/18, 216, 132, 70, 34, 34, 21
2016/10/19, 188, 125, 18, 36, 17, 20
2016/10/20, 192, 47, 10, 26, 35, 20
2016/10/21, 118, 92, 11, 22, 48, 23
2016/10/22, 114, 183, 17, 27, 33, 22
2016/10/23, 117, 362, 28, 33, 25, 22
2016/10/24, 111, 87, 10, 32, 24, 30
2016/10/25, 164, 126, 22, 37, 33, 29
2016/10/26, 210, 75, 18, 30, 31, 20
2016/10/27, 140, 64, 18, 28, 33, 25
2016/10/28, 108, 77, 59, 27, 18, 19
2016/10/29, 118, 83, 32, 26, 21, 17
2016/10/30, 130, 71, 28, 20, 18, 15
2016/10/31, 95, 88, 16, 26, 22, 15
2016/11/1, 161, 117, 17, 28, 24, 22
2016/11/2, 181, 127, 22, 34, 19, 22
2016/11/3, 189, 159, 20, 33, 25, 28
2016/11/4, 184, 142, 20, 40, 32, 33
2016/11/5, 204, 114, 26, 23, 18, 18
2016/11/6, 206, 120, 26, 35, 20, 23
2016/11/7, 210, 135, 26, 33, 34, 30
2016/11/8, 206, 147, 34, 29, 24, 18
2016/11/9, 176, 118, 21, 35, 30, 21
2016/11/10, 175, 149, 27, 32, 30, 28
2016/11/11, 167, 276, 24, 54, 52, 54
2016/11/12, 308, 283, 44, 42, 37, 42
2016/11/13, 339, 286, 19, 49, 31, 44
2016/11/14, 321, 180, 35, 41, 40, 30
2016/11/15, 206, 125, 23, 35, 28, 18
2016/11/16, 171, 233, 6, 67, 49, 34
2016/11/17, 346, 217, 20, 52, 26, 30
2016/11/18, 355, 417, 5, 47, 36, 46
2016/11/19, 383, 194, 3, 36, 31, 49
2016/11/20, 281, 50, 21, 19, 18, 16
2016/11/21, 145, 52, 22, 18, 21, 13
2016/11/22, 95, 81, 22, 23, 36, 17
2016/11/23, 167, 126, 23, 27, 39, 21
2016/11/24, 225, 122, 20, 33, 33, 19
2016/11/25, 219, 126, 27, 33, 41, 27
2016/11/26, 187, 135, 18, 32, 39, 31
2016/11/27, 190, 145, 23, 30, 45, 31
2016/11/28, 215, 252, 13, 41, 48, 36
2016/11/29, 289, 151, 24, 33, 32, 29
2016/11/30, 208, 152, 26, 37, 49, 44
2016/12/1, 227, 181, 38, 36, 37, 30
2016/12/2, 259, 239, 27, 38, 38, 25
2016/12/3, 297, 204, 24, 42, 41, 41
2016/12/4, 260, 384, 16, 47, 48, 43
2016/12/5, 408, 124, 47, 29, 46, 21
2016/12/6, 180, 150, 55, 41, 45, 31
2016/12/7, 242, 167, 21, 41, 48, 33
2016/12/8, 228, 135, 20, 32, 44, 38
2016/12/9, 179, 144, 46, 36, 60, 29
2016/12/10, 217, 221, 6, 43, 51, 45
2016/12/11, 338, 148, 7, 33, 36, 39
2016/12/12, 265, 131, 25, 31, 48, 26
2016/12/13, 236, 79, 21, 25, 33, 19
2016/12/14, 162, 128, 19, 32, 45, 32
2016/12/15, 224, 146, 50, 33, 42, 30
2016/12/16, 241, 165, 24, 40, 37, 33
2016/12/17, 246, 582, 13, 75, 60, 65
2016/12/18, 611, 712, 20, 73, 58, 76
2016/12/19, 686, 643, 17, 73, 56, 79
2016/12/20, 632, 261, 18, 47, 40, 48
2016/12/21, 373, 130, 21, 33, 36, 40
2016/12/22, 209, 155, 17, 35, 38, 40
2016/12/23, 245, 122, 16, 30, 27, 24
2016/12/24, 225, 97, 8, 29, 25, 22
2016/12/25, 192, 103, 6, 31, 27, 28
2016/12/26, 219, 109, 24, 34, 29, 29
2016/12/27, 213, 152, 19, 29, 24, 29
2016/12/28, 264, 222, 21, 36, 41, 46
2016/12/29, 311, 175, 27, 35, 30, 28
2016/12/30, 295, 338, 7, 44, 39, 58
2016/12/31, 391, , , , , 
2016/7/1, 101, 80, 110, 21, 14, 26
2016/7/2, 147, 78, 95, 16, 7, 19
2016/7/3, 139, 87, 56, 25, 13, 33
2016/7/4, 151, 88, 88, 20, 13, 31
2016/7/5, 143, 114, 109, 21, 16, 26
2016/7/6, 154, 89, 52, 16, 6, 24
2016/7/7, 177, 86, 58, 17, 6, 23
2016/7/8, 152, 61, 26, 17, 4, 41
2016/7/9, 122, 82, 40, 15, 5, 29
2016/7/10, 160, 79, 54, 15, 4, 21
2016/7/11, 144, 76, 41, 18, 8, 24
2016/7/12, 149, 71, 71, 19, 18, 33
2016/7/13, 141, 79, 40, 23, 9, 26
2016/7/14, 139, 52, 47, 21, 7, 24
2016/7/15, 110, 80, 61, 19, 6, 25
2016/7/16, 158, 111, 52, 21, 9, 27
2016/7/17, 180, 98, 64, 23, 6, 32
2016/7/18, 167, 72, 42, 15, 3, 30
2016/7/19, 138, 45, 45, 13, 3, 33
2016/7/20, 90, 62, 72, 12, 3, 23
2016/7/21, 126, 92, 88, 13, 5, 27
2016/7/22, 164, 93, 64, 15, 3, 26
2016/7/23, 157, 80, 46, 12, 2, 19
2016/7/24, 128, 61, 54, 9, 9, 13
2016/7/25, 112, 64, 97, 16, 15, 26
2016/7/26, 108, 69, 49, 16, 28, 15
2016/7/27, 135, 96, 90, 16, 9, 16
2016/7/28, 157, 83, 75, 15, 6, 10
2016/7/29, 122, 106, 62, 18, 6, 21
2016/7/30, 163, 64, 70, 17, 11, 21
2016/7/31, 119, 53, 33, 18, 6, 21
2016/8/1, 99, 69, 54, 17, 9, 27
2016/8/2, 122, 61, 55, 16, 10, 20
2016/8/3, 109, 50, 57, 18, 11, 25
2016/8/4, 102, 70, 66, 23, 17, 29
2016/8/5, 131, 67, 43, 22, 12, 34
2016/8/6, 118, 68, 44, 18, 9, 23
2016/8/7, 119, 58, 47, 21, 14, 27
2016/8/8, 101, 71, 44, 17, 6, 18
2016/8/9, 131, 81, 47, 16, 10, 21
2016/8/10, 131, 57, 41, 11, 9, 11
2016/8/11, 106, 60, 48, 11, 5, 8
2016/8/12, 103, 75, 50, 13, 11, 14
2016/8/13, 143, 68, 49, 23, 16, 16
2016/8/14, 118, 58, 42, 24, 24, 21
2016/8/15, 97, 54, 27, 25, 22, 19
2016/8/16, 102, 84, 66, 22, 17, 26
2016/8/17, 137, 84, 63, 13, 5, 12
2016/8/18, 134, 75, 59, 21, 14, 21
2016/8/19, 115, 55, 62, 19, 16, 14
2016/8/20, 89, 59, 83, 16, 15, 16
2016/8/21, 107, 73, 71, 23, 25, 19
2016/8/22, 124, 103, 60, 24, 23, 27
2016/8/23, 149, 85, 64, 15, 10, 20
2016/8/24, 149, 51, 35, 14, 10, 15
2016/8/25, 102, 64, 62, 20, 27, 25
2016/8/26, 94, 95, 97, 26, 30, 28
2016/8/27, 138, 77, 50, 25, 30, 23
2016/8/28, 116, 73, 68, 23, 27, 14
2016/8/29, 122, 78, 91, 22, 40, 12
2016/8/30, 125, 83, 97, 29, 31, 19
2016/8/31, 144, 88, 50, 32, 43, 27
2016/9/1, 128, 79, 82, 28, 36, 19
2016/9/2, 126, 108, 105, 34, 47, 32
2016/9/3, 165, 134, 115, 32, 41, 26
2016/9/4, 182, 158, 109, 29, 41, 35
2016/9/5, 208, 176, 68, 39, 35, 38
2016/9/6, 205, 66, 85, 23, 30, 24
2016/9/7, 130, 93, 89, 28, 37, 29
2016/9/8, 143, 135, 99, 35, 42, 35
2016/9/9, 164, 79, 93, 26, 31, 21
2016/9/10, 115, 78, 86, 26, 33, 29
2016/9/11, 114, 100, 85, 29, 36, 30
2016/9/12, 164, 83, 74, 18, 18, 22
2016/9/13, 170, 125, 86, 25, 22, 22
2016/9/14, 205, 99, 89, 23, 19, 17
2016/9/15, 165, 113, 103, 30, 18, 19
2016/9/16, 180, 147, 125, 34, 38, 35
2016/9/17, 199, 70, 26, 19, 34, 14
2016/9/18, 137, 67, 54, 22, 42, 17
2016/9/19, 105, 123, 75, 31, 45, 25
2016/9/20, 148, 110, 97, 32, 44, 16
2016/9/21, 146, 93, 88, 29, 28, 20
2016/9/22, 145, 94, 98, 21, 26, 16
2016/9/23, 137, 97, 72, 26, 24, 18
2016/9/24, 161, 94, 49, 35, 26, 24
2016/9/25, 172, 79, 38, 34, 29, 34
2016/9/26, 164, 168, 44, 29, 38, 31
2016/9/27, 210, 77, 35, 17, 43, 18
2016/9/28, 80, 97, 52, 29, 31, 22
2016/9/29, 131, 110, 75, 38, 34, 18
2016/9/30, 165, 89, 49, 26, 35, 18
2016/4/1, 230, 250, 39, 25, 26, 11
2016/4/2, 148, 65, 41, 18, 21, 13
2016/4/3, 104, 94, 35, 23, 54, 10
2016/4/4, 138, 113, 51, 25, 50, 17
2016/4/5, 167, 96, 36, 20, 23, 16
2016/4/6, 173, 269, 61, 26, 40, 29
2016/4/7, 208, 315, 52, 27, 44, 19
2016/4/8, 176, 203, 60, 30, 52, 27
2016/4/9, 192, 194, 47, 33, 40, 30
2016/4/10, 179, 130, 38, 26, 35, 27
2016/4/11, 155, 173, 49, 30, 36, 38
2016/4/12, 224, 229, 79, 32, 35, 38
2016/4/13, 212, 146, 73, 30, 29, 20
2016/4/14, 168, 136, 89, 27, 31, 13
2016/4/15, 186, 76, 43, 22, 13, 11
2016/4/16, 115, 130, 42, 27, 26, 22
2016/4/17, 166, 88, 51, 19, 17, 9
2016/4/18, 129, 109, 62, 23, 29, 10
2016/4/19, 144, 138, 63, 34, 33, 18
2016/4/20, 193, 160, 82, 32, 38, 21
2016/4/21, 184, 151, 60, 25, 23, 13
2016/4/22, 131, 134, 35, 34, 27, 14
2016/4/23, 185, 83, 74, 18, 17, 12
2016/4/24, 151, 69, 69, 18, 23, 12
2016/4/25, 140, 90, 69, 22, 26, 11
2016/4/26, 160, 103, 66, 33, 37, 17
2016/4/27, 178, 95, 71, 30, 36, 31
2016/4/28, 185, 137, 98, 26, 36, 19
2016/4/29, 177, 88, 110, 25, 36, 16
2016/4/30, 156, 74, 71, 24, 29, 16
2016/5/1, 147, 71, 40, 19, 14, 13
2016/5/2, 132, 82, 49, 22, 27, 19
2016/5/3, 129, 102, 83, 26, 28, 20
2016/5/4, 145, 99, 114, 21, 19, 20
2016/5/5, 157, 109, 52, 23, 21, 12
2016/5/6, 136, 95, 34, 36, 34, 23
2016/5/7, 145, 47, 49, 19, 16, 14
2016/5/8, 91, 65, 40, 11, 10, 12
2016/5/9, 117, 85, 84, 17, 17, 21
2016/5/10, 150, 89, 91, 13, 15, 17
2016/5/11, 142, 100, 49, 16, 21, 17
2016/5/12, 103, 72, 60, 18, 17, 15
2016/5/13, 114, 59, 26, 27, 18, 34
2016/5/14, 156, 80, 48, 18, 21, 22
2016/5/15, 83, 65, 73, 23, 24, 16
2016/5/16, 90, 70, 80, 23, 29, 16
2016/5/17, 117, 65, 94, 18, 33, 17
2016/5/18, 137, 71, 123, 24, 21, 17
2016/5/19, 135, 88, 84, 27, 18, 20
2016/5/20, 145, 79, 101, 23, 18, 18
2016/5/21, 135, 67, 99, 18, 24, 22
2016/5/22, 117, 71, 77, 29, 17, 16
2016/5/23, 130, 62, 73, 20, 29, 23
2016/5/24, 105, 71, 62, 23, 35, 18
2016/5/25, 106, 81, 38, 33, 37, 32
2016/5/26, 138, 78, 40, 29, 24, 24
2016/5/27, 126, 54, 70, 14, 11, 16
2016/5/28, 100, 69, 101, 19, 16, 21
2016/5/29, 135, 69, 98, 13, 11, 19
2016/5/30, 123, 67, 56, 15, 8, 21
2016/5/31, 146, 58, 92, 24, 27, 27
2016/6/1, 95, 71, 102, 29, 37, 27
2016/6/2, 124, 85, 88, 23, 20, 21
2016/6/3, 154, 71, 91, 17, 13, 12
2016/6/4, 138, 63, 34, 13, 6, 12
2016/6/5, 148, 62, 78, 14, 6, 15
2016/6/6, 132, 94, 48, 32, 20, 28
2016/6/7, 165, 117, 109, 25, 18, 27
2016/6/8, 167, 95, 119, 22, 22, 17
2016/6/9, 139, 91, 92, 18, 28, 13
2016/6/10, 143, 83, 73, 30, 41, 19
2016/6/11, 107, 65, 115, 21, 23, 18
2016/6/12, 121, 81, 121, 18, 16, 18
2016/6/13, 157, 98, 82, 13, 12, 15
2016/6/14, 126, 62, 96, 17, 14, 14
2016/6/15, 105, 84, 108, 24, 28, 17
2016/6/16, 112, 97, 119, 20, 37, 13
2016/6/17, 120, 79, 125, 27, 17, 18
2016/6/18, 123, 118, 126, 27, 20, 24
2016/6/19, 162, 82, 106, 14, 16, 20
2016/6/20, 136, 73, 81, 15, 13, 22
2016/6/21, 141, 96, 118, 25, 16, 29
2016/6/22, 146, 83, 47, 27, 15, 26
2016/6/23, 115, 70, 60, 22, 19, 22
2016/6/24, 97, 74, 81, 26, 30, 25
2016/6/25, 100, 99, 143, 22, 38, 16
2016/6/26, 139, 88, 101, 16, 18, 15
2016/6/27, 109, 63, 83, 10, 6, 14
2016/6/28, 117, 70, 100, 18, 10, 18
2016/6/29, 121, 115, 71, 28, 18, 27
2016/6/30, 172, 63, 95, 19, 14, 17
2016/1/4, 181, 93, 20, 36, 54, 41
2016/1/5, 164, 100, 26, 35, 51, 40
2016/1/6, 179, 196, 28, 40, 57, 55
2016/1/7, 252, 217, 36, 41, 55, 49
2016/1/8, 273, 225, 22, 34, 43, 43
2016/1/9, 266, 401, 24, 49, 55, 65
2016/1/10, 541, 124, 27, 30, 48, 37
2016/1/11, 214, 95, 25, 29, 48, 34
2016/1/12, 166, 164, 18, 35, 55, 43
2016/1/13, 193, 116, 21, 34, 56, 47
2016/1/14, 160, 99, 27, 34, 57, 48
2016/1/15, 158, 330, 8, 52, 63, 59
2016/1/16, 362, 186, 21, 30, 45, 36
2016/1/17, 281, 122, 25, 27, 41, 30
2016/1/18, 198, 254, 30, 39, 63, 45
2016/1/19, 280, 282, 16, 40, 62, 43
2016/1/20, 318, 265, 8, 44, 58, 45
2016/1/21, 317, 102, 19, 26, 40, 35
2016/1/22, 168, 88, 26, 19, 36, 27
2016/1/23, 130, 78, 25, 22, 39, 31
2016/1/24, 112, 90, 24, 29, 57, 49
2016/1/25, 146, 82, 32, 28, 51, 34
2016/1/26, 127, 133, 33, 40, 66, 59
2016/1/27, 196, 178, 18, 51, 67, 55
2016/1/28, 267, 123, 11, 37, 50, 46
2016/1/29, 197, 82, 22, 25, 44, 35
2016/1/30, 149, 104, 18, 30, 47, 44
2016/1/31, 178, 117, 30, 34, 52, 58
2016/2/1, 201, 122, 25, 38, 61, 63
2016/2/2, 200, 131, 27, 42, 63, 64
2016/2/3, 207, 175, 28, 49, 66, 62
2016/2/4, 297, 89, 29, 30, 47, 46
2016/2/5, 135, 53, 32, 21, 42, 29
2016/2/6, 81, 76, 34, 24, 52, 33
2016/2/7, 107, 228, 38, 24, 63, 42
2016/2/8, 242, 119, 46, 34, 54, 51
2016/2/9, 183, 169, 30, 42, 62, 62
2016/2/10, 227, 130, 19, 39, 56, 55
2016/2/11, 189, 157, 10, 38, 44, 59
2016/2/12, 236, 63, 21, 24, 24, 37
2016/2/13, 121, 40, 30, 18, 27, 25
2016/2/14, 71, 52, 31, 19, 44, 24
2016/2/15, 67, 49, 33, 20, 38, 24
2016/2/16, 72, 94, 29, 27, 57, 33
2016/2/17, 152, 90, 34, 26, 45, 34
2016/2/18, 148, 182, 34, 28, 44, 35
2016/2/19, 164, 120, 29, 21, 33, 20
2016/2/20, 154, 124, 29, 22, 38, 18
2016/2/21, 169, 258, 31, 29, 48, 29
2016/2/22, 247, 201, 35, 27, 36, 28
2016/2/23, 259, 110, 34, 26, 44, 24
2016/2/24, 176, 200, 36, 40, 60, 44
2016/2/25, 241, 139, 33, 34, 57, 37
2016/2/26, 185, 169, 31, 34, 50, 39
2016/2/27, 191, 97, 30, 27, 38, 29
2016/2/28, 155, 78, 30, 21, 32, 17
2016/2/29, 113, 141, 37, 30, 49, 29
2016/3/1, 196, 194, 38, 33, 51, 33
2016/3/2, 198, 196, 41, 35, 53, 29
2016/3/3, 182, 321, 38, 44, 51, 35
2016/3/4, 327, 276, 29, 30, 43, 29
2016/3/5, 220, 306, 28, 28, 40, 23
2016/3/6, 207, 317, 26, 41, 49, 36
2016/3/7, 207, 141, 24, 22, 37, 15
2016/3/8, 105, 67, 24, 19, 21, 18
2016/3/9, 94, 116, 26, 28, 40, 30
2016/3/10, 167, 117, 28, 27, 48, 35
2016/3/11, 157, 110, 29, 29, 38, 28
2016/3/12, 171, 172, 32, 31, 45, 41
2016/3/13, 157, 169, 42, 28, 54, 37
2016/3/14, 182, 134, 40, 30, 45, 20
2016/3/15, 186, 192, 54, 33, 49, 22
2016/3/16, 231, 155, 55, 31, 50, 20
2016/3/17, 196, 254, 66, 44, 51, 33
2016/3/18, 261, 428, 50, 46, 61, 38
2016/3/19, 342, 123, 33, 32, 51, 28
2016/3/20, 148, 192, 56, 39, 60, 34
2016/3/21, 203, 184, 55, 37, 46, 18
2016/3/22, 181, 90, 35, 26, 39, 16
2016/3/23, 160, 83, 37, 24, 39, 10
2016/3/24, 236, 104, 36, 31, 38, 17
2016/3/25, 175, 107, 35, 30, 36, 18
2016/3/26, 148, 109, 36, 28, 42, 15
2016/3/27, 131, 131, 42, 29, 56, 12
2016/3/28, 147, 160, 36, 26, 41, 18
2016/3/29, 122, 181, 43, 35, 69, 20
2016/3/30, 180, 199, 53, 24, 56, 12
2016/3/31, 206, 190, 62, 22, 42, 14
2015/10/1, 92, 128, 26, 34, 41, 17
2015/10/2, 158, 138, 30, 40, 43, 27
2015/10/3, 154, 135, 44, 33, 54, 22
2015/10/4, 170, 108, 44, 28, 35, 13
2015/10/5, 148, 109, 36, 24, 24, 14
2015/10/6, 180, 65, 43, 21, 14, 11
2015/10/7, 160, 80, 21, 23, 17, 17
2015/10/8, 122, 91, 27, 27, 34, 16
2015/10/9, 129, 79, 24, 23, 25, 17
2015/10/10, 86, 102, 28, 31, 38, 21
2015/10/11, 133, 105, 32, 36, 40, 24
2015/10/12, 134, 129, 43, 36, 41, 19
2015/10/13, 183, 173, 62, 50, 49, 27
2015/10/14, 225, 121, 45, 50, 46, 36
2015/10/15, 163, 133, 58, 35, 40, 22
2015/10/16, 172, 152, 76, 29, 37, 18
2015/10/17, 204, 187, 23, 35, 25, 24
2015/10/18, 256, 90, 29, 20, 16, 17
2015/10/19, 166, 181, 29, 36, 27, 27
2015/10/20, 296, 128, 9, 30, 15, 18
2015/10/21, 216, 51, 6, 23, 10, 15
2015/10/22, 129, 89, 24, 27, 24, 19
2015/10/23, 154, 117, 30, 34, 27, 31
2015/10/24, 183, 64, 13, 26, 21, 30
2015/10/25, 129, 62, 15, 22, 20, 21
2015/10/26, 123, 77, 34, 23, 39, 17
2015/10/27, 113, 97, 26, 30, 37, 23
2015/10/28, 142, 103, 30, 29, 39, 26
2015/10/29, 160, 147, 29, 34, 51, 32
2015/10/30, 196, 202, 11, 38, 52, 26
2015/10/31, 236, 150, 27, 37, 39, 23
2015/11/1, 215, 121, 39, 29, 51, 22
2015/11/2, 195, 103, 47, 23, 33, 16
2015/11/3, 178, 161, 49, 39, 26, 20
2015/11/4, 235, 183, 35, 44, 34, 27
2015/11/5, 266, 22, 13, 18, 6, 17
2015/11/6, 70, 31, 19, 19, 19, 15
2015/11/7, 99, 63, 17, 29, 17, 22
2015/11/8, 157, 92, 16, 29, 25, 25
2015/11/9, 164, 84, 18, 20, 11, 18
2015/11/10, 161, 117, 17, 26, 23, 23
2015/11/11, 188, 129, 22, 32, 26, 34
2015/11/12, 189, 135, 33, 38, 32, 37
2015/11/13, 202, 128, 23, 35, 31, 29
2015/11/14, 199, 134, 5, 34, 21, 36
2015/11/15, 201, 56, 22, 26, 29, 26
2015/11/16, 128, 65, 16, 29, 33, 24
2015/11/17, 149, 42, 21, 21, 20, 13
2015/11/18, 107, 73, 13, 23, 23, 17
2015/11/19, 143, 84, 13, 26, 25, 21
2015/11/20, 165, 49, 6, 25, 31, 30
2015/11/21, 125, 36, 11, 25, 45, 31
2015/11/22, 90, 55, 16, 27, 53, 24
2015/11/23, 126, 81, 25, 20, 31, 22
2015/11/24, 116, 79, 17, 25, 37, 28
2015/11/25, 160, 123, 43, 29, 51, 40
2015/11/26, 201, 115, 32, 29, 40, 31
2015/11/27, 191, 157, 12, 43, 47, 43
2015/11/28, 232, 346, 9, 62, 63, 87
2015/11/29, 335, 317, 14, 56, 53, 71
2015/11/30, 332, 180, 9, 44, 45, 57
2015/12/1, 232, 144, 28, 25, 35, 34
2015/12/2, 149, 101, 25, 21, 39, 27
2015/12/3, 145, 136, 22, 27, 49, 38
2015/12/4, 185, 300, 11, 38, 60, 65
2015/12/5, 281, 215, 21, 40, 49, 57
2015/12/6, 313, 485, 8, 50, 58, 58
2015/12/7, 455, 456, 22, 48, 51, 45
2015/12/8, 441, 746, 11, 66, 49, 71
2015/12/9, 640, 509, 8, 68, 60, 82
2015/12/10, 517, 142, 25, 40, 50, 45
2015/12/11, 244, 150, 26, 38, 49, 43
2015/12/12, 236, 136, 25, 37, 57, 43
2015/12/13, 217, 114, 21, 36, 46, 40
2015/12/14, 180, 65, 27, 21, 37, 23
2015/12/15, 105, 59, 23, 20, 34, 26
2015/12/16, 105, 93, 21, 26, 41, 36
2015/12/17, 151, 127, 12, 41, 60, 50
2015/12/18, 200, 160, 9, 48, 65, 57
2015/12/19, 288, 206, 12, 53, 62, 51
2015/12/20, 313, 263, 21, 56, 62, 64
2015/12/21, 336, 834, 8, 87, 70, 84
2015/12/22, 628, 930, 6, 95, 68, 104
2015/12/23, 704, 723, 7, 93, 64, 148
2015/12/24, 590, 229, 23, 55, 47, 100
2015/12/25, 253, 132, 21, 41, 57, 65
2015/12/26, 184, 52, 21, 19, 35, 23
2015/12/27, 110, 115, 13, 34, 51, 40
2015/12/28, 175, 171, 15, 47, 61, 51
2015/12/29, 215, 255, 20, 58, 63, 62
2015/12/30, 282, , , , , 
2015/7/1, 146, 66, 59, 19, 21, 13
2015/7/2, 99, 100, 126, 32, 35, 24
2015/7/3, 161, 100, 97, 29, 31, 19
2015/7/4, 153, 82, 106, 21, 29, 13
2015/7/5, 151, 110, 88, 24, 26, 24
2015/7/6, 188, 108, 91, 21, 18, 15
2015/7/7, 188, 121, 99, 21, 17, 16
2015/7/8, 205, 92, 94, 14, 12, 12
2015/7/9, 164, 85, 95, 18, 22, 13
2015/7/10, 153, 56, 41, 11, 6, 11
2015/7/11, 132, 80, 96, 19, 10, 15
2015/7/12, 166, 124, 109, 31, 27, 21
2015/7/13, 176, 128, 101, 33, 32, 26
2015/7/14, 182, 57, 40, 19, 6, 20
2015/7/15, 144, 67, 49, 26, 13, 23
2015/7/16, 158, 87, 56, 20, 14, 19
2015/7/17, 176, 81, 54, 17, 7, 13
2015/7/18, 174, 63, 42, 17, 6, 13
2015/7/19, 153, 83, 55, 22, 15, 28
2015/7/20, 171, 77, 58, 21, 7, 18
2015/7/21, 160, 97, 50, 30, 13, 31
2015/7/22, 191, 91, 70, 26, 9, 24
2015/7/23, 180, 76, 66, 20, 4, 18
2015/7/24, 154, 58, 73, 17, 8, 12
2015/7/25, 121, 108, 65, 18, 2, 17
2015/7/26, 174, 68, 44, 13, 5, 12
2015/7/27, 133, 68, 50, 13, 4, 13
2015/7/28, 129, 75, 53, 21, 3, 20
2015/7/29, 120, 62, 33, 14, 3, 11
2015/7/30, 123, 54, 32, 15, 4, 11
2015/7/31, 112, 90, 32, 22, 4, 16
2015/8/1, 169, 95, 52, 17, 3, 17
2015/8/2, 158, 69, 34, 19, 4, 14
2015/8/3, 135, 53, 38, 17, 9, 21
2015/8/4, 112, 64, 22, 21, 11, 18
2015/8/5, 116, 68, 35, 12, 5, 10
2015/8/6, 116, 84, 55, 16, 5, 12
2015/8/7, 154, 101, 61, 21, 8, 15
2015/8/8, 175, 86, 42, 15, 5, 11
2015/8/9, 155, 78, 59, 17, 5, 11
2015/8/10, 158, 113, 72, 24, 12, 19
2015/8/11, 179, 129, 64, 27, 16, 27
2015/8/12, 188, 110, 74, 21, 20, 17
2015/8/13, 171, 94, 67, 30, 24, 23
2015/8/14, 149, 86, 96, 22, 19, 19
