date, pm25, pm10, o3, no2, so2, co
2014/7/7, 254, 194, 51, 51, 46, 16
2014/7/8, 236, 73, 52, 14, 10, 4
2014/7/9, 137, 116, 51, 26, 15, 18
2014/7/10, 168, 180, 71, 29, 30, 22
2014/7/11, 206, 109, 79, 25, 25, 16
2014/7/12, 139, 83, 61, 31, 19, 19
2014/7/13, 122, 120, 84, 42, 36, 16
2014/7/14, 158, 115, 81, 33, 31, 11
2014/7/15, 169, 161, 88, 36, 25, 9
2014/7/16, 207, 138, 97, 38, 30, 16
2014/7/17, 187, 125, 47, 43, 28, 10
2014/7/18, 167, 110, 45, 32, 23, 9
2014/7/19, 157, 88, 64, 22, 26, 11
2014/7/20, 155, 122, 78, 25, 39, 19
2014/7/21, 176, 77, 35, 15, 8, 5
2014/7/22, 136, 62, 37, 22, 17, 8
2014/7/23, 111, 72, 48, 19, 29, 6
2014/7/24, 100, 113, 85, 23, 36, 11
2014/7/25, 160, 155, 101, 49, 41, 21
2014/7/26, 210, 126, 90, 31, 33, 17
2014/7/27, 188, 128, 106, 36, 30, 27
2014/7/28, 191, 160, 63, 30, 11, 11
2014/7/29, 208, 130, 74, 26, 11, 16
2014/7/30, 223, 127, 89, 19, 11, 8
2014/7/31, 203, 127, 85, 24, 11, 8
2014/8/1, 215, 153, 97, 29, 18, 8
2014/8/2, 216, 171, 85, 38, 30, 19
2014/8/3, 223, 227, 73, 33, 29, 15
2014/8/4, 242, 69, 34, 17, 12, 3
2014/8/5, 106, 49, 31, 19, 8, 12
2014/8/6, 90, 59, 59, 16, 8, 4
2014/8/7, 94, 105, 54, 26, 16, 8
2014/8/8, 162, 79, 78, 23, 33, 11
2014/8/9, 130, 149, 63, 40, 48, 12
2014/8/10, 194, 166, 59, 29, 26, 15
2014/8/11, 182, 101, 89, 40, 22, 11
2014/8/12, 143, 91, 90, 21, 12, 8
2014/8/13, 159, 78, 37, 30, 15, 10
2014/8/14, 142, 90, 60, 30, 29, 13
2014/8/15, 153, 135, 101, 31, 33, 14
2014/8/16, 185, 75, 17, 28, 19, 5
2014/8/17, 149, 86, 67, 29, 24, 6
2014/8/18, 157, 94, 41, 28, 12, 10
2014/8/19, 157, 135, 50, 36, 28, 20
2014/8/20, 190, 150, 59, 31, 33, 23
2014/8/21, 217, 121, 36, 31, 25, 16
2014/8/22, 191, 168, 35, 34, 18, 17
2014/8/23, 204, 71, 41, 17, 6, 10
2014/8/24, 129, 82, 39, 20, 15, 9
2014/8/25, 132, 92, 38, 27, 20, 15
2014/8/26, 165, 127, 49, 23, 19, 14
2014/8/27, 188, 111, 44, 17, 20, 15
2014/8/28, 181, 95, 43, 17, 17, 7
2014/8/29, 158, 104, 38, 13, 14, 10
2014/8/30, 176, 93, 46, 15, 21, 15
2014/8/31, 167, 121, 41, 20, 24, 11
2014/9/1, 189, 89, 24, 17, 14, 11
2014/9/2, 169, 70, 33, 18, 9, 3
2014/9/3, 123, 92, 47, 22, 24, 16
2014/9/4, 154, 126, 38, 27, 25, 9
2014/9/5, 188, 101, 34, 24, 26, 14
2014/9/6, 176, 134, 27, 31, 25, 21
2014/9/7, 214, 194, 21, 26, 17, 11
2014/9/8, 222, 162, 44, 30, 24, 6
2014/9/9, 204, 139, 83, 24, 28, 6
2014/9/10, 211, 113, 40, 25, 14, 12
2014/9/11, 201, 62, 34, 23, 7, 9
2014/9/12, 138, 90, 50, 29, 16, 9
2014/9/13, 161, 130, 21, 33, 19, 19
2014/9/14, 186, 58, 23, 17, 8, 8
2014/9/15, 107, 63, 28, 16, 9, 13
2014/9/16, 108, 63, 23, 23, 13, 2
2014/9/17, 120, 86, 45, 27, 11, 7
2014/9/18, 163, 137, 43, 45, 19, 24
2014/9/19, 198, 195, 64, 38, 18, 20
2014/9/20, 256, 223, 47, 40, 15, 16
2014/9/21, 262, 200, 74, 43, 20, 12
2014/9/22, 248, 189, 17, 39, 17, 15
2014/9/23, 263, 115, 53, 33, 13, 9
2014/9/24, 199, 148, 47, 43, 15, 8
2014/9/25, 185, 191, 87, 43, 32, 23
2014/9/26, 224, 206, 63, 37, 17, 12
2014/9/27, 255, 188, 8, 35, 8, 12
2014/9/28, 223, 99, 43, 30, 18, 11
2014/9/29, 180, 55, 28, 20, 5, 2
2014/9/30, 99, 127, 18, 41, 23, 15
2014/4/1, 182, 263, 56, 41, 57, 20
2014/4/2, 248, 144, 60, 24, 37, 6
2014/4/3, 177, 166, 45, 37, 48, 17
2014/4/4, 169, 209, 51, 25, 33, 5
2014/4/5, 166, 276, 47, 34, 54, 16
2014/4/6, 196, 253, 37, 45, 58, 20
2014/4/7, 218, 292, 54, 40, 52, 16
2014/4/8, 246, 276, 89, 39, 53, 21
2014/4/9, 249, 257, 25, 23, 22, 2
2014/4/10, 180, 138, 39, 25, 23, 7
2014/4/11, 180, 160, 16, 40, 34, 10
2014/4/12, 217, 305, 55, 42, 54, 28
2014/4/13, 284, 238, 62, 32, 45, 22
2014/4/14, 272, 109, 34, 28, 30, 13
2014/4/15, 189, 125, 51, 29, 36, 8
2014/4/16, 187, 136, 50, 27, 26, 12
2014/4/17, 215, 162, 70, 27, 27, 14
2014/4/18, 269, 122, 39, 23, 23, 9
2014/4/19, 221, 194, 29, 37, 50, 14
2014/4/20, 254, 296, 19, 42, 53, 18
2014/4/21, 297, 179, 52, 34, 58, 4
2014/4/22, 195, 194, 31, 32, 62, 2
2014/4/23, 205, 137, 70, 34, 56, 13
2014/4/24, 186, 188, 59, 39, 48, 8
2014/4/25, 201, 156, 35, 16, 22, 3
2014/4/26, 142, 170, 56, 24, 31, 6
2014/4/27, 160, 228, 61, 32, 33, 14
2014/4/28, 175, 170, 93, 36, 47, 13
2014/4/29, 196, 249, 83, 46, 52, 13
2014/4/30, 242, 371, 67, 43, 45, 16
2014/5/1, 261, 159, 55, 17, 17, 2
2014/5/2, 146, 294, 46, 41, 50, 21
2014/5/3, 168, 147, 48, 19, 16, 1
2014/5/4, 136, 116, 61, 39, 43, 15
2014/5/5, 190, 274, 74, 43, 48, 18
2014/5/6, 215, 166, 103, 29, 43, 16
2014/5/7, 203, 135, 80, 43, 43, 5
2014/5/8, 191, 170, 106, 34, 34, 8
2014/5/9, 215, 152, 40, 29, 23, 8
2014/5/10, 215, 87, 55, 22, 19, 6
2014/5/11, 167, 109, 70, 30, 26, 9
2014/5/12, 143, 223, 52, 49, 61, 31
2014/5/13, 206, 147, 37, 30, 29, 7
2014/5/14, 162, 139, 27, 26, 36, 14
2014/5/15, 136, 161, 89, 37, 47, 8
2014/5/16, 188, 149, 117, 25, 37, 8
2014/5/17, 208, 190, 124, 39, 42, 15
2014/5/18, 210, 185, 69, 39, 48, 20
2014/5/19, 210, 202, 105, 33, 52, 24
2014/5/20, 194, 243, 95, 40, 40, 11
2014/5/21, 233, 196, 16, 34, 39, 9
2014/5/22, 224, 136, 90, 38, 36, 4
2014/5/23, 168, 129, 46, 31, 27, 15
2014/5/24, 215, 178, 39, 27, 22, 5
2014/5/25, 189, 95, 67, 22, 28, 9
2014/5/26, 114, 169, 66, 21, 31, 15
2014/5/27, 140, 118, 92, 35, 37, 14
2014/5/28, 145, 176, 101, 43, 50, 18
2014/5/29, 188, 269, 93, 56, 49, 11
2014/5/30, 197, 246, 57, 53, 49, 19
2014/5/31, 203, 105, 74, 18, 21, 6
2014/6/1, 176, 79, 55, 12, 17, 2
2014/6/2, 138, 79, 88, 16, 16, 6
2014/6/3, 142, 94, 86, 25, 26, 6
2014/6/4, 151, 117, 94, 34, 32, 13
2014/6/5, 169, 192, 82, 42, 42, 14
2014/6/6, 208, 98, 83, 25, 24, 7
2014/6/7, 183, 145, 104, 42, 43, 21
2014/6/8, 178, 136, 93, 22, 29, 6
2014/6/9, 152, 184, 116, 30, 31, 11
2014/6/10, 224, 127, 87, 20, 20, 6
2014/6/11, 194, 106, 91, 26, 24, 7
2014/6/12, 142, 197, 158, 40, 49, 17
2014/6/13, 228, 139, 110, 24, 40, 14
2014/6/14, 207, 125, 46, 39, 33, 17
2014/6/15, 213, 128, 56, 34, 16, 11
2014/6/16, 257, 134, 78, 27, 25, 11
2014/6/17, 257, 151, 31, 42, 26, 17
2014/6/18, 267, 153, 26, 29, 27, 25
2014/6/19, 252, 64, 65, 14, 22, 6
2014/6/20, 158, 77, 73, 18, 12, 6
2014/6/21, 170, 102, 81, 25, 22, 12
2014/6/22, 192, 75, 88, 17, 15, 9
2014/6/23, 176, 107, 97, 36, 27, 13
2014/6/24, 201, 113, 46, 35, 35, 18
2014/6/25, 209, 99, 76, 36, 43, 22
2014/6/26, 182, 84, 69, 25, 24, 10
2014/6/27, 148, 79, 94, 31, 29, 21
2014/6/28, 141, 97, 59, 37, 36, 16
2014/6/29, 169, 83, 82, 27, 24, 7
2014/6/30, 182, 127, 77, 35, 31, 18
2014/1/1, 163, 439, 7, 61, 101, 61
2014/1/2, 324, 257, 22, 37, 65, 26
2014/1/3, 243, 301, 8, 41, 75, 39
2014/1/4, 249, 320, 12, 53, 83, 38
2014/1/5, 323, 420, 6, 53, 76, 50
2014/1/6, 373, 416, 5, 50, 89, 36
2014/1/7, 389, 187, 9, 39, 72, 20
2014/1/8, 255, 284, 6, 43, 70, 18
2014/1/9, 311, 357, 9, 55, 86, 34
2014/1/10, 337, 708, 4, 76, 112, 77
2014/1/11, 514, 317, 24, 46, 82, 24
2014/1/12, 304, 288, 7, 50, 98, 21
2014/1/13, 286, 344, 10, 58, 89, 20
2014/1/14, 349, 627, 9, 62, 76, 48
2014/1/15, 467, 824, 6, 80, 83, 44
2014/1/16, 621, 652, 4, 68, 72, 33
2014/1/17, 518, 466, 11, 57, 74, 47
2014/1/18, 422, 605, 18, 62, 67, 35
2014/1/19, 432, 187, 32, 27, 49, 6
2014/1/20, 204, 199, 15, 39, 63, 23
2014/1/21, 263, 302, 7, 53, 80, 35
2014/1/22, 305, 592, 5, 76, 99, 51
2014/1/23, 447, 440, 7, 69, 75, 35
2014/1/24, 379, 247, 25, 44, 67, 22
2014/1/25, 280, 253, 17, 41, 64, 28
2014/1/26, 267, 421, 9, 56, 71, 35
2014/1/27, 379, 300, 27, 46, 70, 27
2014/1/28, 323, 535, 23, 52, 70, 31
2014/1/29, 324, 428, 35, 41, 70, 29
2014/1/30, 391, 423, 16, 34, 73, 25
2014/1/31, 401, 189, 13, 29, 62, 13
2014/2/1, 269, 345, 16, 32, 58, 32
2014/2/2, 325, 176, 33, 19, 44, 13
2014/2/3, 206, 188, 21, 28, 50, 18
2014/2/4, 237, 93, 21, 29, 53, 9
2014/2/5, 185, 142, 23, 22, 55, 12
2014/2/6, 246, 122, 34, 26, 50, 10
2014/2/7, 223, 136, 23, 28, 56, 16
2014/2/8, 255, 68, 36, 12, 25, 6
2014/2/9, 170, 110, 28, 30, 51, 15
2014/2/10, 188, 186, 15, 41, 62, 19
2014/2/11, 250, 342, 6, 56, 74, 41
2014/2/12, 381, 355, 15, 67, 88, 40
2014/2/13, 382, 323, 19, 54, 80, 37
2014/2/14, 399, 532, 6, 53, 75, 40
2014/2/15, 509, 654, 12, 53, 84, 40
2014/2/16, 583, 182, 34, 29, 60, 15
2014/2/17, 259, 115, 32, 36, 49, 12
2014/2/18, 201, 216, 31, 35, 68, 18
2014/2/19, 291, 231, 22, 47, 71, 24
2014/2/20, 333, 454, 211, 61, 78, 33
2014/2/21, 428, 592, 191, 64, 76, 37
2014/2/22, 501, 565, 8, 60, 62, 35
2014/2/23, 505, 595, 5, 57, 66, 37
2014/2/24, 483, 569, 32, 61, 74, 33
2014/2/25, 470, 494, 16, 49, 69, 37
2014/2/26, 426, 171, 53, 23, 40, 13
2014/2/27, 238, 121, 107, 30, 48, 14
2014/2/28, 194, 184, 49, 40, 66, 27
2014/3/1, 250, 317, 27, 45, 63, 38
2014/3/2, 316, 342, 34, 40, 50, 24
2014/3/3, 315, 311, 36, 35, 40, 19
2014/3/4, 315, 163, 29, 34, 48, 15
2014/3/5, 202, 149, 31, 28, 49, 12
2014/3/6, 234, 245, 8, 43, 64, 22
2014/3/7, 286, 267, 17, 48, 74, 27
2014/3/8, 298, 274, 38, 38, 66, 19
2014/3/9, 306, 269, 38, 41, 59, 13
2014/3/10, 253, 306, 42, 37, 54, 17
2014/3/11, 238, 247, 25, 21, 34, 10
2014/3/12, 201, 111, 31, 29, 47, 21
2014/3/13, 158, 162, 31, 29, 46, 11
2014/3/14, 179, 236, 34, 38, 58, 23
2014/3/15, 192, 356, 40, 43, 57, 19
2014/3/16, 265, 575, 21, 43, 57, 20
2014/3/17, 326, 467, 37, 26, 40, 9
2014/3/18, 204, 122, 33, 23, 30, 5
2014/3/19, 188, 126, 43, 21, 27, 6
2014/3/20, 139, 181, 32, 34, 49, 19
2014/3/21, 185, 381, 33, 43, 55, 23
2014/3/22, 240, 258, 62, 36, 45, 9
2014/3/23, 246, 210, 46, 38, 57, 21
2014/3/24, 225, 309, 34, 45, 59, 14
2014/3/25, 282, 362, 39, 41, 59, 22
2014/3/26, 332, 286, 58, 29, 49, 18
2014/3/27, 268, 284, 65, 27, 42, 11
2014/3/28, 258, 234, 40, 29, 28, 8
2014/3/29, 223, 266, 55, 36, 49, 25
2014/3/30, 245, 180, 58, 35, 47, 16
2014/3/31, 195, 132, 49, 36, 38, 9
2019/12/31, , 83, 10, 27, 15, 9
2018/12/31, , 103, 11, 35, 20, 12
2017/9/10, , 114, 104, 24, 36, 16
2017/1/1, , 464, 10, 72, 48, 66
2016/1/3, , 138, 15, 37, 36, 25
2014/12/31, , 144, 3, 36, 61, 19
2013/12/31, , 152, 26, 29, 66, 15
