date, pm25, pm10, o3, no2, so2, co
2017/2/1, 190, 129, 28, 25, 22, 18
2017/2/2, 217, 129, 36, 18, 14, 17
2017/2/3, 230, 130, 31, 25, 13, 19
2017/2/4, 205, 252, 27, 32, 27, 28
2017/2/5, 332, 199, 22, 24, 18, 20
2017/2/6, 260, 93, 23, 20, 18, 16
2017/2/7, 174, 84, 31, 21, 17, 15
2017/2/8, 174, 63, 37, 16, 17, 11
2017/2/9, 118, 54, 35, 17, 20, 10
2017/2/10, 95, 80, 40, 24, 15, 14
2017/2/11, 138, 90, 49, 27, 14, 15
2017/2/12, 167, 125, 51, 32, 34, 18
2017/2/13, 198, 137, 42, 37, 33, 18
2017/2/14, 202, 171, 56, 31, 26, 17
2017/2/15, 189, 149, 48, 19, 17, 15
2017/2/16, 196, 75, 29, 20, 19, 10
2017/2/17, 124, 120, 37, 25, 20, 14
2017/2/18, 173, 124, 44, 22, 13, 15
2017/2/19, 192, 168, 33, 17, 12, 11
2017/2/20, 144, 74, 74, 18, 14, 12
2017/2/21, 120, 81, 53, 18, 19, 14
2017/2/22, 149, 89, 52, 23, 33, 14
2017/2/23, 150, 105, 43, 30, 26, 17
2017/2/24, 169, 89, 37, 35, 31, 15
2017/2/25, 160, 112, 40, 43, 33, 17
2017/2/26, 156, 113, 51, 44, 30, 16
2017/2/27, 165, 85, 46, 24, 20, 15
2017/2/28, 161, 121, 38, 20, 21, 11
2017/3/1, 123, 77, 41, 34, 31, 13
2017/3/2, 116, 82, 48, 36, 23, 13
2017/3/3, 139, 150, 40, 58, 42, 18
2017/3/4, 198, 174, 46, 43, 29, 20
2017/3/5, 225, 111, 55, 32, 26, 18
2017/3/6, 177, 89, 52, 31, 26, 14
2017/3/7, 142, 88, 47, 35, 37, 15
2017/3/8, 157, 142, 57, 55, 38, 18
2017/3/9, 184, 163, 63, 41, 46, 21
2017/3/10, 208, 187, 47, 52, 52, 24
2017/3/11, 243, 180, 35, 30, 30, 19
2017/3/12, 198, 69, 38, 17, 20, 16
2017/3/13, 112, 81, 44, 28, 40, 16
2017/3/14, 142, 92, 37, 33, 36, 17
2017/3/15, 159, 75, 48, 21, 30, 17
2017/3/16, 167, 104, 52, 31, 33, 20
2017/3/17, 180, 99, 61, 27, 39, 19
2017/3/18, 183, 95, 35, 25, 26, 18
2017/3/19, 182, 69, 43, 18, 18, 17
2017/3/20, 167, 117, 53, 27, 27, 20
2017/3/21, 189, 95, 39, 20, 22, 15
2017/3/22, 179, 72, 25, 18, 16, 12
2017/3/23, 157, 107, 26, 23, 31, 15
2017/3/24, 242, 91, 44, 22, 28, 12
2017/3/25, 109, 68, 44, 23, 31, 13
2017/3/26, 109, 115, 54, 30, 37, 16
2017/3/27, 148, 114, 57, 25, 29, 14
2017/3/28, 168, 114, 47, 22, 32, 14
2017/3/29, 185, 116, 27, 27, 22, 16
2017/3/30, 199, 109, 61, 28, 22, 16
2017/3/31, 187, 99, 47, 26, 28, 16
2016/10/1, 158, 87, 56, 21, 16, 13
2016/10/2, 160, 73, 69, 18, 6, 11
2016/10/3, 154, 103, 59, 23, 9, 12
2016/10/4, 116, 87, 38, 14, 13, 10
2016/10/5, 114, 80, 37, 17, 11, 12
2016/10/6, 148, 69, 19, 22, 18, 12
2016/10/7, 133, 72, 23, 29, 25, 14
2016/10/8, 141, 79, 17, 34, 23, 12
2016/10/9, 142, 95, 15, 42, 35, 15
2016/10/10, 167, 50, 24, 25, 9, 11
2016/10/11, 97, 81, 22, 35, 20, 15
2016/10/12, 152, 55, 29, 27, 15, 11
2016/10/13, 107, 76, 17, 28, 18, 9
2016/10/14, 157, 56, 9, 24, 14, 10
2016/10/15, 134, 98, 27, 24, 18, 12
2016/10/16, 139, 73, 46, 25, 25, 12
2016/10/17, 118, 90, 49, 27, 23, 12
2016/10/18, 163, 109, 54, 30, 20, 14
2016/10/19, 178, 86, 16, 25, 14, 12
2016/10/20, 167, 88, 12, 19, 11, 11
2016/10/21, 97, 58, 17, 22, 15, 14
2016/10/22, 124, 31, 19, 15, 10, 9
2016/10/23, 78, 49, 14, 22, 16, 10
2016/10/24, 125, 59, 21, 22, 17, 14
2016/10/25, 136, 71, 19, 20, 15, 13
2016/10/26, 165, 37, 22, 20, 12, 13
2016/10/27, 118, 41, 17, 25, 16, 12
2016/10/28, 91, 56, 26, 21, 15, 9
2016/10/29, 94, 55, 27, 17, 12, 9
2016/10/30, 113, 58, 19, 19, 15, 9
2016/10/31, 108, 83, 12, 23, 20, 11
2016/11/1, 154, 113, 24, 21, 11, 12
2016/11/2, 162, 70, 23, 18, 8, 18
2016/11/3, 156, 76, 24, 18, 7, 23
2016/11/4, 161, 92, 31, 27, 12, 21
2016/11/5, 172, 134, 20, 21, 14, 42
2016/11/6, 207, 82, 17, 23, 13, 63
2016/11/7, 156, 85, 26, 24, 15, 61
2016/11/8, 168, 85, 21, 31, 13, 31
2016/11/9, 198, 74, 22, 20, 12, 14
2016/11/10, 151, 61, 22, 16, 8, 11
2016/11/11, 124, 161, 23, 37, 31, 22
2016/11/12, 216, 240, 38, 39, 21, 32
2016/11/13, 301, 204, 36, 33, 24, 28
2016/11/14, 264, 169, 24, 30, 31, 21
2016/11/15, 236, 147, 17, 33, 29, 17
2016/11/16, 213, 117, 11, 26, 25, 13
2016/11/17, 191, 151, 28, 30, 19, 17
2016/11/18, 242, 127, 27, 24, 19, 18
2016/11/19, 210, 159, 10, 30, 20, 25
2016/11/20, 240, 78, 10, 21, 12, 20
2016/11/21, 150, 55, 55, 11, 17, 9
2016/11/22, 94, 57, 24, 19, 26, 12
2016/11/23, 121, 78, 21, 23, 23, 14
2016/11/24, 161, 96, 18, 30, 26, 14
2016/11/25, 169, 134, 26, 29, 28, 17
2016/11/26, 188, 145, 11, 40, 49, 17
2016/11/27, 173, 175, 12, 41, 44, 19
2016/11/28, 221, 196, 11, 38, 39, 21
2016/11/29, 256, 117, 23, 28, 22, 17
2016/11/30, 183, 125, 21, 34, 32, 18
2016/12/1, 183, 228, 31, 41, 32, 23
2016/12/2, 288, 193, 35, 37, 20, 21
2016/12/3, 255, 129, 28, 31, 20, 18
2016/12/4, 194, 158, 27, 32, 27, 20
2016/12/5, 203, 126, 32, 28, 16, 18
2016/12/6, 197, 108, 25, 36, 26, 15
2016/12/7, 170, 126, 32, 41, 30, 18
2016/12/8, 190, 125, 17, 34, 34, 17
2016/12/9, 195, 103, 16, 35, 36, 14
2016/12/10, 174, 100, 8, 29, 30, 13
2016/12/11, 179, 103, 7, 28, 26, 17
2016/12/12, 190, 110, 20, 28, 20, 18
2016/12/13, 201, 68, 18, 26, 20, 11
2016/12/14, 152, 115, 23, 35, 21, 31
2016/12/15, 199, 143, 34, 35, 29, 36
2016/12/16, 233, 111, 33, 27, 13, 15
2016/12/17, 201, 198, 21, 50, 31, 25
2016/12/18, 292, 436, 15, 61, 34, 36
2016/12/19, 458, 355, 26, 42, 30, 26
2016/12/20, 436, 117, 27, 22, 16, 21
2016/12/21, 228, 78, 31, 20, 13, 12
2016/12/22, 122, 105, 18, 30, 28, 17
2016/12/23, 175, 102, 15, 24, 21, 17
2016/12/24, 185, 94, 10, 23, 13, 18
2016/12/25, 183, 73, 64, 23, 25, 50
2016/12/26, 149, 95, 150, 29, 24, 27
2016/12/27, 168, 143, 36, 31, 16, 29
2016/12/28, 236, 143, 38, 27, 26, 26
2016/12/29, 242, 147, 81, 28, 15, 53
2016/12/30, 259, 174, 25, 34, 28, 31
2016/12/31, 287, , , , , 
2016/7/1, 111, 54, 103, 19, 22, 8
2016/7/2, 116, 64, 48, 18, 15, 8
2016/7/3, 129, 79, 45, 23, 17, 11
2016/7/4, 156, 80, 73, 18, 16, 10
2016/7/5, 161, 87, 57, 21, 19, 11
2016/7/6, 162, 74, 33, 15, 17, 10
2016/7/7, 147, 77, 48, 19, 30, 12
2016/7/8, 160, 92, 74, 16, 11, 12
2016/7/9, 171, 81, 80, 14, 33, 12
2016/7/10, 163, 73, 46, 17, 37, 13
2016/7/11, 151, 76, 62, 23, 42, 8
2016/7/12, 150, 70, 73, 17, 49, 9
2016/7/13, 144, 93, 43, 17, 53, 11
2016/7/14, 187, 39, 51, 18, 55, 9
2016/7/15, 122, 68, 46, 18, 49, 10
2016/7/16, 147, 76, 79, 20, 11, 9
2016/7/17, 151, 79, 62, 14, 12, 9
2016/7/18, 157, 60, 35, 14, 8, 8
2016/7/19, 126, 33, 54, 18, 7, 8
2016/7/20, 81, 46, 55, 15, 5, 7
2016/7/21, 88, 60, 54, 13, 4, 7
2016/7/22, 115, 53, 141, 15, 4, 7
2016/7/23, 98, 53, 55, 16, 7, 7
2016/7/24, 96, 58, 77, 16, 7, 7
2016/7/25, 103, 52, 111, 19, 9, 7
2016/7/26, 77, 39, 82, 16, 7, 7
2016/7/27, 62, 49, 76, 17, 6, 8
2016/7/28, 74, 56, 101, 17, 8, 8
2016/7/29, 94, 72, 73, 22, 6, 9
2016/7/30, 127, 64, 85, 19, 9, 8
2016/7/31, 102, 78, 99, 19, 8, 9
2016/8/1, 148, 53, 64, 15, 9, 8
2016/8/2, 110, 73, 82, 14, 9, 10
2016/8/3, 157, 73, 57, 18, 8, 10
2016/8/4, 150, 65, 72, 17, 6, 10
2016/8/5, 149, 59, 51, 16, 11, 10
2016/8/6, 139, 60, 70, 15, 9, 10
2016/8/7, 150, 55, 64, 15, 8, 11
2016/8/8, 125, 61, 55, 16, 10, 12
2016/8/9, 140, 56, 47, 17, 7, 7
2016/8/10, 127, 53, 58, 17, 7, 7
2016/8/11, 113, 70, 93, 20, 6, 8
2016/8/12, 135, 71, 85, 18, 7, 8
2016/8/13, 140, 68, 73, 19, 7, 8
2016/8/14, 132, 89, 81, 18, 8, 10
2016/8/15, 162, 89, 62, 17, 10, 10
2016/8/16, 165, 107, 74, 18, 5, 12
2016/8/17, 176, 100, 80, 18, 4, 10
2016/8/18, 173, 81, 79, 16, 4, 12
2016/8/19, 150, 47, 77, 15, 6, 10
2016/8/20, 105, 60, 99, 16, 8, 10
2016/8/21, 126, 80, 67, 17, 7, 11
2016/8/22, 158, 90, 85, 21, 8, 12
2016/8/23, 166, 84, 81, 20, 6, 11
2016/8/24, 162, 69, 46, 18, 5, 10
2016/8/25, 135, 35, 49, 17, 8, 7
2016/8/26, 74, 67, 79, 28, 17, 11
2016/8/27, 115, 77, 92, 31, 14, 11
2016/8/28, 133, 78, 114, 33, 15, 10
2016/8/29, 122, 80, 92, 32, 14, 10
2016/8/30, 138, 71, 82, 25, 11, 10
2016/8/31, 130, 74, 70, 27, 20, 9
2016/9/1, 120, 59, 83, 28, 17, 9
2016/9/2, 83, 95, 97, 36, 16, 13
2016/9/3, 139, 113, 122, 33, 20, 15
2016/9/4, 170, 107, 103, 38, 14, 14
2016/9/5, 149, 117, 88, 35, 25, 16
2016/9/6, 173, 68, 60, 21, 24, 13
2016/9/7, 131, 67, 69, 27, 20, 11
2016/9/8, 114, 78, 82, 28, 12, 9
2016/9/9, 121, 79, 76, 24, 22, 11
2016/9/10, 137, 106, 117, 33, 31, 11
2016/9/11, 160, 89, 80, 18, 17, 9
2016/9/12, 160, 87, 42, 21, 13, 11
2016/9/13, 165, 101, 85, 27, 22, 12
2016/9/14, 179, 99, 76, 22, 18, 10
2016/9/15, 168, 87, 86, 22, 15, 11
2016/9/16, 167, 118, 103, 30, 17, 20
2016/9/17, 181, 123, 66, 19, 16, 17
2016/9/18, 178, 67, 49, 19, 12, 15
2016/9/19, 129, 85, 68, 25, 21, 12
2016/9/20, 149, 94, 92, 32, 15, 12
2016/9/21, 151, 95, 71, 26, 10, 14
2016/9/22, 145, 97, 82, 25, 10, 20
2016/9/23, 153, 153, 56, 41, 13, 24
2016/9/24, 180, 85, 39, 25, 10, 21
2016/9/25, 170, 59, 26, 19, 8, 18
2016/9/26, 141, 76, 36, 19, 14, 19
2016/9/27, 164, 105, 23, 14, 11, 18
2016/9/28, 88, 67, 56, 21, 20, 16
2016/9/29, 107, 97, 64, 33, 23, 19
2016/9/30, 161, 98, 41, 32, 22, 16
2016/4/1, 142, 252, 37, 29, 24, 13
2016/4/2, 166, 99, 36, 18, 15, 8
2016/4/3, 101, 76, 40, 24, 26, 9
2016/4/4, 132, 96, 25, 31, 26, 13
2016/4/5, 165, 80, 25, 23, 16, 14
2016/4/6, 169, 83, 69, 23, 20, 12
2016/4/7, 143, 151, 82, 33, 30, 21
2016/4/8, 178, 208, 90, 36, 40, 21
2016/4/9, 198, 142, 92, 29, 28, 16
2016/4/10, 175, 138, 50, 21, 25, 12
2016/4/11, 167, 148, 81, 29, 30, 14
2016/4/12, 191, 87, 103, 22, 22, 7
2016/4/13, 110, 128, 59, 33, 34, 12
2016/4/14, 151, 120, 74, 24, 26, 11
2016/4/15, 172, 54, 43, 14, 14, 7
2016/4/16, 91, 79, 38, 23, 24, 9
2016/4/17, 127, 58, 48, 12, 8, 6
2016/4/18, 105, 75, 64, 18, 23, 8
2016/4/19, 120, 115, 39, 32, 34, 15
2016/4/20, 170, 120, 66, 22, 22, 15
2016/4/21, 171, 108, 106, 23, 18, 12
2016/4/22, 142, 98, 69, 21, 22, 11
2016/4/23, 151, 86, 64, 21, 19, 12
2016/4/24, 154, 87, 54, 23, 27, 12
2016/4/25, 161, 86, 53, 20, 22, 13
2016/4/26, 167, 94, 63, 20, 25, 12
2016/4/27, 167, 87, 94, 22, 25, 13
2016/4/28, 166, 108, 71, 22, 15, 13
2016/4/29, 172, 85, 82, 14, 9, 11
2016/4/30, 166, 74, 72, 13, 7, 9
2016/5/1, 123, 206, 49, 13, 11, 9
2016/5/2, 160, 67, 64, 18, 18, 8
2016/5/3, 103, 80, 81, 20, 10, 9
2016/5/4, 117, 68, 59, 17, 7, 10
2016/5/5, 131, 145, 98, 25, 18, 13
2016/5/6, 173, 148, 73, 18, 28, 9
2016/5/7, 167, 57, 45, 16, 15, 9
2016/5/8, 122, 79, 36, 21, 13, 10
2016/5/9, 151, 81, 78, 17, 14, 11
2016/5/10, 164, 81, 77, 16, 8, 11
2016/5/11, 168, 117, 74, 13, 11, 9
2016/5/12, 141, 69, 51, 17, 25, 9
2016/5/13, 109, 60, 32, 15, 20, 10
2016/5/14, 106, 58, 61, 19, 19, 9
2016/5/15, 89, 61, 82, 20, 12, 9
2016/5/16, 90, 60, 92, 14, 7, 8
2016/5/17, 105, 76, 97, 26, 25, 11
2016/5/18, 143, 86, 111, 21, 26, 12
2016/5/19, 160, 80, 64, 20, 22, 13
2016/5/20, 157, 62, 85, 16, 12, 10
2016/5/21, 130, 48, 94, 17, 21, 9
2016/5/22, 97, 68, 80, 23, 16, 11
2016/5/23, 129, 53, 88, 19, 18, 9
2016/5/24, 90, 76, 121, 18, 10, 10
2016/5/25, 144, 60, 46, 19, 12, 9
2016/5/26, 84, 31, 50, 20, 12, 9
2016/5/27, 78, 46, 74, 15, 15, 12
2016/5/28, 115, 62, 142, 22, 17, 13
2016/5/29, 120, 92, 97, 27, 18, 14
2016/5/30, 153, 72, 60, 23, 12, 13
2016/5/31, 158, 73, 70, 22, 9, 13
2016/6/1, 144, 73, 72, 22, 12, 13
2016/6/2, 159, 79, 110, 22, 15, 13
2016/6/3, 163, 69, 88, 22, 11, 11
2016/6/4, 135, 63, 67, 16, 10, 11
2016/6/5, 145, 57, 84, 15, 6, 11
2016/6/6, 139, 87, 58, 25, 20, 14
2016/6/7, 166, 85, 112, 17, 19, 14
2016/6/8, 166, 86, 114, 25, 15, 15
2016/6/9, 152, 72, 91, 19, 14, 13
2016/6/10, 149, 98, 103, 22, 13, 13
2016/6/11, 161, 91, 107, 30, 22, 14
2016/6/12, 147, 98, 109, 34, 12, 14
2016/6/13, 161, 79, 93, 30, 11, 12
2016/6/14, 146, 73, 87, 26, 21, 10
2016/6/15, 99, 65, 99, 21, 14, 11
2016/6/16, 112, 58, 93, 12, 7, 11
2016/6/17, 95, 61, 123, 16, 11, 12
2016/6/18, 123, 89, 91, 18, 11, 13
2016/6/19, 131, 31, 92, 14, 18, 12
2016/6/20, 65, 60, 106, 15, 8, 14
2016/6/21, 111, 80, 127, 18, 13, 15
2016/6/22, 156, 66, 46, 23, 7, 27
2016/6/23, 131, 50, 88, 17, 15, 11
2016/6/24, 113, 65, 109, 20, 15, 9
2016/6/25, 131, 61, 64, 17, 8, 8
2016/6/26, 147, 44, 81, 17, 21, 24
2016/6/27, 92, 51, 86, 18, 9, 9
2016/6/28, 115, 60, 71, 14, 8, 10
2016/6/29, 115, 52, 59, 13, 12, 9
2016/6/30, 124, 48, 117, 12, 16, 8
2016/1/4, 367, 125, 10, 29, 38, 19
2016/1/5, 204, 130, 28, 28, 40, 19
2016/1/6, 203, 167, 18, 32, 42, 21
2016/1/7, 264, 180, 16, 36, 48, 23
2016/1/8, 271, 268, 7, 38, 34, 24
2016/1/9, 343, 417, 7, 43, 44, 32
2016/1/10, 402, 154, 33, 28, 35, 19
2016/1/11, 228, 93, 31, 23, 27, 17
2016/1/12, 170, 122, 68, 28, 34, 21
2016/1/13, 194, 98, 72, 25, 25, 16
2016/1/14, 156, 111, 78, 31, 27, 20
2016/1/15, 180, 112, 53, 31, 31, 21
2016/1/16, 187, 207, 21, 40, 47, 30
2016/1/17, 283, 110, 55, 20, 28, 18
2016/1/18, 149, 77, 40, 26, 44, 19
2016/1/19, 135, 127, 45, 31, 48, 21
2016/1/20, 204, 95, 67, 21, 28, 19
2016/1/21, 170, 128, 21, 31, 42, 25
2016/1/22, 214, 88, 61, 15, 26, 17
2016/1/23, 122, 94, 60, 8, 13, 15
2016/1/24, 72, 56, 46, 17, 20, 18
2016/1/25, 95, 95, 36, 28, 40, 20
2016/1/26, 156, 165, 29, 42, 49, 24
2016/1/27, 208, 153, 30, 34, 43, 24
2016/1/28, 204, 162, 20, 39, 42, 29
2016/1/29, 252, 94, 12, 20, 18, 18
2016/1/30, 178, 79, 19, 18, 26, 19
2016/1/31, 167, 97, 30, 24, 33, 22
2016/2/1, 175, 100, 42, 26, 19, 21
2016/2/2, 180, 118, 45, 35, 38, 23
2016/2/3, 188, 139, 40, 38, 39, 28
2016/2/4, 208, 116, 35, 23, 28, 19
2016/2/5, 150, 62, 35, 15, 15, 12
2016/2/6, 71, 76, 38, 22, 23, 24
2016/2/7, 123, 225, 57, 31, 40, 20
2016/2/8, 292, 146, 59, 32, 40, 22
2016/2/9, 231, 175, 42, 35, 58, 20
2016/2/10, 257, 153, 35, 27, 27, 20
2016/2/11, 245, 111, 37, 21, 17, 20
2016/2/12, 203, 50, 27, 13, 9, 6
2016/2/13, 97, 39, 30, 13, 14, 6
2016/2/14, 68, 33, 35, 14, 14, 6
2016/2/15, 64, 34, 37, 15, 19, 7
2016/2/16, 64, 48, 40, 21, 30, 11
2016/2/17, 92, 78, 40, 28, 47, 14
2016/2/18, 152, 134, 35, 21, 38, 13
2016/2/19, 158, 121, 38, 16, 33, 10
2016/2/20, 129, 114, 23, 20, 27, 13
2016/2/21, 166, 125, 34, 24, 34, 15
2016/2/22, 191, 164, 67, 26, 36, 21
2016/2/23, 225, 118, 34, 32, 41, 15
2016/2/24, 187, 140, 46, 38, 39, 21
2016/2/25, 202, 134, 36, 35, 39, 18
2016/2/26, 178, 132, 30, 36, 41, 19
2016/2/27, 174, 133, 38, 29, 39, 17
2016/2/28, 193, 120, 43, 30, 34, 16
2016/2/29, 183, 112, 41, 34, 44, 16
2016/3/1, 175, 139, 38, 39, 44, 18
2016/3/2, 189, 78, 40, 25, 21, 10
2016/3/3, 130, 162, 45, 23, 21, 13
2016/3/4, 166, 398, 40, 17, 22, 13
2016/3/5, 174, 177, 49, 27, 26, 32
2016/3/6, 189, 238, 41, 33, 34, 22
2016/3/7, 221, 132, 38, 22, 16, 15
2016/3/8, 155, 65, 40, 26, 19, 12
2016/3/9, 112, 71, 50, 30, 26, 13
2016/3/10, 126, 78, 64, 29, 34, 14
2016/3/11, 130, 79, 69, 20, 20, 14
2016/3/12, 158, 143, 56, 32, 41, 20
2016/3/13, 195, 186, 73, 34, 33, 22
2016/3/14, 220, 119, 84, 28, 31, 18
2016/3/15, 187, 146, 98, 31, 35, 21
2016/3/16, 224, 126, 96, 29, 28, 19
2016/3/17, 193, 133, 106, 29, 24, 20
2016/3/18, 196, 159, 121, 36, 50, 22
2016/3/19, 215, 147, 110, 24, 36, 20
2016/3/20, 192, 101, 90, 26, 39, 16
2016/3/21, 165, 115, 66, 31, 34, 13
2016/3/22, 164, 129, 49, 22, 25, 14
2016/3/23, 165, 75, 49, 17, 29, 12
2016/3/24, 121, 75, 49, 22, 20, 17
2016/3/25, 149, 80, 45, 21, 24, 14
2016/3/26, 165, 60, 54, 22, 17, 10
2016/3/27, 117, 56, 61, 21, 14, 10
2016/3/28, 113, 125, 45, 27, 23, 11
2016/3/29, 123, 121, 49, 29, 19, 14
2016/3/30, 156, 67, 61, 19, 11, 11
2016/3/31, 121, 68, 66, 20, 12, 9
2015/10/1, 105, 120, 57, 21, 20, 6
2015/10/2, 146, 86, 40, 24, 33, 8
2015/10/3, 139, 66, 34, 23, 27, 13
2015/10/4, 128, 61, 77, 18, 12, 10
2015/10/5, 123, 113, 45, 28, 33, 14
2015/10/6, 184, 69, 56, 16, 18, 11
2015/10/7, 142, 96, 26, 19, 17, 10
2015/10/8, 161, 57, 40, 21, 19, 7
2015/10/9, 78, 71, 43, 23, 26, 7
2015/10/10, 110, 90, 48, 26, 36, 8
2015/10/11, 144, 93, 77, 32, 41, 10
2015/10/12, 153, 123, 87, 41, 34, 16
2015/10/13, 182, 126, 71, 37, 24, 14
2015/10/14, 199, 109, 79, 32, 41, 11
2015/10/15, 166, 127, 108, 38, 36, 15
2015/10/16, 177, 188, 109, 49, 38, 19
2015/10/17, 209, 179, 105, 39, 39, 19
2015/10/18, 217, 151, 70, 29, 32, 15
2015/10/19, 211, 140, 92, 39, 42, 14
2015/10/20, 198, 147, 105, 31, 42, 15
2015/10/21, 201, 156, 23, 21, 22, 14
2015/10/22, 189, 113, 50, 29, 40, 13
2015/10/23, 173, 159, 64, 29, 46, 17
2015/10/24, 214, 92, 25, 18, 13, 12
2015/10/25, 163, 62, 26, 15, 22, 9
2015/10/26, 93, 47, 39, 17, 17, 6
2015/10/27, 78, 51, 20, 36, 13, 10
2015/10/28, 91, 120, 32, 33, 43, 15
2015/10/29, 164, 75, 30, 28, 36, 10
2015/10/30, 133, 62, 28, 32, 29, 12
2015/10/31, 141, 39, 37, 21, 20, 7
2015/11/1, 97, 38, 49, 31, 28, 11
2015/11/2, 104, 91, 49, 34, 28, 11
2015/11/3, 145, 137, 45, 38, 36, 13
2015/11/4, 185, 111, 23, 36, 35, 16
2015/11/5, 209, 25, 20, 16, 6, 8
2015/11/6, 83, 27, 23, 17, 11, 8
2015/11/7, 66, 73, 23, 23, 23, 11
2015/11/8, 114, 82, 24, 25, 23, 12
2015/11/9, 118, 65, 35, 21, 17, 12
2015/11/10, 127, 84, 39, 29, 24, 13
2015/11/11, 163, 90, 18, 41, 35, 19
2015/11/12, 176, 113, 73, 37, 34, 20
2015/11/13, 194, 76, 43, 24, 13, 12
2015/11/14, 156, 65, 42, 23, 15, 10
2015/11/15, 110, 75, 16, 27, 20, 24
2015/11/16, 155, 76, 17, 19, 17, 14
2015/11/17, 140, 58, 23, 20, 21, 11
2015/11/18, 108, 76, 13, 28, 34, 12
2015/11/19, 164, 68, 15, 22, 19, 12
2015/11/20, 123, 131, 11, 20, 19, 16
2015/11/21, 98, 18, 17, 20, 14, 17
2015/11/22, 93, 31, 31, 16, 24, 10
2015/11/23, 96, 35, 41, 14, 20, 9
2015/11/24, 111, 50, 40, 17, 19, 10
2015/11/25, 143, 104, 38, 26, 37, 20
2015/11/26, 184, 94, 33, 24, 28, 14
2015/11/27, 180, 85, 12, 32, 45, 28
2015/11/28, 201, 133, 12, 34, 33, 22
2015/11/29, 192, 103, 11, 31, 35, 25
2015/11/30, 184, 102, 13, 27, 21, 25
2015/12/1, 172, 114, 31, 19, 26, 8
2015/12/2, 147, 67, 29, 19, 25, 7
2015/12/3, 103, 82, 29, 23, 31, 9
2015/12/4, 124, 168, 13, 33, 56, 17
2015/12/5, 196, 169, 13, 30, 38, 21
2015/12/6, 211, 148, 11, 30, 46, 17
2015/12/7, 233, 220, 36, 41, 42, 24
2015/12/8, 316, 279, 22, 38, 50, 25
2015/12/9, 345, 188, 26, 28, 36, 20
2015/12/10, 260, 157, 22, 31, 33, 28
2015/12/11, 246, 81, 15, 22, 35, 27
2015/12/12, 162, 130, 13, 31, 42, 34
2015/12/13, 196, 95, 25, 18, 22, 22
2015/12/14, 135, 63, 29, 13, 21, 14
2015/12/15, 89, 51, 24, 13, 23, 13
2015/12/16, 75, 78, 26, 24, 32, 20
2015/12/17, 132, 114, 23, 32, 43, 26
2015/12/18, 175, 140, 22, 37, 54, 27
2015/12/19, 208, 172, 27, 37, 44, 30
2015/12/20, 249, 155, 20, 33, 31, 18
2015/12/21, 245, 128, 27, 26, 30, 19
2015/12/22, 221, 202, 10, 35, 35, 27
2015/12/23, 294, 160, 29, 25, 37, 19
2015/12/24, 264, 75, 29, 26, 29, 12
2015/12/25, 141, 117, 26, 29, 22, 19
2015/12/26, 178, 138, 14, 23, 21, 15
2015/12/27, 201, 127, 16, 25, 32, 15
2015/12/28, 186, 166, 26, 30, 23, 23
2015/12/29, 227, 143, 30, 33, 37, 19
2015/12/30, 193, , , , , 
2015/7/1, 177, 114, 146, 24, 35, 12
2015/7/2, 177, 94, 127, 19, 48, 8
2015/7/3, 166, 115, 123, 25, 45, 9
2015/7/4, 193, 109, 116, 25, 46, 9
2015/7/5, 194, 94, 51, 25, 47, 8
2015/7/6, 182, 94, 98, 26, 60, 8
2015/7/7, 179, 121, 110, 29, 54, 9
2015/7/8, 199, 139, 90, 25, 50, 9
2015/7/9, 230, 121, 74, 26, 54, 8
2015/7/10, 195, 114, 74, 22, 53, 8
2015/7/11, 192, 132, 97, 24, 51, 10
2015/7/12, 199, 96, 122, 23, 45, 7
2015/7/13, 169, 115, 172, 22, 51, 10
2015/7/14, 185, 101, 72, 14, 36, 7
2015/7/15, 178, 106, 71, 14, 43, 12
2015/7/16, 204, 123, 63, 17, 43, 13
2015/7/17, 221, 189, 76, 23, 40, 12
2015/7/18, 264, 205, 56, 17, 30, 8
2015/7/19, 242, 119, 89, 19, 38, 8
2015/7/20, 199, 199, 92, 22, 39, 8
2015/7/21, 217, 131, 46, 27, 51, 9
2015/7/22, 200, 134, 65, 22, 48, 10
2015/7/23, 213, 114, 107, 19, 36, 9
2015/7/24, 189, 106, 83, 18, 28, 8
2015/7/25, 183, 82, 86, 16, 21, 8
2015/7/26, 169, 66, 64, 14, 16, 7
2015/7/27, 145, 56, 50, 12, 14, 6
2015/7/28, 129, 50, 60, 10, 14, 7
2015/7/29, 100, 50, 59, 10, 18, 10
2015/7/30, 111, 57, 61, 11, 22, 10
2015/7/31, 138, 65, 71, 13, 21, 11
2015/8/1, 158, 60, 86, 10, 14, 11
2015/8/2, 145, 57, 61, 10, 14, 10
2015/8/3, 128, 65, 84, 12, 30, 13
2015/8/4, 152, 59, 55, 16, 20, 12
2015/8/5, 153, 100, 101, 19, 27, 13
2015/8/6, 190, 97, 90, 18, 37, 13
2015/8/7, 176, 112, 90, 13, 26, 13
2015/8/8, 185, 53, 38, 11, 22, 10
2015/8/9, 100, 69, 56, 14, 24, 10
2015/8/10, 131, 90, 79, 24, 33, 15
2015/8/11, 161, 98, 64, 23, 26, 13
2015/8/12, 159, 73, 71, 19, 16, 9
2015/8/13, 126, 74, 53, 21, 20, 9
2015/8/14, 115, 87, 121, 18, 32, 11
2015/8/15, 160, 108, 113, 22, 27, 11
