date, pm25, pm10, o3, no2, so2, co
2018/9/9, 92, 69, , 17, 6, 8
2018/9/10, 110, 64, , 18, 5, 8
2018/9/11, 96, 73, , 22, 6, 9
2018/9/12, 106, 57, , 15, 5, 9
2018/9/13, 112, 37, , 11, 3, 8
2018/9/14, 80, 56, , 17, 5, 12
2018/9/15, 124, 47, , 11, 5, 11
2018/9/16, 75, 52, , 17, 8, 13
2018/9/17, 101, 47, , 12, 3, 14
2018/9/18, 114, 28, , 13, 4, 16
2018/9/19, 63, 46, , 15, 5, 17
2018/9/20, 111, 55, , 15, 5, 12
2018/9/21, 70, 61, , 19, 8, 8
2018/9/22, 76, 71, , 24, 11, 9
2018/9/23, 108, 63, , 13, 8, 7
2018/9/24, 93, 56, , 15, 5, 10
2018/9/25, 105, 47, , 14, 7, 10
2018/9/26, 86, 68, , 23, 10, 13
2018/9/27, 132, 65, , 18, 5, 10
2018/9/28, 91, 88, , 26, 9, 10
2018/9/29, 113, 66, , 20, 10, 8
2018/9/30, 81, 47, , 20, 8, 7
2018/4/1, 154, 99, 55, 19, 6, 12
2018/4/2, 135, 327, 35, 21, 5, 13
2018/4/3, 143, 74, 30, 10, 2, 10
2018/4/4, 103, 51, 16, 12, 2, 11
2018/4/5, 142, 117, 43, 11, 4, 9
2018/4/6, 97, 99, 42, 15, 7, 9
2018/4/7, 95, 89, 43, 15, 5, 10
2018/4/8, 116, 96, 53, 18, 4, 11
2018/4/9, 123, 203, 52, 19, 8, 13
2018/4/10, 165, 312, 59, 22, 15, 14
2018/4/11, 197, 61, 40, 10, 3, 8
2018/4/12, 101, 29, 33, 10, 3, 8
2018/4/13, 74, 203, 28, 20, 7, 10
2018/4/14, 130, 245, 38, 28, 13, 12
2018/4/15, 165, 182, 57, 21, 8, 11
2018/4/16, 142, 151, 53, 21, 8, 11
2018/4/17, 144, 122, 67, 20, 7, 11
2018/4/18, 146, 96, 75, 20, 7, 10
2018/4/19, 125, 86, 72, 18, 10, 9
2018/4/20, 122, 62, 26, 24, 4, 11
2018/4/21, 133, 39, 34, 8, 2, 10
2018/4/22, 61, 46, 37, 9, 3, 11
2018/4/23, 91, 63, 59, 14, 6, 12
2018/4/24, 119, 89, 32, 35, 11, 14
2018/4/25, 148, 50, 51, 16, 3, 9
2018/4/26, 74, 75, 84, 22, 10, 10
2018/4/27, 106, 74, 75, 18, 5, 10
2018/4/28, 119, 67, 80, 11, 4, 11
2018/4/29, 121, 75, 81, 14, 8, 11
2018/4/30, 127, 88, 78, 9, 8, 13
2018/5/1, 144, 93, 61, 11, 4, 11
2018/5/2, 98, 88, 71, 19, 14, 7
2018/5/3, 112, 88, 71, 15, 5, 8
2018/5/4, 119, 59, 59, 13, 3, 9
2018/5/5, 120, 81, 38, 11, 4, 10
2018/5/6, 133, 80, 72, 19, 12, 10
2018/5/7, 105, 99, 124, 25, 13, 11
2018/5/8, 151, 98, 105, 25, 7, 11
2018/5/9, 139, 67, 66, 14, 4, 8
2018/5/10, 116, 69, 57, 15, 2, 11
2018/5/11, 147, 60, 85, 11, 5, 11
2018/5/12, 89, 72, 60, 10, 3, 9
2018/5/13, 101, 64, 70, 12, 3, 9
2018/5/14, 119, 63, 50, 11, 4, 8
2018/5/15, 99, 55, 87, 11, 3, 8
2018/5/16, 93, 69, 91, 11, 5, 11
2018/5/17, 150, 60, 45, 10, 8, 10
2018/5/18, 108, 40, 49, 9, 3, 9
2018/5/19, 64, 36, 43, 8, 2, 9
2018/5/20, 92, 29, 26, 9, 2, 8
2018/5/21, 68, 113, 50, 13, 4, 9
2018/5/22, 137, 113, 68, 19, 8, 9
2018/5/23, 144, 99, 51, 15, 3, 11
2018/5/24, 155, 71, 22, 18, 4, 12
2018/5/25, 140, 161, , 15, 4, 13
2018/5/26, 155, 109, , 16, 6, 7
2018/5/27, 138, 97, , 23, 9, 7
2018/5/28, 124, 114, , 31, 15, 12
2018/5/29, 134, 127, 94, 39, 16, 13
2018/5/30, 135, 125, 110, 33, 17, 11
2018/5/31, 147, 91, 110, 19, 10, 8
2018/6/1, 124, 93, 83, 27, 9, 8
2018/6/2, 126, 84, 118, 18, 9, 9
2018/6/3, 125, 106, 117, 22, 9, 10
2018/6/4, 146, 94, 86, 21, 8, 9
2018/6/5, 115, 66, 92, 10, 4, 9
2018/6/6, 106, 75, 108, 12, 4, 8
2018/6/7, 130, 120, 113, 23, 6, 10
2018/6/8, 146, 41, 57, 8, 3, 8
2018/6/9, 81, 57, 107, 17, 6, 8
2018/6/10, 100, 73, 104, 14, 5, 7
2018/6/11, 101, 71, 87, 13, 7, 7
2018/6/12, 99, 63, 84, 11, 4, 7
2018/6/13, 92, 96, 108, 12, 7, 8
2018/6/14, 107, 80, 140, 23, 10, 21
2018/6/15, 113, 63, 105, 14, 4, 6
2018/6/16, 100, 68, 105, 13, 4, 7
2018/6/17, 121, 43, 64, 10, 2, 7
2018/6/18, 100, 39, 52, 6, 3, 9
2018/6/19, 83, 67, 94, 15, 4, 9
2018/6/20, 131, 67, 90, 17, 4, 9
2018/6/21, 117, 57, 101, 18, 5, 8
2018/6/22, 95, 45, 89, 8, 2, 6
2018/6/23, 86, 50, 87, 11, 2, 7
2018/6/24, 84, 40, 42, 8, 1, 7
2018/6/25, 67, 36, 45, 10, 2, 10
2018/6/26, 86, 42, 50, 15, 3, 10
2018/6/27, 78, 54, 116, 11, 4, 10
2018/6/28, 80, 61, 63, 18, 3, 7
2018/6/29, 80, 57, , 16, 3, 7
2018/6/30, 108, 68, , 18, 4, 8
2018/1/1, 213, 164, 12, 32, 22, 21
2018/1/2, 201, 64, 17, 13, 9, 12
2018/1/3, 94, 45, 20, 8, 7, 11
2018/1/4, 84, 60, 41, 14, 7, 13
2018/1/5, 148, 84, 37, 14, 7, 14
2018/1/6, 175, 90, 29, 20, 17, 17
2018/1/7, 181, 53, 32, 6, 13, 12
2018/1/8, 67, 53, 34, 12, 10, 11
2018/1/9, 68, 59, 30, 16, 16, 11
2018/1/10, 89, 62, 25, 20, 20, 9
2018/1/11, 113, 98, 26, 28, 9, 10
2018/1/12, 169, 101, 20, 31, 7, 12
2018/1/13, 201, 103, 23, 27, 9, 12
2018/1/14, 191, 147, 22, 33, 19, 16
2018/1/15, 306, 223, 17, 39, 22, 25
2018/1/16, 455, 300, 12, 40, 12, 30
2018/1/17, 417, 276, 23, 34, 13, 25
2018/1/18, 382, 188, 30, 31, 8, 18
2018/1/19, 290, 142, 27, 35, 10, 17
2018/1/20, 239, 153, 7, 22, 3, 20
2018/1/21, 261, 182, 13, 25, 5, 21
2018/1/22, 299, 80, 17, 14, 5, 12
2018/1/23, 160, 88, 15, 19, 7, 13
2018/1/24, 172, 87, 18, 16, 9, 13
2018/1/25, 166, 62, 39, 16, 13, 9
2018/1/26, 137, 59, 29, 13, 10, 10
2018/1/27, 162, 81, 18, 19, 9, 13
2018/1/28, 222, 60, 28, 19, 8, 9
2018/1/29, 94, 70, 25, 24, 11, 10
2018/1/30, 135, 77, 24, 19, 12, 9
2018/1/31, 98, 77, 26, 25, 10, 9
2018/2/1, 143, 85, 27, 17, 13, 7
2018/2/2, 104, 86, 25, 24, 14, 9
2018/2/3, 138, 86, 19, 24, 14, 10
2018/2/4, 154, 72, 76, 23, 13, 9
2018/2/5, 130, 91, 54, 27, 14, 11
2018/2/6, 171, 92, 37, 23, 10, 10
2018/2/7, 152, 95, 43, 20, 12, 10
2018/2/8, 152, 125, 32, 28, 12, 15
2018/2/9, 193, 185, 30, 17, 11, 13
2018/2/10, 162, 127, 36, 17, 9, 11
2018/2/11, 124, 59, 40, 13, 7, 8
2018/2/12, 84, 109, 57, 10, 5, 11
2018/2/13, 176, 123, 53, 16, 7, 12
2018/2/14, 170, 80, 35, 9, 9, 12
2018/2/15, 153, 122, 51, 12, 11, 13
2018/2/16, 216, 119, 32, 11, 4, 13
2018/2/17, 230, 117, 31, 12, 5, 15
2018/2/18, 222, 75, 40, 10, 4, 11
2018/2/19, 163, 80, 32, 12, 3, 12
2018/2/20, 177, 113, 40, 15, 8, 20
2018/2/21, 221, 78, 45, 15, 5, 12
2018/2/22, 155, 63, 43, 11, 3, 8
2018/2/23, 142, 185, 30, 13, 9, 8
2018/2/24, 128, 90, 42, 16, 6, 8
2018/2/25, 157, 117, 44, 21, 6, 11
2018/2/26, 193, 156, 20, 32, 9, 16
2018/2/27, 263, 102, 42, 16, 5, 15
2018/2/28, 240, 88, 25, 16, 4, 11
2018/3/1, 163, 62, 30, 14, 3, 9
2018/3/2, 145, 54, 30, 11, 3, 10
2018/3/3, 138, 64, 24, 12, 4, 14
2018/3/4, 150, 71, 40, 9, 6, 9
2018/3/5, 108, 78, 29, 14, 6, 10
2018/3/6, 151, 72, 31, 12, 3, 11
2018/3/7, 178, 87, 40, 18, 3, 10
2018/3/8, 171, 102, 41, 21, 3, 10
2018/3/9, 187, 76, 61, 16, 6, 9
2018/3/10, 163, 128, 66, 26, 12, 13
2018/3/11, 236, 81, 66, 21, 6, 9
2018/3/12, 153, 69, 80, 14, 5, 10
2018/3/13, 147, 67, 47, 15, 6, 10
2018/3/14, 146, 191, 28, 16, 2, 11
2018/3/15, 138, 49, 41, 9, 3, 8
2018/3/16, 75, 54, 28, 13, 4, 10
2018/3/17, 147, 71, 42, 16, 4, 14
2018/3/18, 165, 106, 27, 18, 8, 16
2018/3/19, 193, 57, 43, 13, 5, 11
2018/3/20, 94, 75, 37, 26, 19, 12
2018/3/21, 134, 88, 57, 28, 12, 11
2018/3/22, 162, 91, 55, 26, 10, 12
2018/3/23, 146, 84, 72, 21, 10, 12
2018/3/24, 160, 109, 87, 29, 23, 15
2018/3/25, 180, 80, 57, 13, 12, 11
2018/3/26, 148, 68, 60, 12, 13, 11
2018/3/27, 120, 65, 72, 13, 6, 12
2018/3/28, 103, 169, 73, 17, 15, 13
2018/3/29, 159, 89, 68, 19, 9, 9
2018/3/30, 110, 99, 83, 21, 4, 13
2018/3/31, 161, 126, 91, 20, 11, 13
2017/10/1, 112, 62, 52, 13, 6, 10
2017/10/2, 135, 39, 13, 13, 5, 8
2017/10/3, 75, 22, 24, 13, 4, 7
2017/10/4, 69, 34, 25, 13, 4, 7
2017/10/5, 106, 50, 32, 16, 12, 8
2017/10/6, 110, 47, 19, 16, 5, 8
2017/10/7, 95, 57, 9, 15, 3, 10
2017/10/8, 119, 49, 14, 13, 4, 13
2017/10/9, 104, 31, 14, 15, 5, 10
2017/10/10, 68, 30, 14, 15, 5, 9
2017/10/11, 112, 31, 36, 16, 6, 7
2017/10/12, 87, 47, 31, 20, 6, 7
2017/10/13, 110, 61, 30, 21, 8, 9
2017/10/14, 143, 84, 17, 29, 14, 11
2017/10/15, 157, 76, 12, 35, 11, 15
2017/10/16, 156, 57, 36, 17, 5, 10
2017/10/17, 121, 43, 33, 20, 8, 8
2017/10/18, 100, 61, 46, 24, 16, 9
2017/10/19, 120, 69, 62, 25, 13, 12
2017/10/20, 134, 90, 33, 36, 25, 14
2017/10/21, 158, 102, 32, 30, 15, 17
2017/10/22, 180, 61, 42, 17, 8, 8
2017/10/23, 100, 77, 51, 24, 10, 12
2017/10/24, 143, 90, 33, 32, 12, 11
2017/10/25, 150, 100, 44, 51, 15, 14
2017/10/26, 160, 92, 36, 40, 20, 13
2017/10/27, 158, 104, 45, 37, 15, 15
2017/10/28, 167, 67, 26, 20, 5, 6
2017/10/29, 73, 75, 29, 28, 11, 7
2017/10/30, 127, 90, 33, 32, 13, 11
2017/10/31, 154, 90, 17, 33, 29, 14
2017/11/1, 162, 71, 30, 24, 22, 11
2017/11/2, 124, 81, 40, 24, 14, 11
2017/11/3, 140, 64, 36, 21, 12, 8
2017/11/4, 111, 63, 42, 27, 8, 8
2017/11/5, 125, 73, 63, 32, 16, 10
2017/11/6, 151, 95, 12, 40, 28, 16
2017/11/7, 157, 119, 66, 41, 26, 20
2017/11/8, 199, 100, 83, 37, 16, 17
2017/11/9, 172, 72, 29, 16, 11, 11
2017/11/10, 91, 56, 62, 19, 8, 10
2017/11/11, 101, 66, 21, 23, 13, 12
2017/11/12, 146, 74, 33, 27, 27, 15
2017/11/13, 132, 81, 26, 32, 21, 16
2017/11/14, 158, 109, 28, 33, 28, 18
2017/11/15, 187, 101, 23, 33, 21, 12
2017/11/16, 189, 102, 16, 31, 16, 14
2017/11/17, 165, 50, 26, 16, 6, 6
2017/11/18, 86, 63, 12, 25, 7, 8
2017/11/19, 161, 85, 6, 25, 9, 12
2017/11/20, 173, 89, 17, 29, 11, 13
2017/11/21, 169, 69, 14, 22, 11, 9
2017/11/22, 93, 73, , 38, 6, 18
2017/11/23, 149, 78, 3, 28, 10, 10
2017/11/24, 146, 86, 23, 32, 16, 10
2017/11/25, 168, 101, 21, 32, 16, 13
2017/11/26, 190, 109, 21, 37, 15, 13
2017/11/27, 203, 128, 35, 30, 16, 14
2017/11/28, 211, 80, 16, 21, 14, 10
2017/11/29, 113, 68, 16, 23, 16, 15
2017/11/30, 149, 111, 22, 33, 22, 20
2017/12/1, 227, 85, 32, 21, 12, 12
2017/12/2, 198, 154, 28, 30, 19, 20
2017/12/3, 233, 158, 57, 30, 16, 22
2017/12/4, 250, 90, 24, 26, 16, 13
2017/12/5, 135, 92, 26, 26, 9, 13
2017/12/6, 155, 93, 18, 28, 32, 14
2017/12/7, 175, 75, 25, 21, 11, 9
2017/12/8, 140, 76, 17, 23, 8, 8
2017/12/9, 153, 83, 22, 11, 17, 6
2017/12/10, 82, 70, 18, 20, 17, 9
2017/12/11, 142, 73, 14, 16, 13, 18
2017/12/12, 145, 90, 20, 25, 15, 16
2017/12/13, 164, 90, 3, 26, 12, 17
2017/12/14, 174, 116, 7, 25, 6, 18
2017/12/15, 197, 80, 29, 16, 7, 13
2017/12/16, 109, 47, 29, 16, 6, 9
2017/12/17, 84, 57, 27, 18, 8, 10
2017/12/18, 94, 64, 23, 21, 10, 12
2017/12/19, 104, 65, 29, 21, 9, 11
2017/12/20, 105, 74, 34, 27, 10, 12
2017/12/21, 145, 91, 32, 30, 12, 13
2017/12/22, 169, 128, 21, 35, 26, 18
2017/12/23, 179, 69, 33, 13, 10, 10
2017/12/24, 62, 82, 28, 26, 11, 13
2017/12/25, 135, 114, 27, 28, 17, 15
2017/12/26, 162, 147, 14, 43, 31, 21
2017/12/27, 194, 161, 9, 36, 20, 21
2017/12/28, 220, 223, 13, 40, 16, 23
2017/12/29, 266, 153, 26, 24, 20, 18
2017/12/30, 166, 103, 24, 23, 20, 13
2017/12/31, 128, 169, 21, 36, 26, 18
2017/7/1, 108, 68, 107, 22, 7, 8
2017/7/2, 128, 69, 103, 21, 4, 7
2017/7/3, 134, 60, 94, 15, 3, 8
2017/7/4, 126, 60, 60, 11, 2, 8
2017/7/5, 95, 33, 20, 14, 2, 7
2017/7/6, 62, 36, 79, 8, 4, 8
2017/7/7, 62, 39, 45, 7, 2, 6
2017/7/8, 69, 36, 31, 7, 2, 6
2017/7/9, 69, 50, 65, 11, 3, 7
2017/7/10, 80, 50, 52, 11, 3, 5
2017/7/11, 68, 43, 40, 10, 2, 6
2017/7/12, 84, 42, 52, 8, 2, 6
2017/7/13, 67, 47, 39, 10, 2, 6
2017/7/14, 79, 32, 43, 8, 2, 6
2017/7/15, 58, 50, 72, 15, 3, 8
2017/7/16, 107, 37, 41, 12, 2, 7
2017/7/17, 75, 42, 46, 14, 2, 7
2017/7/18, 73, 37, 44, 13, 2, 6
2017/7/19, 64, 39, 48, 10, 2, 6
2017/7/20, 79, 39, 51, 10, 2, 6
2017/7/21, 76, 48, 57, 15, 1, 7
2017/7/22, 89, 42, 60, 13, 2, 6
2017/7/23, 76, 44, 74, 11, 3, 6
