date, pm25, pm10, o3, no2, so2, co
2015/5/9, 162, 71, , 18, 5, 14
2015/5/10, 154, 68, , 16, 12, 11
2015/5/11, 106, 83, , 23, 12, 10
2015/5/12, 104, 162, , 30, 19, 14
2015/5/13, 174, 141, , 27, 8, 13
2015/5/14, 187, 116, , 24, 12, 13
2015/5/15, 144, 127, , 27, 8, 13
2015/5/16, 155, 107, , 21, 12, 13
2015/5/17, 146, 111, 94, 24, 22, 13
2015/5/18, 156, 163, 101, 30, 24, 15
2015/5/19, 173, 82, 63, 20, 12, 12
2015/5/20, 132, 101, 45, 38, 16, 13
2015/5/21, 154, 102, 84, 26, 33, 15
2015/5/22, 194, 143, 106, 35, 25, 17
2015/5/23, 186, 97, 107, 21, 15, 14
2015/5/24, 169, 113, 117, 27, 15, 14
2015/5/25, 169, 137, 67, 27, 16, 17
2015/5/26, 192, 127, 115, 25, 16, 15
2015/5/27, 211, 118, 77, 19, 4, 14
2015/5/28, 205, 103, 31, 23, 7, 16
2015/5/29, 188, 114, 88, 27, 19, 15
2015/5/30, 185, 125, 94, 26, 16, 13
2015/5/31, 181, 137, 46, 27, 5, 15
2015/6/1, 189, 111, 69, 23, 5, 15
2015/6/2, 170, 99, 43, 25, 14, 13
2015/6/3, 123, 130, 14, 43, 39, 15
2015/6/4, 166, 143, 43, 28, 13, 8
2015/6/5, 170, 163, 47, 33, 17, 10
2015/6/6, 159, 137, 120, 24, 15, 15
2015/6/7, 171, 86, 67, 27, 14, 11
2015/6/8, 136, 140, 98, 33, 18, 12
2015/6/9, 174, 153, 81, 23, 11, 12
2015/6/10, 190, 172, 44, 20, 10, 7
2015/6/11, 120, 85, 58, 28, 16, 8
2015/6/12, 117, 96, 84, 27, 24, 9
2015/6/13, 128, 103, 89, 20, 10, 12
2015/6/14, 144, 125, 48, 40, 8, 14
2015/6/15, 170, 110, 64, 23, 7, 14
2015/6/16, 186, 111, 121, 22, 8, 14
2015/6/17, 197, 140, 124, 32, 13, 16
2015/6/18, 191, 146, 114, 34, 12, 34
2015/6/19, 216, 62, 67, 18, 7, 10
2015/6/20, 101, 116, 112, 36, 22, 13
2015/6/21, 157, 111, 96, 23, 7, 12
2015/6/22, 156, 88, 52, 20, 3, 11
2015/6/23, 142, 31, 44, 15, 3, 10
2015/6/24, 62, 40, 55, 19, 4, 11
2015/6/25, 95, 71, 48, 24, 5, 14
2015/6/26, 118, 46, 32, 22, 4, 12
2015/6/27, 95, 54, 54, 25, 4, 11
2015/6/28, 84, 45, 27, 17, 3, 10
2015/6/29, 73, 55, 75, 14, 5, 11
2015/6/30, 104, 95, 55, 31, 10, 12
2015/1/1, 141, 171, , 37, 50, 23
2015/1/2, 186, 286, , 49, 57, 28
2015/1/3, 263, 242, , 62, 43, 29
2015/1/4, 287, 316, , 59, 57, 41
2015/1/5, 387, 107, , 26, 18, 23
2015/1/6, 142, 144, , 37, 48, 28
2015/1/7, 185, 284, , 42, 60, 32
2015/1/8, 266, 136, , 50, 54, 24
2015/1/9, 185, 268, , 74, 58, 34
2015/1/10, 291, 218, , 61, 53, 28
2015/1/11, 242, 94, , 39, 29, 20
2015/1/12, 175, 119, , 40, 18, 20
2015/1/13, 197, 165, , 38, 31, 17
2015/1/14, 252, 259, , 39, 26, 30
2015/1/15, 320, 144, , 38, 43, 26
2015/1/16, 223, 110, , 35, 24, 25
2015/1/17, 194, 131, , 28, 30, 21
2015/1/18, 160, 237, , 39, 42, 22
2015/1/19, 198, 208, , 51, 51, 17
2015/1/20, 245, 127, , 41, 39, 22
2015/1/21, 204, 103, , 34, 30, 16
2015/1/22, 170, 166, , 53, 38, 19
2015/1/23, 212, 156, , 49, 34, 28
2015/1/24, 283, 177, , 46, 28, 33
2015/1/25, 325, 230, , 43, 36, 30
2015/1/26, 366, 46, , 23, 17, 11
2015/1/27, 162, 51, , 21, 14, 8
2015/1/28, 131, 96, , 30, 42, 14
2015/1/29, 186, 127, , 37, 39, 16
2015/1/30, 228, 97, , 35, 27, 10
2015/1/31, 187, 96, , 35, 32, 12
2015/2/1, 175, 111, , 32, 18, 12
2015/2/2, 197, 180, , 41, 55, 18
2015/2/3, 276, 121, , 36, 44, 12
2015/2/4, 211, 111, , 40, 45, 12
2015/2/5, 182, 127, , 39, 50, 11
2015/2/6, 180, 103, , 28, 37, 9
2015/2/7, 159, 77, , 24, 16, 7
2015/2/8, 134, 75, , 25, 15, 10
2015/2/9, 148, 115, , 35, 38, 16
2015/2/10, 177, 145, , 29, 32, 14
2015/2/11, 169, 179, , 38, 32, 22
2015/2/12, 202, 126, , 35, 37, 25
2015/2/13, 191, 251, , 52, 41, 30
2015/2/14, 312, 212, , 39, 42, 28
2015/2/15, 332, 128, , 31, 28, 19
2015/2/16, 200, 171, , 29, 23, 25
2015/2/17, 234, 111, , 16, 32, 20
2015/2/18, 193, 121, , 12, 24, 17
2015/2/19, 208, 78, , 13, 14, 15
2015/2/20, 171, 92, , 17, 27, 18
2015/2/21, 183, 143, , 11, 12, 19
2015/2/22, 176, 160, , 20, 23, 23
2015/2/23, 215, 147, , 25, 26, 25
2015/2/24, 230, 163, , 26, 31, 24
2015/2/25, 227, 118, , 22, 22, 24
2015/2/26, 194, 92, , 18, 26, 17
2015/2/27, 174, 70, , 19, 27, 11
2015/2/28, 164, 79, , 20, 26, 9
2015/3/1, 146, 114, , 32, 30, 13
2015/3/2, 170, 160, , 19, 17, 8
2015/3/3, 118, 67, , 18, 15, 10
2015/3/4, 90, 77, , 17, 16, 9
2015/3/5, 137, 90, , 21, 24, 9
2015/3/6, 167, 109, , 29, 23, 10
2015/3/7, 175, 131, , 34, 28, 10
2015/3/8, 209, 126, , 20, 14, 10
2015/3/9, 202, 125, , 23, 24, 12
2015/3/10, 142, 139, , 32, 35, 11
2015/3/11, 185, 163, , 41, 39, 17
2015/3/12, 198, 165, , 39, 42, 27
2015/3/13, 230, 120, , 33, 28, 13
2015/3/14, 183, 177, , 41, 33, 19
2015/3/15, 247, 129, , 25, 17, 17
2015/3/16, 221, 110, , 27, 13, 17
2015/3/17, 217, 102, , 30, 14, 13
2015/3/18, 191, 129, , 40, 30, 18
2015/3/19, 204, 144, , 35, 31, 18
2015/3/20, 215, 146, , 30, 30, 13
2015/3/21, 168, 330, , 34, 25, 19
2015/3/22, 195, 183, , 21, 14, 17
2015/3/23, 125, 175, , 32, 27, 13
2015/3/24, 175, 96, , 28, 14, 11
2015/3/25, 157, 96, , 27, 11, 11
2015/3/26, 166, 179, , 33, 23, 14
2015/3/27, 185, 187, , 35, 25, 12
2015/3/28, 174, 287, , 35, 32, 14
2015/3/29, 195, 168, , 22, 17, 15
2015/3/30, 191, 106, , 25, 11, 18
2015/3/31, 169, 46, , 15, 4, 15
2014/10/1, 157, 89, , 23, 21, 14
2014/10/2, 140, 139, , 31, 13, 20
2014/10/3, 197, 154, , 31, 16, 20
2014/10/4, 201, 137, , 26, 15, 23
2014/10/5, 218, 85, , 22, 15, 13
2014/10/6, 144, 134, , 31, 22, 17
2014/10/7, 187, 150, , 33, 19, 23
2014/10/8, 262, 167, , 34, 14, 20
2014/10/9, 239, 99, , 27, 9, 17
2014/10/10, 187, 159, , 32, 28, 23
2014/10/11, 236, 79, , 19, 28, 15
2014/10/12, 150, 74, , 24, 25, 16
2014/10/13, 138, 110, , 25, 39, 18
2014/10/14, 162, 88, , 23, 35, 18
2014/10/15, 147, 88, , 22, 29, 18
2014/10/16, 141, 136, , 27, 42, 23
2014/10/17, 168, 134, , 41, 28, 22
2014/10/18, 167, 128, , 30, 18, 24
2014/10/19, 189, 141, , 31, 12, 30
2014/10/20, 216, 125, , 31, 16, 31
2014/10/21, 213, 139, , 34, 16, 32
2014/10/22, 212, 125, , 29, 17, 30
2014/10/23, 200, 109, , 33, 15, 28
2014/10/24, 183, 135, , 33, 15, 25
2014/10/25, 170, 192, , 27, 19, 29
2014/10/26, 188, 76, , 21, 22, 21
2014/10/27, 116, 104, , 27, 19, 23
2014/10/28, 157, 106, , 28, 17, 25
2014/10/29, 166, 176, , 39, 26, 30
2014/10/30, 213, 166, , 36, 41, 31
2014/10/31, 245, 91, , 29, 30, 27
2014/11/1, 163, 86, , 23, 22, 26
2014/11/2, 89, 93, , 31, 37, 30
2014/11/3, 133, 122, , 39, 27, 33
2014/11/4, 154, 180, , 45, 39, 39
2014/11/5, 187, 133, , 32, 26, 40
2014/11/6, 176, 84, , 28, 13, 34
2014/11/7, 146, 104, , 37, 17, 38
2014/11/8, 170, 218, , 42, 13, 41
2014/11/9, 220, 130, , 40, 19, 38
2014/11/10, 187, 111, , 28, 25, 37
2014/11/11, 170, 62, , 25, 18, 32
2014/11/12, 91, 75, , 30, 26, 30
2014/11/13, 114, 139, , 36, 40, 24
2014/11/14, 180, 117, , 32, 10, 16
2014/11/15, 189, 137, , 34, 21, 16
2014/11/16, 190, 214, , 39, 27, 16
2014/11/17, 226, 228, , 41, 40, 18
2014/11/18, 212, 126, , 39, 27, 12
2014/11/19, 186, 264, , 57, 34, 17
2014/11/20, 261, 364, , 73, 44, 29
2014/11/21, 399, 339, , 56, 33, 25
2014/11/22, 420, 161, , 42, 18, 18
2014/11/23, 297, 115, , 35, 26, 17
2014/11/24, 229, 104, , 39, 26, 14
2014/11/25, 219, 99, , 37, 16, 10
2014/11/26, 189, 125, , 33, 12, 24
2014/11/27, 222, 100, , 34, 13, 26
2014/11/28, 191, 85, , 22, 4, 21
2014/11/29, 174, 105, , 25, 16, 18
2014/11/30, 173, 89, , 24, 13, 15
2014/12/1, 121, 106, , 29, 25, 20
2014/12/2, 164, 122, , 30, 32, 24
2014/12/3, 153, 73, , 26, 22, 26
2014/12/4, 93, 97, , 36, 46, 33
2014/12/5, 157, 260, , 60, 62, 38
2014/12/6, 250, 120, , 33, 40, 33
2014/12/7, 163, 155, , 40, 30, 40
2014/12/8, 227, 100, , 34, 18, 23
2014/12/9, 181, 104, , 23, 22, 18
2014/12/10, 149, 86, , 27, 29, 23
2014/12/11, 135, 83, , 23, 29, 20
2014/12/12, 111, 99, , 31, 42, 21
2014/12/13, 150, 218, , 45, 55, 23
2014/12/14, 215, 245, , 32, 36, 19
2014/12/15, 182, 77, , 22, 21, 18
2014/12/16, 89, 92, , 30, 41, 24
2014/12/17, 132, 267, , 41, 48, 32
2014/12/18, 216, 137, , 35, 43, 23
2014/12/19, 176, 102, , 32, 34, 21
2014/12/20, 171, 73, , 21, 23, 16
2014/12/21, 91, 90, , 33, 48, 17
2014/12/22, 150, 227, , 44, 50, 28
2014/12/23, 213, 148, , 42, 51, 36
2014/12/24, 227, 119, , 36, 33, 28
2014/12/25, 220, 159, , 39, 38, 22
2014/12/26, 208, 200, , 51, 55, 26
2014/12/27, 271, 133, , 33, 43, 21
2014/12/28, 183, , , , , 
2014/7/1, 145, 93, , 16, 13, 14
2014/7/2, 150, 108, , 22, 15, 10
2014/7/3, 158, 71, , 21, 4, 8
2014/7/4, 129, 84, , 12, 3, 9
2014/7/5, 143, 130, , 19, 4, 11
2014/7/6, 169, 106, , 16, 3, 10
2014/7/7, 138, 95, , 20, 4, 10
2014/7/8, 138, 107, , 17, 4, 11
2014/7/9, 154, 80, , 27, 7, 14
2014/7/10, 139, 96, , 29, 6, 13
2014/7/11, 142, 91, , 30, 7, 9
2014/7/12, 111, 107, , 25, 7, 10
2014/7/13, 152, 179, , 33, 11, 12
2014/7/14, 159, 120, , 25, 7, 10
2014/7/15, 146, 81, , 16, 5, 9
2014/7/16, 136, 75, , 16, 5, 7
2014/7/17, 127, 69, , 22, 5, 8
2014/7/18, 140, 85, , 23, 5, 8
2014/7/19, 137, 75, , 17, 6, 9
2014/7/20, 108, 72, , 16, 6, 11
2014/7/21, 118, 69, , 13, 3, 13
2014/7/22, 118, 67, , 17, 5, 17
2014/7/23, 129, 77, , 18, 15, 16
2014/7/24, 123, 64, , 16, 13, 15
2014/7/25, 108, 83, , 21, 11, 14
2014/7/26, 128, 98, , 20, 9, 16
2014/7/27, 158, 99, , 19, 11, 15
2014/7/28, 154, 81, , 16, 5, 15
2014/7/29, 140, 54, , 14, 6, 13
2014/7/30, 84, 79, , 12, 5, 15
2014/7/31, 138, 120, , 13, 5, 15
2014/8/1, 173, 132, , 19, 5, 15
2014/8/2, 174, 108, , 18, 6, 14
2014/8/3, 146, 100, , 21, 6, 13
2014/8/4, 135, 64, , 13, 5, 15
2014/8/5, 113, 54, , 16, 14, 13
2014/8/6, 94, 52, , 18, 7, 7
2014/8/7, 93, 89, , 24, 16, 12
2014/8/8, 142, 57, , 19, 10, 11
2014/8/9, 125, 112, , 28, 15, 14
2014/8/10, 167, 164, , 31, 14, 15
2014/8/11, 204, 105, , 24, 10, 12
2014/8/12, 182, 86, , 21, 16, 10
2014/8/13, 157, 66, , 17, 9, 8
2014/8/14, 128, 120, , 25, 17, 10
2014/8/15, 166, 96, , 21, 10, 9
2014/8/16, 158, 69, , 17, 9, 9
2014/8/17, 132, 56, , 14, 8, 8
2014/8/18, 96, 116, , 26, 11, 11
2014/8/19, 156, 110, , 25, 10, 10
2014/8/20, 162, 89, , 22, 13, 10
2014/8/21, 161, 83, , 24, 13, 10
2014/8/22, 151, 72, , 21, 14, 8
2014/8/23, 123, 89, , 24, 17, 11
2014/8/24, 149, 101, , 29, 18, 13
2014/8/25, 157, 80, , 24, 9, 10
2014/8/26, 145, 70, , 22, 7, 10
2014/8/27, 137, 56, , 17, 9, 9
2014/8/28, 118, 54, , 21, 6, 9
2014/8/29, 91, 56, , 21, 7, 10
2014/8/30, 96, 53, , 15, 5, 9
2014/8/31, 93, 98, , 33, 9, 15
2014/9/1, 166, 87, , 21, 9, 12
2014/9/2, 144, 56, , 23, 11, 13
2014/9/3, 101, 92, , 31, 18, 12
2014/9/4, 127, 90, , 18, 10, 10
2014/9/5, 119, 88, , 22, 9, 11
2014/9/6, 133, 96, , 25, 10, 14
2014/9/7, 163, 106, , 23, 8, 19
2014/9/8, 188, 79, , 24, 7, 17
2014/9/9, 153, 102, , 24, 9, 16
2014/9/10, 163, 69, , 21, 9, 13
2014/9/11, 130, 47, , 14, 6, 10
2014/9/12, 69, 75, , 23, 10, 15
2014/9/13, 150, 89, , 24, 9, 18
2014/9/14, 150, 26, , 19, 7, 15
2014/9/15, 69, 37, , 22, 9, 15
2014/9/16, 59, 71, , 24, 10, 22
2014/9/17, 81, 91, , 35, 12, 23
2014/9/18, 146, 77, , 25, 16, 21
2014/9/19, 145, 83, , 31, 10, 20
2014/9/20, 140, 67, , 26, 8, 17
2014/9/21, 114, 76, , 33, 9, 17
2014/9/22, 124, 81, , 37, 12, 18
2014/9/23, 137, 87, , 29, 20, 20
2014/9/24, 159, 74, , 28, 14, 17
2014/9/25, 163, 111, , 38, 11, 16
2014/9/26, 177, 146, , 38, 9, 17
2014/9/27, 188, 47, , 17, 11, 12
2014/9/28, 119, 84, , 23, 12, 15
2014/9/29, 133, 74, , 16, 13, 9
2014/9/30, 105, 94, , 27, 14, 15
2014/4/1, 163, 105, , 33, 24, 24
2014/4/2, 145, 99, , 33, 21, 26
2014/4/3, 144, 134, , 39, 31, 28
2014/4/4, 149, 154, , 22, 26, 25
2014/4/5, 122, 86, , 32, 18, 25
2014/4/6, 131, 99, , 32, 27, 27
2014/4/7, 151, 135, , 39, 30, 31
2014/4/8, 196, 103, , 24, 24, 28
2014/4/9, 168, 105, , 24, 18, 28
2014/4/10, 162, 80, , 22, 16, 29
2014/4/11, 143, 123, , 29, 17, 34
2014/4/12, 191, 99, , 25, 15, 28
2014/4/13, 179, 71, , 21, 13, 24
2014/4/14, 136, 84, , 22, 12, 25
2014/4/15, 163, 103, , 21, 17, 29
2014/4/16, 172, 116, , 23, 22, 33
2014/4/17, 183, 102, , 19, 17, 23
2014/4/18, 188, 80, , 15, 14, 18
2014/4/19, 142, 111, , 29, 22, 18
2014/4/20, 162, 137, , 34, 21, 21
2014/4/21, 170, 93, , 21, 22, 17
2014/4/22, 155, 79, , 17, 18, 15
2014/4/23, 140, 81, , 20, 18, 16
2014/4/24, 147, 79, , 24, 16, 17
2014/4/25, 157, 89, , 18, 30, 16
2014/4/26, 155, 114, , 24, 34, 19
2014/4/27, 157, 110, , 29, 25, 18
2014/4/28, 149, 116, , 37, 33, 20
2014/4/29, 169, 113, , 29, 30, 20
2014/4/30, 181, 185, , 32, 39, 21
2014/5/1, 187, 111, , 19, 29, 16
2014/5/2, 133, 90, , 23, 31, 18
2014/5/3, 138, 106, , 21, 17, 13
2014/5/4, 132, 90, , 22, 19, 14
2014/5/5, 145, 87, , 22, 21, 14
2014/5/6, 150, 78, , 20, 19, 14
2014/5/7, 145, 93, , 18, 15, 15
2014/5/8, 159, 86, , 18, 14, 15
2014/5/9, 161, 73, , 16, 13, 15
2014/5/10, 133, 58, , 19, 15, 14
2014/5/11, 116, 110, , 36, 22, 15
2014/5/12, 147, 93, , 32, 18, 17
2014/5/13, 158, 101, , 28, 23, 19
2014/5/14, 147, 92, , 23, 22, 18
2014/5/15, 145, 99, , 32, 27, 21
2014/5/16, 158, 77, , 27, 23, 21
2014/5/17, 143, 101, , 27, 19, 23
2014/5/18, 168, 99, , 31, 20, 17
2014/5/19, 171, 105, , 26, 24, 14
2014/5/20, 169, 106, , 30, 18, 16
2014/5/21, 170, 105, , 31, 15, 17
2014/5/22, 189, 79, , 18, 12, 15
2014/5/23, 136, 69, , 17, 8, 16
2014/5/24, 148, 166, , 19, 14, 16
2014/5/25, 186, 142, , 23, 22, 14
2014/5/26, 189, 110, , 25, 22, 14
2014/5/27, 162, 118, , 37, 31, 18
2014/5/28, 164, 110, , 30, 26, 17
2014/5/29, 174, 117, , 36, 20, 17
2014/5/30, 177, 127, , 38, 18, 20
2014/5/31, 194, 89, , 15, 9, 19
2014/6/1, 160, 90, , 10, 11, 19
2014/6/2, 140, 72, , 12, 9, 17
2014/6/3, 123, 99, , 31, 23, 19
2014/6/4, 164, 93, , 31, 16, 19
2014/6/5, 161, 99, , 24, 19, 19
2014/6/6, 169, 89, , 16, 18, 19
2014/6/7, 159, 119, , 19, 18, 10
2014/6/8, 174, 127, , 30, 24, 10
2014/6/9, 154, 127, , 27, 16, 16
2014/6/10, 209, 109, , 18, 9, 15
2014/6/11, 201, 92, , 27, 13, 11
2014/6/12, 132, 99, , 37, 36, 14
2014/6/13, 161, 99, , 29, 30, 14
2014/6/14, 162, 93, , 24, 10, 15
2014/6/15, 174, 116, , 23, 6, 16
2014/6/16, 178, 154, , 22, 11, 17
2014/6/17, 189, 117, , 16, 7, 16
2014/6/18, 176, 96, , 21, 7, 12
2014/6/19, 153, 70, , 13, 9, 11
2014/6/20, 122, 92, , 13, 9, 12
2014/6/21, 144, 84, , 22, 8, 12
2014/6/22, 157, 71, , 13, 6, 12
2014/6/23, 145, 83, , 20, 8, 12
2014/6/24, 156, 53, , 13, 7, 12
2014/6/25, 111, 76, , 19, 8, 14
2014/6/26, 145, 84, , 24, 7, 14
2014/6/27, 142, 94, , 26, 9, 16
2014/6/28, 155, 77, , 18, 6, 16
2014/6/29, 149, 104, , 19, 11, 19
2014/6/30, 172, 106, , 18, 7, 16
2014/1/1, 110, 118, , 32, 58, 22
2014/1/2, 169, 86, , 21, 44, 17
2014/1/3, 121, 111, , 27, 31, 17
2014/1/4, 148, 125, , 31, 47, 23
2014/1/5, 169, 120, , 29, 47, 22
2014/1/6, 187, 140, , 33, 55, 27
2014/1/7, 209, 85, , 29, 45, 22
2014/1/8, 166, 80, , 24, 34, 18
2014/1/9, 159, 139, , 30, 43, 26
2014/1/10, 190, 204, , 31, 44, 36
2014/1/11, 257, 77, , 23, 37, 28
2014/1/12, 149, 115, , 28, 39, 30
2014/1/13, 173, 130, , 23, 24, 32
2014/1/14, 194, 150, , 25, 35, 35
2014/1/15, 216, 160, , 32, 50, 35
2014/1/16, 217, 242, , 38, 53, 44
2014/1/17, 338, 190, , 31, 41, 41
2014/1/18, 276, 147, , 23, 37, 28
2014/1/19, 183, 62, , 21, 39, 22
2014/1/20, 107, 78, , 21, 26, 7
2014/1/21, 123, 103, , 30, 36, 11
2014/1/22, 161, 131, , 36, 40, 14
2014/1/23, 192, 175, , 47, 58, 31
2014/1/24, 273, 145, , 35, 49, 26
2014/1/25, 233, 69, , 20, 29, 9
2014/1/26, 156, 94, , 29, 36, 13
2014/1/27, 174, 101, , 26, 37, 16
2014/1/28, 180, 125, , 25, 32, 18
2014/1/29, 202, 171, , 30, 42, 25
2014/1/30, 254, 191, , 20, 22, 26
2014/1/31, 309, 143, , 28, 49, 33
2014/2/1, 246, 172, , 24, 40, 31
2014/2/2, 294, 72, , 14, 25, 14
2014/2/3, 151, 65, , 17, 20, 10
2014/2/4, 131, 53, , 13, 18, 10
2014/2/5, 114, 75, , 16, 29, 13
2014/2/6, 141, 116, , 21, 43, 18
2014/2/7, 176, 100, , 16, 31, 15
2014/2/8, 178, 62, , 13, 24, 14
2014/2/9, 141, 30, , 15, 21, 12
2014/2/10, 75, 69, , 22, 28, 14
2014/2/11, 134, 83, , 19, 28, 18
2014/2/12, 177, 111, , 33, 54, 22
2014/2/13, 198, 131, , 33, 45, 21
2014/2/14, 206, 134, , 31, 33, 18
2014/2/15, 214, 120, , 37, 24, 20
2014/2/16, 227, 147, , 31, 10, 22
2014/2/17, 244, 95, , 25, 18, 10
2014/2/18, 137, 118, , 30, 36, 17
2014/2/19, 179, 182, , 34, 30, 22
2014/2/20, 242, 140, , 28, 22, 21
2014/2/21, 198, 129, , 34, 23, 25
2014/2/22, 178, 114, , 31, 22, 21
2014/2/23, 200, 149, , 31, 25, 19
2014/2/24, 257, 142, , 33, 28, 19
2014/2/25, 245, 92, , 24, 23, 14
2014/2/26, 173, 105, , 16, 19, 15
2014/2/27, 184, 69, , 20, 22, 12
2014/2/28, 139, 127, , 29, 27, 14
2014/3/1, 181, 174, , 27, 28, 15
2014/3/2, 189, 97, , 26, 22, 14
2014/3/3, 165, 148, , 30, 33, 18
2014/3/4, 198, 70, , 27, 20, 12
2014/3/5, 136, 85, , 28, 19, 13
2014/3/6, 153, 82, , 24, 20, 14
2014/3/7, 159, 100, , 30, 35, 16
2014/3/8, 170, 106, , 29, 35, 17
2014/3/9, 171, 87, , 21, 23, 14
2014/3/10, 155, 87, , 26, 25, 16
2014/3/11, 153, 177, , 23, 21, 16
2014/3/12, 195, 98, , 26, 33, 16
2014/3/13, 150, 97, , 27, 30, 18
2014/3/14, 148, 105, , 29, 27, 21
2014/3/15, 157, 154, , 34, 28, 21
2014/3/16, 180, 185, , 34, 34, 22
2014/3/17, 180, 227, , 29, 28, 28
2014/3/18, 185, 76, , 26, 20, 26
2014/3/19, 142, 78, , 31, 25, 20
2014/3/20, 123, 107, , 41, 35, 21
2014/3/21, 159, 91, , 44, 29, 19
2014/3/22, 152, 82, , 42, 24, 17
2014/3/23, 153, 107, , 43, 40, 21
2014/3/24, 175, 129, , 51, 43, 29
2014/3/25, 194, 142, , 31, 36, 24
2014/3/26, 213, 106, , 23, 19, 20
2014/3/27, 157, 94, , 29, 25, 19
2014/3/28, 149, 151, , 33, 33, 24
2014/3/29, 178, 114, , 35, 19, 24
2014/3/30, 185, 101, , 35, 35, 22
2014/3/31, 158, 138, , 33, 33, 24
2019/12/31, , 62, 15, 23, 6, 9
2018/12/31, , 94, 13, 33, 11, 14
2018/12/26, , 71, 13, 16, 9, 8
2017/9/10, , 101, 84, 32, 10, 13
2017/1/1, , 262, 13, 57, 14, 41
2016/1/3, , 169, 9, 34, 17, 26
2015/9/22, , 98, 48, 41, 17, 17
2014/12/31, , 101, , 34, 40, 19
2013/12/31, , 88, , 24, 40, 16
