date, pm25, pm10, o3, no2, so2, co
2015/1/18, 121, 85, 32, 24, 39, 15
2015/1/19, 114, 93, 29, 26, 24, 17
2015/1/20, 156, 96, 34, 28, 29, 24
2015/1/21, 137, 82, 37, 25, 24, 18
2015/1/22, 172, 96, 34, 29, 19, 18
2015/1/23, 167, 160, 2, 43, 36, 35
2015/1/24, 281, 81, 27, 23, 16, 21
2015/1/25, 171, 123, 13, 26, 22, 23
2015/1/26, 216, 82, 23, 20, 18, 12
2015/1/27, 145, 81, 12, 23, 29, 11
2015/1/28, 154, 100, 15, 25, 50, 13
2015/1/29, 187, 125, 27, 26, 41, 16
2015/1/30, 228, 77, 28, 28, 26, 11
2015/1/31, 145, 94, 27, 27, 32, 12
2015/2/1, 174, 94, 31, 25, 22, 12
2015/2/2, 206, 179, 23, 32, 31, 21
2015/2/3, 341, 149, 24, 31, 34, 24
2015/2/4, 268, 90, 33, 28, 36, 14
2015/2/5, 147, 105, 23, 31, 31, 16
2015/2/6, 181, 131, 28, 29, 30, 22
2015/2/7, 188, 79, 33, 21, 17, 12
2015/2/8, 126, 87, 35, 17, 24, 11
2015/2/9, 146, 101, 29, 25, 30, 15
2015/2/10, 172, 127, 37, 29, 31, 20
2015/2/11, 181, 153, 35, 33, 35, 24
2015/2/12, 243, 117, 43, 26, 25, 19
2015/2/13, 169, 149, 42, 21, 15, 19
2015/2/14, 190, 163, 7, 18, 11, 25
2015/2/15, 234, 159, 53, 24, 21, 22
2015/2/16, 193, 167, 45, 22, 23, 18
2015/2/17, 186, 110, 33, 18, 29, 16
2015/2/18, 160, 137, 34, 15, 30, 15
2015/2/19, 197, 62, 25, 10, 9, 12
2015/2/20, 135, 114, 15, 12, 5, 18
2015/2/21, 190, 104, 35, 10, 14, 12
2015/2/22, 103, 113, 28, 14, 11, 12
2015/2/23, 141, 127, 25, 12, 5, 15
2015/2/24, 178, 173, 54, 18, 23, 22
2015/2/25, 206, 127, 55, 26, 31, 24
2015/2/26, 187, 69, 32, 17, 28, 15
2015/2/27, 132, 85, 34, 16, 29, 15
2015/2/28, 148, 97, 42, 20, 22, 16
2015/3/1, 134, 88, 30, 19, 19, 15
2015/3/2, 166, 147, 50, 11, 8, 13
2015/3/3, 93, 73, 46, 19, 19, 14
2015/3/4, 103, 113, 34, 20, 23, 15
2015/3/5, 161, 96, 49, 14, 13, 15
2015/3/6, 173, 96, 58, 12, 8, 13
2015/3/7, 159, 96, 34, 14, 14, 13
2015/3/8, 177, 136, 40, 14, 10, 12
2015/3/9, 125, 87, 41, 20, 22, 11
2015/3/10, 119, 102, 43, 20, 22, 14
2015/3/11, 148, 126, 43, 25, 29, 14
2015/3/12, 176, 190, 76, 26, 27, 18
2015/3/13, 196, 111, 47, 27, 35, 15
2015/3/14, 176, 125, 44, 23, 17, 15
2015/3/15, 222, 100, 39, 17, 14, 14
2015/3/16, 189, 96, 35, 16, 7, 16
2015/3/17, 189, 83, 44, 19, 9, 13
2015/3/18, 155, 194, 30, 29, 23, 19
2015/3/19, 191, 127, 50, 30, 17, 17
2015/3/20, 196, 139, 63, 29, 18, 14
2015/3/21, 171, 197, 48, 26, 32, 11
2015/3/22, 177, 83, 24, 19, 14, 9
2015/3/23, 122, 119, 62, 27, 35, 14
2015/3/24, 169, 79, 60, 20, 20, 12
2015/3/25, 137, 75, 49, 19, 17, 12
2015/3/26, 145, 97, 65, 22, 23, 14
2015/3/27, 169, 151, 63, 41, 15, 17
2015/3/28, 169, 229, 84, 33, 31, 16
2015/3/29, 207, 147, 92, 21, 26, 15
2015/3/30, 195, 81, 42, 15, 11, 16
2015/3/31, 177, 33, 38, 10, 2, 15
2014/10/1, 136, 90, 14, 25, 29, 16
2014/10/2, 182, 91, 22, 26, 21, 18
2014/10/3, 180, 90, 16, 19, 18, 17
2014/10/4, 185, 89, 22, 16, 12, 16
2014/10/5, 176, 70, 13, 21, 23, 13
2014/10/6, 180, 98, 27, 24, 26, 17
2014/10/7, 275, 82, 33, 24, 29, 21
2014/10/8, 221, 103, 29, 29, 25, 17
2014/10/9, 201, 102, 44, 35, 26, 20
2014/10/10, 198, 120, 42, 39, 25, 23
2014/10/11, 226, 95, 14, 24, 11, 15
2014/10/12, 117, 50, 24, 22, 12, 14
2014/10/13, 119, 91, 30, 33, 38, 18
2014/10/14, 155, 80, 28, 33, 25, 16
2014/10/15, 125, 70, 25, 30, 26, 14
2014/10/16, 99, 88, 32, 32, 41, 17
2014/10/17, 134, 102, 67, 29, 21, 18
2014/10/18, 175, 67, 18, 19, 6, 17
2014/10/19, 168, 75, 14, 17, 8, 18
2014/10/20, 169, 56, 24, 17, 12, 17
2014/10/21, 112, 72, 44, 24, 26, 17
2014/10/22, 153, 63, 56, 16, 15, 12
2014/10/23, 149, 82, 37, 16, 11, 11
2014/10/24, 150, 81, 41, 16, 13, 11
2014/10/25, 159, 104, 22, 17, 13, 16
2014/10/26, 167, 57, 17, 25, 40, 11
2014/10/27, 84, 73, 24, 28, 30, 13
2014/10/28, 127, 131, 35, 31, 31, 19
2014/10/29, 170, 154, 23, 39, 44, 21
2014/10/30, 247, 123, 26, 32, 26, 19
2014/10/31, 229, 120, 12, 34, 28, 21
2014/11/1, 233, 76, 27, 25, 31, 16
2014/11/2, 101, 93, 32, 32, 44, 21
2014/11/3, 154, 72, 45, 20, 29, 14
2014/11/4, 117, 118, 25, 35, 23, 24
2014/11/5, 173, 99, 26, 24, 19, 22
2014/11/6, 151, 72, 20, 29, 24, 16
2014/11/7, 126, 120, 16, 38, 28, 19
2014/11/8, 177, 143, 41, 37, 25, 22
2014/11/9, 215, 116, 24, 26, 17, 20
2014/11/10, 200, 89, 32, 24, 19, 18
2014/11/11, 145, 72, 28, 24, 14, 17
2014/11/12, 99, 111, 23, 32, 37, 22
2014/11/13, 156, 126, 34, 36, 32, 25
2014/11/14, 211, 92, 16, 31, 18, 26
2014/11/15, 186, 140, 14, 33, 16, 34
2014/11/16, 201, 144, 45, 35, 38, 33
2014/11/17, 183, 102, 15, 32, 34, 23
2014/11/18, 174, 101, 19, 26, 23, 23
2014/11/19, 170, 129, 15, 30, 21, 27
2014/11/20, 185, 238, 4, 43, 22, 38
2014/11/21, 328, 344, 10, 60, 34, 47
2014/11/22, 404, 123, 12, 36, 27, 37
2014/11/23, 217, 178, 14, 47, 34, 43
2014/11/24, 302, 170, 18, 46, 44, 45
2014/11/25, 274, 124, 18, 21, 13, 36
2014/11/26, 212, 109, 5, 29, 16, 44
2014/11/27, 212, 77, 11, 20, 14, 36
2014/11/28, 159, 85, 9, 21, 15, 37
2014/11/29, 167, 103, 14, 26, 23, 41
2014/11/30, 165, 87, 26, 16, 16, 29
2014/12/1, 98, 115, 14, 29, 32, 29
2014/12/2, 164, 156, 8, 34, 35, 38
2014/12/3, 279, 107, 17, 32, 33, 42
2014/12/4, 186, 125, 15, 37, 35, 36
2014/12/5, 188, 127, 20, 33, 38, 37
2014/12/6, 230, 195, 18, 42, 45, 22
2014/12/7, 296, 138, 18, 36, 42, 16
2014/12/8, 214, 81, 9, 34, 48, 12
2014/12/9, 170, 71, 19, 23, 22, 10
2014/12/10, 138, 69, 18, 27, 37, 10
2014/12/11, 121, 58, 22, 24, 29, 10
2014/12/12, 82, 71, 20, 28, 35, 14
2014/12/13, 84, 77, 13, 35, 35, 14
2014/12/14, 216, 113, 21, 28, 34, 20
2014/12/15, 209, 52, 25, 18, 23, 8
2014/12/16, 62, 51, 18, 28, 39, 9
2014/12/17, 97, 63, 21, 28, 38, 10
2014/12/18, 126, 68, 18, 28, 32, 14
2014/12/19, 120, 62, 13, 26, 35, 13
2014/12/20, 55, 62, 16, 23, 35, 12
2014/12/21, 129, 66, 20, 26, 36, 16
2014/12/22, 139, 75, 25, 31, 35, 18
2014/12/23, 159, 127, 21, 41, 44, 28
2014/12/24, 181, 85, 25, 34, 39, 19
2014/12/25, 141, 92, 18, 35, 33, 17
2014/12/26, 163, 104, 10, 36, 42, 18
2014/12/27, 196, 107, 16, 36, 35, 22
2014/12/28, 182, , , , , 
2014/8/10, 152, 86, 98, 17, 19, 21
2014/8/11, 152, 84, 101, 19, 18, 21
2014/8/12, 137, 78, 60, 15, 23, 23
2014/8/13, 155, 53, 77, 8, 8, 19
2014/8/14, 145, 82, 86, 11, 13, 20
2014/8/15, 142, 71, 32, 10, 9, 19
2014/8/16, 130, 66, 14, 13, 11, 17
2014/8/17, 133, 65, 39, 11, 31, 18
2014/8/18, 124, 76, 38, 14, 13, 19
2014/8/19, 139, 101, 40, 16, 28, 26
2014/8/20, 165, 71, 37, 11, 10, 20
2014/8/21, 128, 71, 27, 12, 11, 21
2014/8/22, 129, 81, 7, 13, 13, 23
2014/8/23, 147, 67, 21, 11, 11, 21
2014/8/24, 131, 70, 39, 18, 14, 21
2014/8/25, 112, 90, 45, 19, 22, 23
2014/8/26, 154, 76, 37, 16, 26, 27
2014/8/27, 166, 62, 102, 11, 14, 9
2014/8/28, 142, 75, 28, 21, 15, 7
2014/8/29, 130, 84, 23, 22, 19, 10
2014/8/30, 179, 71, 6, 15, 13, 10
2014/8/31, 191, , , , , 
2014/9/5, 89, , , , , 
2014/9/9, 171, 124, 19, 23, 14, 16
2014/9/10, 190, 46, 10, 13, 10, 9
2014/9/11, 90, 40, 11, 12, 11, 8
2014/9/12, 99, 63, 21, 18, 20, 11
2014/9/13, 125, 64, 13, 25, 13, 12
2014/9/14, 123, 24, 7, 13, 8, 9
2014/9/15, 71, 40, 6, 20, 9, 17
2014/9/16, 87, 20, 8, 12, 11, 10
2014/9/17, 63, 50, 9, 14, 18, 10
2014/9/18, 118, 59, 17, 14, 16, 12
2014/9/19, 101, 55, 17, 12, 17, 11
2014/9/20, 100, 67, 17, 20, 12, 12
2014/9/21, 116, 88, 20, 25, 15, 13
2014/9/22, 133, 88, 39, 25, 29, 21
2014/9/23, 158, 98, 9, 21, 13, 18
2014/9/24, 197, 80, 12, 24, 11, 12
2014/9/25, 158, 96, 20, 17, 13, 13
2014/9/26, 177, 131, 12, 19, 10, 15
2014/9/27, 214, 90, 13, 17, 20, 17
2014/9/28, 158, 60, 19, 11, 12, 10
2014/9/29, 138, 61, 13, 21, 36, 8
2014/9/30, 103, 74, 16, 24, 23, 10
2014/1/18, 273, , , , , 
2019/12/31, , 63, 24, 16, 6, 7
2018/12/31, , 109, 16, 39, 18, 19
2017/9/10, , 80, , 26, 9, 13
2017/1/1, , 138, , 35, 28, 43
2016/1/3, , 130, 18, 36, 18, 24
2015/9/20, , 84, 7, 8, 5, 14
2015/9/22, , 112, 17, 28, 15, 17
2014/12/31, , 67, 28, 24, 29, 13
2014/8/9, , 82, 44, 12, 9, 21
2014/9/4, , 55, 78, 8, 11, 7
2014/9/8, , 113, 12, 42, 14, 18
2014/1/17, , 242, 11, 41, 54, 23
