date, pm25, pm10, o3, no2, so2, co
2014/6/1, 137, 44, 57, 11, 9, 17
2014/6/2, 104, 46, 79, 11, 9, 16
2014/6/3, 103, 88, 114, 25, 29, 20
2014/6/4, 164, 76, 67, 18, 23, 17
2014/6/5, 156, 87, 76, 14, 22, 12
2014/6/6, 181, 61, 45, 9, 11, 10
2014/6/7, 142, 67, 74, 12, 14, 9
2014/6/8, 156, 111, 62, 14, 20, 15
2014/6/9, 188, 137, 63, 14, 19, 15
2014/6/10, 271, 101, 67, 14, 27, 30
2014/6/11, 202, 67, 109, 15, 14, 10
2014/6/12, 146, 89, 124, 21, 30, 26
2014/6/13, 173, 121, 72, 29, 33, 17
2014/6/14, 178, 82, 68, 13, 9, 16
2014/6/15, 174, 98, 134, 10, 11, 21
2014/6/16, 188, 106, 129, 11, 7, 19
2014/6/17, 231, 94, 113, 11, 11, 19
2014/6/18, 211, 87, 107, 12, 7, 21
2014/6/19, 206, 55, 98, 16, 9, 19
2014/6/20, 153, 65, 110, 17, 9, 19
2014/6/21, 106, 82, 106, 17, 18, 20
2014/6/22, 155, 71, 89, 15, 12, 21
2014/6/23, 149, 112, 62, 15, 19, 22
2014/6/24, 179, 61, 37, 13, 14, 19
2014/6/25, 142, 70, 40, 15, 8, 13
2014/6/26, 141, 67, 51, 8, 7, 10
2014/6/27, 127, 110, 67, 19, 17, 14
2014/6/28, 172, 87, 31, 30, 15, 11
2014/6/29, 166, 89, 55, 15, 17, 16
2014/6/30, 186, 98, 40, 13, 8, 10
2014/1/1, 151, 130, 11, 55, 54, 33
2014/1/2, 251, 80, 23, 30, 40, 24
2014/1/3, 163, 104, 19, 39, 49, 27
2014/1/4, 177, 126, 16, 54, 54, 31
2014/1/5, 238, 134, 9, 47, 46, 34
2014/1/6, 285, 156, 9, 49, 54, 40
2014/1/7, 299, 84, 13, 36, 46, 44
2014/1/8, 180, 88, 22, 26, 46, 41
2014/1/9, 185, 126, 23, 32, 35, 28
2014/1/10, 240, 127, 23, 35, 46, 25
2014/1/11, 246, 112, 21, 42, 51, 35
2014/1/12, 230, 110, 22, 35, 53, 26
2014/1/13, 198, 130, 15, 31, 27, 23
2014/1/14, 262, 169, 7, 40, 29, 36
2014/1/15, 334, 156, 13, 41, 46, 32
2014/1/16, 322, 163, 14, 42, 52, 45
2014/1/17, 385, 152, 35, 41, 44, 50
2014/1/18, 342, 153, 25, 25, 34, 33
2014/1/19, 266, 77, 33, 19, 32, 23
2014/1/20, 122, 68, 28, 26, 49, 28
2014/1/21, 147, 83, 34, 23, 45, 31
2014/1/22, 172, 93, 38, 18, 41, 34
2014/1/23, 194, 134, 17, 49, 48, 52
2014/1/24, 283, 101, 35, 34, 47, 33
2014/1/25, 195, 68, 33, 23, 37, 30
2014/1/26, 156, 82, 38, 29, 43, 30
2014/1/27, 193, 110, 33, 37, 49, 48
2014/1/28, 252, 102, 42, 19, 33, 25
2014/1/29, 227, 141, 28, 27, 31, 46
2014/1/30, 316, 141, 18, 17, 7, 28
2014/1/31, 284, 77, 8, 16, 26, 26
2014/2/1, 182, 108, 14, 13, 26, 28
2014/2/2, 308, 72, 29, 10, 21, 19
2014/2/3, 167, 62, 28, 11, 20, 17
2014/2/4, 161, 36, 28, 7, 13, 15
2014/2/5, 128, 56, 32, 13, 28, 18
2014/2/6, 169, 72, 45, 22, 39, 24
2014/2/7, 186, 61, 40, 18, 48, 19
2014/2/8, 180, 44, 38, 12, 31, 19
2014/2/9, 140, 34, 37, 15, 28, 17
2014/2/10, 95, 67, 44, 19, 37, 19
2014/2/11, 160, 91, 63, 23, 45, 23
2014/2/12, 181, 121, 33, 34, 57, 26
2014/2/13, 229, 137, 52, 27, 58, 28
2014/2/14, 261, 108, 40, 19, 29, 24
2014/2/15, 210, 146, 33, 32, 26, 29
2014/2/16, 243, 129, 22, 23, 16, 31
2014/2/17, 252, 60, 41, 22, 30, 23
2014/2/18, 133, 112, 26, 29, 38, 31
2014/2/19, 202, 170, 37, 28, 40, 31
2014/2/20, 255, 84, 41, 16, 25, 30
2014/2/21, 160, 114, 45, 20, 31, 35
2014/2/22, 205, 146, 32, 23, 27, 30
2014/2/23, 215, 125, 39, 26, 24, 30
2014/2/24, 200, 167, 27, 28, 27, 34
2014/2/25, 252, 85, 23, 14, 17, 27
2014/2/26, 173, 100, 37, 13, 15, 28
2014/2/27, 172, 70, 35, 16, 14, 25
2014/2/28, 144, 99, 23, 19, 22, 28
2014/3/1, 185, 147, 37, 18, 30, 31
2014/3/2, 222, 106, 58, 16, 19, 30
2014/3/3, 185, 137, 39, 24, 24, 33
2014/3/4, 203, 116, 27, 20, 24, 33
2014/3/5, 155, 94, 33, 23, 21, 29
2014/3/6, 168, 93, 41, 21, 20, 29
2014/3/7, 173, 113, 43, 27, 31, 23
2014/3/8, 186, 126, 40, 26, 32, 35
2014/3/9, 196, 92, 72, 16, 19, 30
2014/3/10, 180, 98, 54, 19, 20, 32
2014/3/11, 200, 231, 29, 16, 13, 33
2014/3/12, 228, 92, 35, 25, 29, 35
2014/3/13, 174, 95, 41, 25, 30, 33
2014/3/14, 161, 101, 59, 16, 34, 35
2014/3/15, 169, 97, 72, 17, 26, 35
2014/3/16, 173, 135, 60, 22, 27, 33
2014/3/17, 206, 349, 32, 25, 36, 18
2014/3/18, 242, 105, 37, 22, 36, 15
2014/3/19, 169, 90, 49, 22, 17, 14
2014/3/20, 148, 97, 61, 29, 26, 15
2014/3/21, 172, 91, 66, 39, 20, 11
2014/3/22, 175, 93, 54, 25, 17, 14
2014/3/23, 183, 125, 64, 30, 25, 17
2014/3/24, 214, 145, 36, 32, 25, 18
2014/3/25, 217, 99, 52, 21, 17, 17
2014/3/26, 177, 97, 84, 17, 17, 18
2014/3/27, 160, 101, 69, 20, 14, 18
2014/3/28, 148, 199, 79, 24, 15, 21
2014/3/29, 204, 130, 55, 22, 33, 21
2014/3/30, 190, 114, 83, 25, 15, 18
2014/3/31, 176, 116, 77, 26, 22, 14
2019/12/31, , 81, 18, 16, 12, 6
2018/12/31, , 123, 16, 36, 15, 18
2017/9/10, , 78, 99, 20, 9, 11
2017/1/1, , 160, 9, 43, 15, 53
2016/1/3, , 161, 12, 23, 20, 21
2015/9/22, , 98, 23, 21, 13, 23
2014/12/31, , 86, 21, 21, 38, 26
2013/12/31, , 89, 27, 36, 43, 22
