date, pm25, pm10, o3, no2, so2, co
2017/3/11, 202, 97, , 17, 7, 
2017/3/12, 101, 69, , 29, 14, 
2017/3/13, 116, 92, , 32, 27, 
2017/3/14, 151, 98, , 31, 15, 
2017/3/15, 164, 94, , 23, 10, 
2017/3/16, 153, 109, , 27, 13, 
2017/3/17, 177, 131, 78, 38, 16, 6
2017/3/18, 203, 149, 74, 44, 20, 11
2017/3/19, 215, 105, 50, 25, 17, 8
2017/3/20, 168, 76, 41, 25, 15, 5
2017/3/21, 123, 115, 40, 30, 20, 10
2017/3/22, 190, 78, 33, 27, 12, 8
2017/3/23, 170, 102, 22, 26, 16, 11
2017/3/24, 193, 86, 40, 23, 10, 9
2017/3/25, 160, 59, 42, 18, 8, 5
2017/3/26, 108, 72, 44, 23, 10, 7
2017/3/27, 126, 60, 44, 16, 6, 8
2017/3/28, 132, 97, 56, 18, 7, 6
2017/3/29, 168, 134, 36, 23, 10, 9
2017/3/30, 194, 84, 59, 23, 7, 6
2017/3/31, 154, 93, 47, 21, 15, 8
2016/10/1, 213, 127, 58, 33, 14, 11
2016/10/2, 190, 116, 80, 26, 13, 10
2016/10/3, 172, 98, 59, 16, 9, 6
2016/10/4, 155, 77, 47, 25, 10, 9
2016/10/5, 144, 87, 37, 26, 14, 7
2016/10/6, 133, 68, 17, 20, 9, 7
2016/10/7, 155, 67, 34, 26, 9, 8
2016/10/8, 117, 75, 20, 31, 13, 6
2016/10/9, 123, 100, 28, 27, 16, 7
2016/10/10, 161, 135, 39, 30, 15, 8
2016/10/11, 181, 110, 32, 31, 13, 11
2016/10/12, 183, 136, 42, 31, 16, 14
2016/10/13, 191, 70, 50, 20, 8, 7
2016/10/14, 137, 75, 31, 30, 10, 9
2016/10/15, 156, 73, 30, 20, 6, 9
2016/10/16, 169, 139, 25, 32, 10, 14
2016/10/17, 224, 164, 46, 30, 13, 17
2016/10/18, 240, 120, 68, 27, 10, 13
2016/10/19, 195, 100, 32, 24, 10, 11
2016/10/20, 168, 72, 9, 27, 7, 13
2016/10/21, 154, 52, 10, 27, 6, 9
2016/10/22, 131, 56, 25, 26, 7, 11
2016/10/23, 125, 85, 28, 29, 11, 11
2016/10/24, 153, 82, 19, 31, 13, 22
2016/10/25, 166, 98, 27, 22, 8, 8
2016/10/26, 174, 67, 13, 26, 9, 13
2016/10/27, 127, 51, 25, 25, 7, 12
2016/10/28, 114, 69, 28, 20, 10, 7
2016/10/29, 101, 95, 31, 18, 10, 7
2016/10/30, 152, 79, 25, 16, 7, 4
2016/10/31, 114, 85, 26, 22, 11, 8
2016/11/1, 126, 138, 15, 34, 20, 15
2016/11/2, 182, 125, 25, 27, 9, 13
2016/11/3, 192, 117, 21, 31, 10, 17
2016/11/4, 191, 117, 31, 26, 8, 15
2016/11/5, 198, 124, 35, 21, 8, 6
2016/11/6, 184, 119, 26, 30, 7, 11
2016/11/7, 193, 88, 28, 26, 11, 12
2016/11/8, 146, 124, 34, 23, 14, 13
2016/11/9, 174, 108, 27, 21, 14, 12
2016/11/10, 154, 185, 18, 35, 22, 19
2016/11/11, 194, 220, 11, 40, 19, 31
2016/11/12, 217, 219, 21, 37, 13, 29
2016/11/13, 241, 182, 24, 33, 13, 19
2016/11/14, 186, 145, 21, 38, 27, 16
2016/11/15, 176, 176, 17, 35, 21, 16
2016/11/16, 203, 394, 5, 51, 22, 31
2016/11/17, 338, 325, 5, 41, 22, 27
2016/11/18, 284, 208, 13, 39, 21, 30
2016/11/19, 253, 90, 16, 22, 20, 14
2016/11/20, 162, 33, 26, 15, 12, 12
2016/11/21, 105, 57, 25, 13, 15, 11
2016/11/22, 102, 110, 20, 22, 27, 17
2016/11/23, 162, 163, 14, 26, 31, 16
2016/11/24, 195, 156, 19, 24, 22, 13
2016/11/25, 197, 187, 23, 25, 23, 5
2016/11/26, 186, 175, 16, 30, 26, 12
2016/11/27, 179, 105, 22, 26, 24, 11
2016/11/28, 156, 200, 12, 38, 34, 18
2016/11/29, 219, 462, 12, 53, 33, 29
2016/11/30, 365, 207, 28, 39, 25, 18
2016/12/1, 212, 215, 36, 36, 34, 15
2016/12/2, 217, 225, 30, 28, 21, 13
2016/12/3, 229, 293, 13, 39, 12, 31
2016/12/4, 290, 182, 17, 36, 14, 22
2016/12/5, 185, 142, 32, 25, 16, 11
2016/12/6, 179, 257, 20, 39, 25, 21
2016/12/7, 237, 218, 21, 40, 25, 17
2016/12/8, 230, 82, 15, 28, 21, 12
2016/12/9, 143, 169, 22, 33, 35, 21
2016/12/10, 206, 221, 11, 42, 34, 19
2016/12/11, 244, 199, 8, 36, 23, 20
2016/12/12, 241, 127, 20, 25, 18, 12
2016/12/13, 175, 107, 20, 28, 24, 15
2016/12/14, 172, 180, 16, 37, 34, 21
2016/12/15, 218, 192, 30, 30, 27, 15
2016/12/16, 216, 197, 21, 29, 21, 14
2016/12/17, 236, 604, 10, 53, 23, 44
2016/12/18, 442, 447, 7, 55, 16, 49
2016/12/19, 392, 293, 16, 38, 12, 36
2016/12/20, 287, 312, 6, 37, 14, 37
2016/12/21, 294, 311, 11, 36, 17, 38
2016/12/22, 277, 124, 18, 33, 18, 23
2016/12/23, 182, 130, 11, 32, 28, 19
2016/12/24, 180, 169, 5, 33, 24, 19
2016/12/25, 211, 133, 12, 32, 15, 19
2016/12/26, 203, 108, 7, 24, 14, 8
2016/12/27, 183, 191, 10, 26, 15, 19
2016/12/28, 246, 310, 13, 29, 22, 27
2016/12/29, 277, 253, 10, 32, 22, 22
2016/12/30, 256, 325, 7, 31, 18, 24
2016/12/31, 279, , , , , 
2016/7/1, 151, 82, 96, 20, 11, 9
2016/7/2, 170, 60, 70, 13, 9, 5
2016/7/3, 147, 100, 92, 19, 13, 10
2016/7/4, 186, 85, 75, 22, 12, 6
2016/7/5, 163, 83, 114, 24, 13, 6
2016/7/6, 160, 117, 106, 18, 11, 8
2016/7/7, 197, 113, 68, 25, 10, 8
2016/7/8, 191, 99, 40, 20, 10, 6
2016/7/9, 183, 76, 58, 11, 8, 5
2016/7/10, 166, 81, 58, 16, 10, 4
2016/7/11, 165, 78, 40, 12, 9, 5
2016/7/12, 156, 69, 80, 18, 9, 6
2016/7/13, 161, 74, 52, 29, 14, 6
2016/7/14, 158, 49, 60, 17, 9, 6
2016/7/15, 132, 78, 74, 19, 11, 8
2016/7/16, 165, 100, 64, 25, 12, 9
2016/7/17, 185, 123, 109, 25, 14, 11
2016/7/18, 220, 120, 46, 25, 12, 12
2016/7/19, 221, 38, 28, 10, 9, 6
2016/7/20, 111, 49, 36, 12, 7, 7
2016/7/21, 131, 96, 64, 19, 7, 10
2016/7/22, 186, 99, 65, 15, 5, 9
2016/7/23, 193, 69, , 10, 4, 
2016/7/24, 163, 77, , 8, 5, 
2016/7/25, 173, 74, 56, 19, 11, 2
2016/7/26, 160, 72, 63, 10, 8, 7
2016/7/27, 161, 94, 81, 11, 7, 9
2016/7/28, 191, 69, 94, 14, 6, 6
2016/7/29, 155, 85, 69, 12, 6, 7
2016/7/30, 173, 78, 89, 13, 7, 6
2016/7/31, 164, 95, 37, 14, 6, 7
2016/8/1, 202, 77, 64, 12, 7, 7
2016/8/2, 163, 72, 62, 13, 8, 7
2016/8/3, 161, 84, 59, 16, 8, 5
2016/8/4, 168, 93, 52, 20, 9, 6
2016/8/5, 178, 91, 48, 16, 10, 7
2016/8/6, 183, 68, 57, 14, 7, 6
2016/8/7, 160, 55, 34, 13, 6, 8
2016/8/8, 141, 83, 44, 13, 5, 8
2016/8/9, 173, 87, 56, 18, 7, 7
2016/8/10, 183, 71, 49, 11, 8, 5
2016/8/11, 160, 76, 57, 11, 11, 5
2016/8/12, 163, 63, 42, 11, 7, 4
2016/8/13, 157, 45, 31, 18, 8, 4
2016/8/14, 110, 39, 38, 16, 8, 3
2016/8/15, 112, 56, 37, 22, 9, 6
2016/8/16, 139, 82, 58, 23, 14, 10
2016/8/17, 169, 76, 48, 16, 7, 11
2016/8/18, 173, 43, 44, 12, 4, 12
2016/8/19, 121, 40, 87, 18, 6, 11
2016/8/20, 119, 54, 101, 20, 10, 11
2016/8/21, 138, 46, 90, 18, 9, 7
2016/8/22, 127, 68, 89, 17, 11, 8
2016/8/23, 144, 76, 65, 12, 8, 9
2016/8/24, 164, 52, 36, 14, 5, 6
2016/8/25, 123, 46, 48, 22, 7, 5
2016/8/26, 120, 45, 82, 27, 24, 7
2016/8/27, 116, 33, 58, 23, 12, 5
2016/8/28, 97, 51, 82, 21, 15, 7
2016/8/29, 103, 83, 85, 23, 23, 12
2016/8/30, 135, 80, 75, 24, 23, 8
2016/8/31, 134, 65, 39, 33, 20, 7
2016/9/1, 97, 84, 105, 33, 21, 10
2016/9/2, 101, 70, 71, 23, 15, 7
2016/9/3, 101, 65, 106, 17, 11, 9
2016/9/4, 114, 88, 108, 19, 11, 9
2016/9/5, 153, 96, 88, 20, 9, 12
2016/9/6, 166, 56, 73, 15, 10, 9
2016/9/7, 127, 56, 61, 21, 14, 7
2016/9/8, 91, 73, 71, 32, 15, 9
2016/9/9, 88, 90, 120, 35, 14, 10
2016/9/10, 134, 53, 69, 16, 9, 2
2016/9/11, 81, 66, 77, 24, 8, 10
2016/9/12, 74, 74, 93, 24, 11, 13
2016/9/13, 144, 71, 86, 19, 9, 9
2016/9/14, 149, 92, 101, 16, 11, 10
2016/9/15, 168, 90, 99, 21, 12, 11
2016/9/16, 169, 80, 48, 38, 15, 10
2016/9/17, 153, 50, 24, 26, 7, 8
2016/9/18, 94, 50, 44, 31, 8, 9
2016/9/19, 92, 75, 65, 34, 7, 9
2016/9/20, 134, 70, 95, 15, 14, 9
2016/9/21, 126, 111, 106, 17, 15, 10
2016/9/22, 167, 112, 103, 16, 14, 10
2016/9/23, 162, 99, 90, 14, 11, 8
2016/9/24, 169, 128, 90, 22, 10, 8
2016/9/25, 193, 197, 60, 33, 12, 11
2016/9/26, 229, 126, 23, 25, 9, 4
2016/9/27, 161, 59, 36, 22, 8, 6
2016/9/28, 83, 87, 53, 30, 9, 7
2016/9/29, 118, 115, 103, 35, 16, 7
2016/9/30, 167, 153, 67, 34, 17, 11
2016/4/1, 158, 93, 41, 17, 27, 13
2016/4/2, 108, 56, 52, 17, 23, 12
2016/4/3, 105, 81, 58, 27, 25, 14
2016/4/4, 159, 87, 73, 21, 14, 10
2016/4/5, 163, 90, 61, 15, 17, 6
2016/4/6, 175, 139, 55, 21, 22, 6
2016/4/7, 189, 92, 51, 19, 21, 4
2016/4/8, 118, 147, 65, 24, 20, 10
2016/4/9, 215, 125, 49, 15, 14, 4
2016/4/10, 130, 89, 43, 19, 18, 5
2016/4/11, 132, 146, 30, 30, 15, 10
2016/4/12, 210, 137, 50, 21, 17, 10
2016/4/13, 200, 112, 63, 19, 23, 5
2016/4/14, 139, 116, 63, 23, 27, 4
2016/4/15, 150, 78, 40, 19, 15, 5
2016/4/16, 127, 65, 45, 20, 19, 4
2016/4/17, 100, 50, 46, 11, 12, 2
2016/4/18, 80, 96, 37, 23, 20, 7
2016/4/19, 153, 122, 83, 28, 15, 11
2016/4/20, 182, 123, 78, 26, 29, 16
2016/4/21, 166, 117, 65, 16, 17, 4
2016/4/22, 130, 125, 37, 27, 21, 5
2016/4/23, 152, 108, 88, 21, 21, 6
2016/4/24, 151, 80, 92, 12, 16, 4
2016/4/25, 157, 122, 87, 25, 23, 7
2016/4/26, 180, 117, 53, 30, 16, 8
2016/4/27, 181, 100, 93, 18, 17, 9
2016/4/28, 177, 116, 97, 14, 12, 8
2016/4/29, 178, 102, 94, 12, 16, 8
2016/4/30, 177, 96, 68, 10, 17, 6
2016/5/1, 151, 77, 51, 14, 17, 3
2016/5/2, 131, 72, 56, 15, 10, 4
2016/5/3, 107, 112, 100, 22, 18, 7
2016/5/4, 149, 113, 57, 26, 22, 10
2016/5/5, 172, 127, 47, 23, 13, 8
2016/5/6, 170, 68, 50, 19, 15, 3
2016/5/7, 98, 69, 65, 16, 17, 4
2016/5/8, 112, 67, 50, 12, 12, 6
2016/5/9, 146, 84, 99, 17, 17, 9
2016/5/10, 169, 103, 73, 11, 12, 8
2016/5/11, 172, 65, 47, 11, 4, 5
2016/5/12, 119, 58, 57, 17, 7, 4
2016/5/13, 103, 61, 34, 18, 3, 6
2016/5/14, 151, 60, 44, 19, 7, 7
2016/5/15, 118, 54, 62, 18, 10, 5
2016/5/16, 97, 84, 86, 15, 9, 4
2016/5/17, 131, 78, 113, 14, 10, 3
2016/5/18, 155, 77, 113, 19, 12, 10
2016/5/19, 154, 100, 127, 32, 18, 9
2016/5/20, 176, 82, 114, 26, 13, 7
2016/5/21, 160, 77, 108, 23, 15, 6
2016/5/22, 157, 81, 81, 23, 19, 9
2016/5/23, 157, 58, 67, 14, 14, 6
2016/5/24, 112, 52, 48, 17, 10, 4
2016/5/25, 92, 71, 79, 20, 18, 6
2016/5/26, 118, 79, 60, 26, 16, 7
2016/5/27, 138, 69, 85, 11, 9, 7
2016/5/28, 146, 86, 110, 14, 9, 8
2016/5/29, 179, 83, 108, 9, 10, 7
2016/5/30, 162, 93, 99, 11, 11, 8
2016/5/31, 161, 57, 94, 16, 12, 6
2016/6/1, 96, 56, 109, 21, 11, 5
2016/6/2, 103, 82, 91, 14, 13, 8
2016/6/3, 156, 93, 95, 12, 10, 7
2016/6/4, 176, 77, 83, 11, 10, 7
2016/6/5, 163, 77, 77, 11, 6, 4
2016/6/6, 169, 102, 66, 17, 10, 8
2016/6/7, 183, 91, 99, 19, 8, 8
2016/6/8, 170, 97, 101, 15, 11, 8
2016/6/9, 167, 91, 102, 11, 9, 7
2016/6/10, 166, 64, 77, 15, 10, 5
2016/6/11, 99, 65, 107, 16, 14, 6
2016/6/12, 119, 96, 94, 13, 12, 7
2016/6/13, 167, 84, 49, 12, 8, 12
2016/6/14, 185, 44, 77, 11, 5, 20
2016/6/15, 109, 54, 88, 17, 13, 6
2016/6/16, 107, 69, 101, 17, 12, 6
2016/6/17, 122, 79, 136, 19, 16, 7
2016/6/18, 149, 81, 124, 14, 17, 7
2016/6/19, 152, 70, 97, 12, 9, 7
2016/6/20, 163, 56, 101, 11, 10, 8
2016/6/21, 141, 70, 98, 8, 10, 7
2016/6/22, 151, 44, 54, 15, 10, 6
2016/6/23, 111, 52, 65, 16, 11, 5
2016/6/24, 103, 54, 103, 16, 11, 2
2016/6/25, 89, 67, 100, 24, 19, 8
2016/6/26, 115, 69, 93, 11, 12, 5
2016/6/27, 138, 69, 74, 14, 7, 5
2016/6/28, 140, 76, 97, 14, 9, 6
2016/6/29, 152, 97, 84, 16, 11, 8
2016/6/30, 179, 73, 98, 15, 9, 9
2016/1/4, 206, 68, 28, 23, 34, 14
2016/1/5, 148, 111, 23, 31, 41, 22
2016/1/6, 194, 85, 25, 25, 28, 14
2016/1/7, 155, 151, 17, 38, 47, 25
2016/1/8, 243, 192, 34, 40, 41, 27
2016/1/9, 312, 297, 18, 39, 39, 33
2016/1/10, 361, 73, 28, 24, 24, 14
2016/1/11, 138, 103, 21, 29, 38, 21
2016/1/12, 179, 122, 23, 35, 48, 27
2016/1/13, 206, 131, 24, 36, 49, 26
2016/1/14, 203, 169, 24, 46, 51, 31
2016/1/15, 241, 185, 12, 38, 38, 30
2016/1/16, 277, 90, 15, 21, 20, 2
2016/1/17, 175, 110, , 28, 22, 
2016/1/18, 192, 93, 29, 28, 33, 14
2016/1/19, 170, 99, 25, 34, 45, 21
2016/1/20, 175, 122, 10, 35, 47, 21
2016/1/21, 200, 90, 28, 20, 21, 13
2016/1/22, 140, 76, 31, 15, 11, 11
2016/1/23, 120, 66, 29, 14, 17, 11
2016/1/24, 117, 100, 26, 27, 44, 19
2016/1/25, 176, 93, 29, 29, 38, 18
2016/1/26, 167, 110, 28, 36, 41, 15
2016/1/27, 183, 143, 12, 47, 52, 19
2016/1/28, 230, 77, 24, 20, 22, 13
2016/1/29, 144, 63, 25, 18, 22, 12
2016/1/30, 135, 123, 19, 33, 36, 24
2016/1/31, 209, 108, 36, 32, 38, 21
2016/2/1, 193, 118, 35, 35, 44, 24
2016/2/2, 203, 148, 36, 40, 53, 35
2016/2/3, 245, 124, 33, 35, 48, 28
2016/2/4, 210, 104, 36, 32, 36, 21
2016/2/5, 180, 76, 40, 20, 34, 16
2016/2/6, 156, 123, 43, 18, 40, 18
2016/2/7, 189, 142, 44, 21, 44, 21
2016/2/8, 220, 107, 62, 27, 45, 19
2016/2/9, 193, 160, 48, 27, 49, 29
2016/2/10, 266, 147, 18, 34, 33, 35
2016/2/11, 246, 121, 15, 23, 20, 28
2016/2/12, 204, 52, 31, 18, 18, 16
2016/2/13, 127, 36, 37, 20, 12, 10
2016/2/14, 80, 50, 35, 17, 18, 11
2016/2/15, 109, 57, 38, 25, 27, 14
2016/2/16, 106, 72, 35, 35, 31, 17
2016/2/17, 152, 91, 37, 39, 33, 17
2016/2/18, 159, 98, 35, 34, 23, 16
2016/2/19, 164, 48, 36, 28, 20, 11
2016/2/20, 108, 89, 31, 34, 26, 14
2016/2/21, 159, 201, 21, 46, 36, 19
2016/2/22, 255, 63, 36, 31, 24, 14
2016/2/23, 121, 66, 37, 25, 28, 15
2016/2/24, 138, 108, 37, 30, 37, 19
2016/2/25, 186, 92, 38, 27, 33, 18
2016/2/26, 168, 83, 30, 28, 30, 18
2016/2/27, 155, 61, 17, 16, 17, 4
2016/2/28, 114, 51, 35, 15, 18, 7
2016/2/29, 97, 100, 49, 24, 31, 16
2016/3/1, 178, 125, 48, 28, 32, 21
2016/3/2, 205, 145, 54, 23, 25, 18
2016/3/3, 208, 165, 21, 26, 14, 21
2016/3/4, 253, 191, 40, 24, 15, 16
2016/3/5, 192, 257, 46, 24, 21, 18
2016/3/6, 190, 177, 40, 27, 23, 21
2016/3/7, 176, 71, 30, 16, 15, 14
2016/3/8, 97, 61, 32, 18, 19, 19
2016/3/9, 118, 77, 47, 19, 16, 14
2016/3/10, 123, 78, 41, 23, 20, 15
2016/3/11, 139, 116, 30, 30, 27, 18
2016/3/12, 182, 117, 44, 29, 22, 18
2016/3/13, 179, 109, 45, 23, 25, 16
2016/3/14, 162, 140, 52, 21, 16, 15
2016/3/15, 193, 148, 82, 22, 22, 19
2016/3/16, 240, 131, 75, 21, 19, 17
2016/3/17, 204, 182, 72, 36, 27, 20
2016/3/18, 280, 137, 45, 26, 22, 17
2016/3/19, 213, 83, 40, 29, 22, 15
2016/3/20, 156, 137, 52, 39, 36, 22
2016/3/21, 197, 154, 57, 33, 28, 18
2016/3/22, 194, 76, 49, 25, 18, 14
2016/3/23, 145, 86, 46, 29, 12, 15
2016/3/24, 136, 82, 45, 25, 17, 16
2016/3/25, 143, 82, 48, 26, 15, 15
2016/3/26, 134, 91, 43, 22, 24, 17
2016/3/27, 130, 110, 43, 22, 15, 15
2016/3/28, 158, 93, 45, 16, 8, 12
2016/3/29, 106, 129, 44, 30, 26, 18
2016/3/30, 164, 184, 75, 14, 13, 14
2016/3/31, 166, 122, 56, 16, 20, 14
2015/10/1, 101, 100, 48, 27, 23, 11
2015/10/2, 137, 131, 53, 32, 24, 14
2015/10/3, 158, 294, 89, 41, 28, 20
2015/10/4, 275, 245, 82, 26, 19, 15
2015/10/5, 236, 143, 82, 22, 10, 12
2015/10/6, 192, 109, 69, 19, 7, 12
2015/10/7, 168, 84, 30, 19, 7, 9
2015/10/8, 120, 123, 35, 25, 22, 11
2015/10/9, 144, 89, 27, 21, 14, 9
2015/10/10, 109, 115, 37, 25, 18, 10
2015/10/11, 117, 122, 42, 34, 21, 12
2015/10/12, 149, 158, 81, 41, 22, 14
2015/10/13, 183, 340, 54, 40, 26, 14
2015/10/14, 297, 410, 109, 51, 28, 22
2015/10/15, 331, 263, 104, 37, 23, 17
2015/10/16, 261, 212, 112, 25, 20, 15
2015/10/17, 277, 200, 41, 23, 21, 13
2015/10/18, 208, 100, 41, 22, 15, 11
2015/10/19, 146, 260, 58, 35, 24, 17
2015/10/20, 270, 123, 13, 22, 15, 10
2015/10/21, 155, 57, 7, 19, 14, 11
2015/10/22, 146, 67, 15, 18, 12, 8
2015/10/23, 163, 97, 20, 19, 19, 12
2015/10/24, 174, 69, 17, 21, 22, 6
2015/10/25, 127, 79, 19, 18, 19, 7
2015/10/26, 137, 89, 29, 20, 32, 7
2015/10/27, 120, 77, 28, 23, 15, 7
2015/10/28, 116, 76, 27, 25, 19, 10
2015/10/29, 124, 76, 32, 24, 13, 9
2015/10/30, 125, 118, 21, 38, 31, 15
2015/10/31, 182, 113, 26, 32, 21, 13
2015/11/1, 174, 149, 31, 41, 42, 20
2015/11/2, 198, 125, 66, 24, 18, 10
2015/11/3, 177, 156, 67, 40, 24, 15
2015/11/4, 213, 151, 23, 31, 17, 13
2015/11/5, 203, 33, 21, 12, 6, 10
2015/11/6, 93, 36, 19, 12, 6, 9
2015/11/7, 100, 98, 21, 19, 8, 12
2015/11/8, 183, 86, 22, 14, 16, 13
2015/11/9, 172, 115, 20, 21, 19, 15
2015/11/10, 189, 158, 15, 31, 28, 20
2015/11/11, 219, 146, 24, 35, 27, 25
2015/11/12, 208, 156, 28, 32, 26, 26
2015/11/13, 229, 128, 27, 30, 17, 24
2015/11/14, 193, 216, 10, 33, 20, 28
2015/11/15, 272, 68, 17, 19, 11, 12
2015/11/16, 140, 102, 17, 21, 16, 16
2015/11/17, 164, 68, 19, 14, 8, 13
2015/11/18, 138, 91, 17, 21, 17, 24
2015/11/19, 166, 144, 3, 26, 18, 17
2015/11/20, 203, 68, 7, 20, 10, 36
2015/11/21, 158, 45, 19, 16, 13, 13
2015/11/22, 131, 63, 21, 18, 18, 14
2015/11/23, 159, 68, 22, 19, 18, 13
2015/11/24, 149, 116, 18, 22, 27, 16
2015/11/25, 196, 155, 40, 24, 34, 22
2015/11/26, 221, 119, 38, 21, 30, 14
2015/11/27, 192, 239, 13, 36, 31, 22
2015/11/28, 290, 336, 17, 44, 40, 31
2015/11/29, 350, 522, 11, 45, 41, 45
2015/11/30, 414, 299, 8, 44, 39, 73
2015/12/1, 280, 256, 22, 39, 39, 36
2015/12/2, 225, 67, 24, 15, 17, 9
2015/12/3, 108, 96, 20, 25, 34, 17
2015/12/4, 164, 162, 18, 37, 49, 27
2015/12/5, 215, 174, 14, 43, 52, 27
2015/12/6, 235, 386, 7, 54, 61, 46
2015/12/7, 344, 452, 7, 61, 57, 52
2015/12/8, 407, 579, 5, 63, 35, 56
2015/12/9, 485, 268, 14, 62, 25, 41
2015/12/10, 317, 123, 20, 33, 37, 17
2015/12/11, 181, 118, 25, 28, 34, 14
2015/12/12, 164, 207, 13, 40, 52, 29
2015/12/13, 260, 202, 21, 33, 41, 24
2015/12/14, 256, 86, 26, 20, 25, 10
2015/12/15, 134, 57, 24, 15, 12, 7
2015/12/16, 95, 93, 20, 23, 30, 15
2015/12/17, 163, 133, 13, 35, 45, 22
2015/12/18, 208, 250, 14, 52, 56, 34
2015/12/19, 314, 218, 19, 50, 52, 24
2015/12/20, 306, 434, 10, 63, 56, 31
2015/12/21, 435, 806, 8, 77, 46, 74
2015/12/22, 685, 639, 7, 67, 26, 67
2015/12/23, 490, 465, 13, 50, 23, 48
2015/12/24, 401, 206, 24, 43, 25, 29
2015/12/25, 278, 230, 21, 33, 27, 33
2015/12/26, 288, 56, 25, 16, 15, 9
2015/12/27, 107, 107, 23, 29, 27, 18
2015/12/28, 188, 198, 14, 34, 31, 25
2015/12/29, 291, 353, 24, 45, 34, 36
2015/12/30, 370, 174, 23, 37, 38, 27
2015/12/31, 270, , , , , 
2015/7/1, 146, 52, 58, 14, 11, 5
2015/7/2, 91, 79, 64, 19, 17, 6
2015/7/3, 104, 75, 121, 14, 21, 7
2015/7/4, 122, 79, 96, 14, 14, 9
2015/7/5, 161, 83, 78, 15, 12, 8
2015/7/6, 170, 91, 95, 17, 14, 8
2015/7/7, 175, 111, 110, 16, 16, 10
2015/7/8, 201, 122, 111, 19, 18, 9
2015/7/9, 194, 102, 109, 16, 13, 9
2015/7/10, 174, 67, 50, 9, 9, 6
2015/7/11, 144, 81, 103, 16, 12, 7
2015/7/12, 156, 126, 146, 20, 19, 16
2015/7/13, 184, 181, 70, 21, 19, 14
2015/7/14, 192, 79, 52, 18, 11, 10
2015/7/15, 175, 66, 68, 18, 9, 9
2015/7/16, 167, 75, 63, 21, 12, 9
2015/7/17, 182, 68, 59, 13, 8, 8
2015/7/18, 166, 93, 55, 11, 6, 10
2015/7/19, 195, 60, 66, 10, 8, 8
2015/7/20, 167, 92, 62, 10, 6, 8
2015/7/21, 186, 72, 61, 11, 4, 8
2015/7/22, 173, 101, 84, 16, 5, 10
2015/7/23, 186, 72, 81, 12, 7, 10
2015/7/24, 172, 82, 102, 11, 12, 13
2015/7/25, 174, 93, 80, 11, 5, 9
2015/7/26, 190, 80, 78, 10, 5, 9
2015/7/27, 174, 84, 57, 10, 5, 10
2015/7/28, 181, 77, 47, 10, 6, 12
2015/7/29, 168, 58, 40, 12, 7, 8
2015/7/30, 153, 57, 36, 12, 8, 8
2015/7/31, 162, 88, 35, 13, 11, 10
2015/8/1, 194, 153, 43, 17, 11, 14
2015/8/2, 244, 66, 35, 19, 11, 11
2015/8/3, 132, 51, 60, 18, 14, 11
2015/8/4, 121, 78, 44, 15, 13, 13
2015/8/5, 175, 60, 45, 11, 9, 9
2015/8/6, 157, 80, 58, 16, 12, 11
2015/8/7, 175, 84, 68, 17, 13, 10
2015/8/8, 178, 100, 74, 24, 11, 12
2015/8/9, 189, 112, 76, 24, 14, 12
2015/8/10, 205, 114, 68, 38, 12, 12
2015/8/11, 198, 106, 78, 18, 11, 10
2015/8/12, 178, 104, 84, 12, 9, 9
2015/8/13, 194, 102, 61, 18, 15, 9
2015/8/14, 177, 93, 107, 18, 16, 13
2015/8/15, 172, 87, 86, 15, 11, 10
2015/8/16, 173, 92, 62, 11, 9, 10
2015/8/17, 180, 93, 64, 12, 8, 11
2015/8/18, 183, 80, 51, 18, 9, 10
2015/8/19, 170, 76, 79, 14, 8, 10
2015/8/20, 158, 76, 73, 16, 12, 9
2015/8/21, 133, 104, 91, 16, 13, 12
2015/8/22, 169, 68, 71, 15, 10, 9
2015/8/23, 134, 57, 45, 21, 6, 13
2015/8/24, 141, 57, 48, 24, 8, 12
2015/8/25, 139, 77, 65, 18, 17, 11
2015/8/26, 142, 73, 73, 15, 11, 9
2015/8/27, 141, 76, 88, 13, 11, 11
2015/8/28, 152, 41, 75, 10, 6, 6
2015/8/29, 94, 81, 49, 15, 12, 8
2015/8/30, 171, 44, 37, 14, 6, 11
2015/8/31, 139, 28, 30, 13, 3, 9
2015/9/1, 110, 34, 43, 18, 5, 9
2015/9/2, 98, 50, 36, 18, 6, 10
2015/9/3, 106, 62, 45, 12, 7, 10
2015/9/4, 146, 51, 45, 11, 5, 9
2015/9/5, 162, 59, 53, 19, 9, 13
2015/9/6, 144, 75, 75, 21, 10, 15
2015/9/7, 133, 100, 118, 30, 23, 17
2015/9/8, 160, 157, 34, 40, 15, 19
2015/9/9, 231, 73, 26, 22, 12, 18
2015/9/10, 141, 38, 37, 13, 6, 11
2015/9/11, 92, 53, 39, 22, 6, 10
2015/9/12, 94, 77, 61, 19, 15, 13
2015/9/13, 118, 86, 81, 18, 16, 12
2015/9/14, 141, 132, 102, 32, 23, 17
2015/9/15, 181, 183, 86, 44, 18, 17
2015/9/16, 199, 107, 91, 23, 14, 14
2015/9/17, 171, 125, 92, 26, 14, 16
2015/9/18, 182, 139, 98, 36, 21, 16
2015/9/19, 196, 91, 70, 22, 21, 15
2015/9/20, 146, 135, 106, 20, 24, 17
2015/9/21, 229, 110, 83, 16, 11, 14
2015/9/22, 177, 132, 71, 24, 17, 17
