date, pm25, pm10, o3, no2, so2, co
2016/1/26, 192, 244, 15, 76, 64, 70
2016/1/27, 317, 123, 12, 67, 55, 22
2016/1/28, 201, 85, 21, 40, 40, 23
2016/1/29, 158, 71, 21, 31, 45, 16
2016/1/30, 158, 161, 34, 39, 45, 34
2016/1/31, 205, 151, 34, 49, 50, 43
2016/2/1, 245, 161, 31, 62, 62, 53
2016/2/2, 264, 223, 27, 69, 60, 67
2016/2/3, 304, 127, 26, 54, 54, 40
2016/2/4, 227, 152, 34, 57, 50, 45
2016/2/5, 251, 112, 36, 45, 48, 33
2016/2/6, 196, 152, 36, 53, 54, 47
2016/2/7, 237, 142, 39, 49, 61, 28
2016/2/8, 224, 130, 43, 49, 52, 46
2016/2/9, 232, 107, 30, 48, 51, 33
2016/2/10, 195, 103, 16, 53, 47, 32
2016/2/11, 184, 138, 11, 45, 32, 37
2016/2/12, 227, 54, 31, 21, 24, 13
2016/2/13, 101, 32, 52, 9, 15, 11
2016/2/14, 60, 41, 39, 15, 23, 11
2016/2/15, 72, 56, 41, 28, 35, 18
2016/2/16, 104, 84, 35, 46, 48, 34
2016/2/17, 159, 67, 42, 37, 42, 21
2016/2/18, 116, 80, 45, 35, 34, 22
2016/2/19, 133, 44, 44, 20, 31, 14
2016/2/20, 89, 104, 47, 49, 47, 30
2016/2/21, 177, 186, 24, 76, 55, 36
2016/2/22, 268, 69, 40, 17, 22, 13
2016/2/23, 79, 69, 35, 32, 40, 19
2016/2/24, 138, 78, 46, 43, 52, 21
2016/2/25, 146, 95, 37, 48, 49, 26
2016/2/26, 166, 60, 35, 41, 40, 31
2016/2/27, 118, 57, 10, 31, 34, 7
2016/2/28, 113, 53, 37, 28, 37, 8
2016/2/29, 98, 108, 93, 68, 55, 32
2016/3/1, 183, 99, 42, 59, 52, 25
2016/3/2, 158, 145, 79, 52, 56, 34
2016/3/3, 213, 142, 25, 42, 41, 29
2016/3/4, 220, 140, 42, 30, 27, 13
2016/3/5, 134, 155, 18, 46, 46, 34
2016/3/6, 172, 101, 40, 33, 30, 18
2016/3/7, 142, 54, 61, 18, 24, 13
2016/3/8, 76, 66, 37, 25, 30, 12
2016/3/9, 119, 60, 47, 19, 22, 10
2016/3/10, 83, 89, 60, 39, 40, 19
2016/3/11, 146, 124, 29, 49, 55, 28
2016/3/12, 188, 98, 49, 37, 40, 24
2016/3/13, 145, 99, 45, 39, 50, 22
2016/3/14, 154, 113, 60, 38, 51, 21
2016/3/15, 172, 168, 99, 54, 48, 28
2016/3/16, 239, 199, 86, 63, 53, 27
2016/3/17, 244, 266, 104, 83, 39, 28
2016/3/18, 271, 97, 42, 34, 26, 13
2016/3/19, 131, 92, 63, 39, 36, 12
2016/3/20, 141, 132, 69, 47, 41, 17
2016/3/21, 181, 144, 54, 43, 34, 16
2016/3/22, 172, 95, 42, 23, 17, 8
2016/3/23, 122, 72, 45, 26, 15, 8
2016/3/24, 112, 87, 42, 28, 17, 11
2016/3/25, 124, 83, 45, 27, 14, 7
2016/3/26, 118, 101, 46, 35, 22, 10
2016/3/27, 126, 138, 55, 42, 40, 17
2016/3/28, 172, 93, 48, 22, 16, 6
2016/3/29, 111, 114, 62, 33, 27, 11
2016/3/30, 151, 243, 81, 49, 37, 12
2016/3/31, 201, 166, 86, 31, 21, 7
2015/10/1, 85, 89, 46, 27, 11, 9
2015/10/2, 125, 124, 49, 38, 13, 10
2015/10/3, 144, 219, 70, 55, 20, 17
2015/10/4, 213, 238, 97, 62, 22, 24
2015/10/5, 286, 321, 109, 60, 22, 21
2015/10/6, 344, 236, 92, 45, 19, 18
2015/10/7, 295, 142, 44, 26, 12, 5
2015/10/8, 107, 78, 38, 26, 13, 7
2015/10/9, 110, 60, 29, 16, 8, 3
2015/10/10, 83, 65, 43, 24, 13, 7
2015/10/11, 91, 107, 51, 41, 17, 11
2015/10/12, 162, 157, 64, 54, 29, 15
2015/10/13, 205, 281, 25, 68, 32, 26
2015/10/14, 280, 360, 116, 58, 28, 27
2015/10/15, 244, 319, 91, 64, 35, 29
2015/10/16, 340, 345, 88, 71, 31, 22
2015/10/17, 348, 172, 33, 33, 17, 11
2015/10/18, 187, 84, 36, 33, 21, 10
2015/10/19, 163, 133, 13, 40, 18, 16
2015/10/20, 166, 55, 19, 24, 15, 11
2015/10/21, 114, 30, 24, 21, 11, 6
2015/10/22, 85, 62, 24, 31, 12, 10
2015/10/23, 127, 89, 21, 41, 17, 15
2015/10/24, 145, 69, 18, 42, 33, 10
2015/10/25, 97, 110, 24, 28, 11, 7
2015/10/26, 106, 67, 32, 33, 15, 7
2015/10/27, 86, 70, 29, 41, 16, 8
2015/10/28, 103, 90, 24, 50, 25, 14
2015/10/29, 125, 81, 28, 44, 27, 11
2015/10/30, 127, 111, 23, 72, 35, 15
2015/10/31, 172, 147, 26, 66, 47, 20
2015/11/1, 196, 121, 28, 51, 38, 18
2015/11/2, 161, 119, 38, 55, 40, 17
2015/11/3, 178, 152, 25, 71, 39, 19
2015/11/4, 210, 132, 23, 52, 30, 14
2015/11/5, 172, 40, 25, 20, 21, 7
2015/11/6, 88, 36, 29, 21, 9, 6
2015/11/7, 86, 66, 20, 33, 13, 13
2015/11/8, 138, 110, 15, 39, 19, 16
2015/11/9, 174, 110, 14, 36, 23, 15
2015/11/10, 168, 148, 9, 45, 42, 30
2015/11/11, 190, 126, 10, 58, 47, 32
2015/11/12, 201, 159, 9, 85, 54, 54
2015/11/13, 253, 147, 14, 70, 51, 42
2015/11/14, 223, 154, 17, 71, 45, 46
2015/11/15, 226, 61, 21, 40, 34, 15
2015/11/16, 120, 82, 19, 51, 35, 21
2015/11/17, 160, 66, 22, 33, 53, 15
2015/11/18, 125, 90, 11, 38, 70, 15
2015/11/19, 165, 74, 8, 31, 31, 20
2015/11/20, 159, 47, 9, 29, 27, 25
2015/11/21, 119, 55, 19, 26, 26, 20
2015/11/22, 136, 47, 27, 24, 29, 13
2015/11/23, 121, 56, 22, 35, 46, 24
2015/11/24, 132, 70, 26, 38, 44, 23
2015/11/25, 153, 79, 38, 48, 50, 29
2015/11/26, 161, 134, 18, 69, 75, 39
2015/11/27, 235, 241, 50, 81, 82, 55
2015/11/28, 371, 474, 13, 97, 71, 78
2015/11/29, 503, 660, 65, 89, 68, 95
2015/11/30, 593, 218, 16, 38, 54, 40
2015/12/1, 259, 167, 32, 28, 35, 26
2015/12/2, 180, 58, 40, 15, 24, 12
2015/12/3, 90, 141, 23, 48, 49, 37
2015/12/4, 217, 347, 18, 75, 59, 68
2015/12/5, 389, 549, 9, 97, 73, 85
2015/12/6, 511, 244, 7, 79, 57, 50
2015/12/7, 349, 456, 36, 74, 55, 79
2015/12/8, 468, 329, 77, 78, 57, 61
2015/12/9, 392, 440, 70, 84, 62, 86
2015/12/10, 460, 167, 14, 52, 59, 44
2015/12/11, 241, 165, 19, 59, 53, 48
2015/12/12, 253, 414, 7, 89, 56, 68
2015/12/13, 448, 281, 17, 71, 44, 44
2015/12/14, 362, 56, 44, 18, 22, 10
2015/12/15, 84, 47, 38, 16, 21, 10
2015/12/16, 82, 138, 17, 50, 56, 36
2015/12/17, 226, 238, 16, 81, 63, 54
2015/12/18, 295, 257, 8, 91, 64, 65
2015/12/19, 317, 403, 5, 99, 63, 77
2015/12/20, 444, 580, 5, 98, 61, 84
2015/12/21, 532, 340, 4, 99, 57, 82
2015/12/22, 416, 339, 4, 90, 44, 84
2015/12/23, 344, 422, 8, 90, 56, 90
2015/12/24, 450, 320, 9, 74, 46, 63
2015/12/25, 344, 166, 12, 50, 30, 65
2015/12/26, 207, 70, 24, 25, 39, 20
2015/12/27, 133, 203, 11, 58, 56, 50
2015/12/28, 282, 349, 8, 83, 59, 71
2015/12/29, 423, 389, 24, 90, 64, 76
2015/12/30, 427, 380, 8, 87, 66, 81
2015/12/31, 419, , , , , 
2015/7/1, 135, 56, 61, 18, 9, 5
2015/7/2, 87, 114, 86, 23, 14, 7
2015/7/3, 119, 67, 74, 19, 15, 5
2015/7/4, 109, 82, 108, 19, 12, 8
2015/7/5, 158, 89, 94, 22, 18, 9
2015/7/6, 161, 95, 103, 19, 27, 9
2015/7/7, 166, 118, 110, 22, 24, 11
2015/7/8, 192, 123, 102, 20, 24, 9
2015/7/9, 194, 103, 110, 16, 26, 8
2015/7/10, 157, 115, 108, 19, 84, 9
2015/7/11, 186, 107, 118, 26, 74, 9
2015/7/12, 194, 125, 135, 29, 47, 13
2015/7/13, 181, 99, 87, 24, 36, 10
2015/7/14, 194, 115, 84, 34, 22, 23
2015/7/15, 177, 74, 136, 14, 11, 8
2015/7/16, 151, 79, 52, 14, 14, 10
2015/7/17, 151, 84, 72, 15, 15, 10
2015/7/18, 158, 68, 74, 12, 12, 9
2015/7/19, 144, 111, 64, 14, 12, 10
2015/7/20, 172, 127, 75, 26, 14, 14
2015/7/21, 209, 97, 81, 16, 22, 19
2015/7/22, 176, 118, 78, 21, 14, 10
2015/7/23, 195, 86, 106, 22, 22, 10
2015/7/24, 160, 121, 114, 22, 17, 12
2015/7/25, 187, 114, 100, 20, 19, 11
2015/7/26, 186, 126, 85, 18, 15, 13
2015/7/27, 207, 87, 71, 13, 28, 10
2015/7/28, 156, 101, 44, 16, 21, 12
2015/7/29, 169, 79, 54, 12, 23, 12
2015/7/30, 150, 79, 39, 15, 17, 12
2015/7/31, 146, 85, 36, 18, 20, 11
2015/8/1, 159, 115, 43, 20, 18, 12
2015/8/2, 193, 156, 64, 21, 30, 20
2015/8/3, 216, 65, 89, 19, 24, 11
2015/8/4, 123, 123, 83, 17, 17, 15
2015/8/5, 203, 126, 79, 20, 14, 11
2015/8/6, 264, 118, 53, 26, 12, 11
2015/8/7, 180, 81, 82, 14, 8, 8
2015/8/8, 148, 141, 96, 20, 10, 11
2015/8/9, 226, 204, 115, 29, 12, 11
2015/8/10, 257, 153, 95, 25, 10, 11
2015/8/11, 224, 129, 101, 22, 22, 12
2015/8/12, 206, 139, 117, 19, 25, 15
2015/8/13, 202, 124, 76, 19, 21, 7
2015/8/14, 186, 109, 94, 27, 14, 7
2015/8/15, 169, 118, 124, 36, 21, 9
2015/8/16, 194, 124, 106, 22, 29, 52
2015/8/17, 200, 100, 57, 18, 11, 7
2015/8/18, 170, 151, 75, 15, 10, 6
2015/8/19, 155, 115, 97, 25, 18, 8
2015/8/20, 176, 94, 75, 17, 9, 7
2015/8/21, 127, 76, 66, 24, 12, 9
2015/8/22, 109, 78, 98, 14, 16, 22
2015/8/23, 155, 67, 50, 14, 8, 7
2015/8/24, 96, 64, 54, 16, 9, 6
2015/8/25, 101, 71, 65, 17, 8, 6
2015/8/26, 121, 70, 93, 20, 7, 6
2015/8/27, 132, 91, 87, 17, 14, 13
2015/8/28, 165, 73, 76, 16, 9, 8
2015/8/29, 149, 76, 54, 14, 7, 8
2015/8/30, 156, 64, 38, 10, 6, 24
2015/8/31, 131, 57, 39, 10, 13, 8
2015/9/1, 108, 47, 40, 15, 6, 4
2015/9/2, 89, 42, 40, 17, 7, 6
2015/9/3, 85, 60, 42, 18, 8, 6
2015/9/4, 131, 57, 45, 11, 8, 6
2015/9/5, 139, 56, 56, 15, 7, 5
2015/9/6, 106, 83, 80, 23, 9, 8
2015/9/7, 149, 101, 98, 35, 17, 9
2015/9/8, 168, 97, 54, 29, 16, 12
2015/9/9, 170, 45, 26, 14, 7, 5
2015/9/10, 99, 52, 42, 11, 6, 4
2015/9/11, 105, 54, 40, 16, 6, 3
2015/9/12, 95, 80, 52, 25, 10, 8
2015/9/13, 138, 105, 71, 27, 16, 13
2015/9/14, 169, 122, 94, 37, 18, 18
2015/9/15, 183, 167, 85, 44, 16, 11
2015/9/16, 219, 186, 94, 42, 15, 15
2015/9/17, 243, 158, 80, 39, 11, 14
2015/9/18, 216, 112, 89, 35, 12, 13
2015/9/19, 169, 123, 77, 24, 16, 13
2015/9/20, 186, 135, 95, 34, 25, 15
2015/9/21, 189, 144, 63, 26, 18, 18
2015/9/22, 205, 94, 64, 25, 10, 10
2015/9/23, 159, 146, 92, 40, 21, 12
2015/9/24, 189, 79, 60, 24, 22, 6
2015/9/25, 121, 111, 79, 37, 31, 9
2015/9/26, 155, 114, 85, 36, 16, 8
2015/9/27, 167, 81, 44, 17, 8, 11
2015/9/28, 145, 64, 18, 24, 11, 14
2015/9/29, 132, 53, 28, 23, 14, 10
2015/9/30, 107, 57, 37, 19, 19, 5
2015/4/1, 169, 72, 68, 27, 17, 16
2015/4/2, 162, 106, 70, 29, 22, 17
2015/4/3, 195, 82, 87, 21, 17, 13
2015/4/4, 163, 107, 60, 22, 15, 16
2015/4/5, 159, 62, 45, 14, 11, 19
2015/4/6, 115, 83, 57, 25, 17, 16
2015/4/7, 154, 115, 39, 29, 28, 12
2015/4/8, 199, 179, 80, 43, 32, 18
2015/4/9, 253, 142, 83, 45, 27, 17
2015/4/10, 216, 140, 92, 47, 29, 20
2015/4/11, 223, 74, 72, 32, 17, 16
2015/4/12, 100, 60, 74, 27, 18, 14
2015/4/13, 104, 128, 71, 34, 25, 12
2015/4/14, 168, 253, 47, 33, 39, 18
2015/4/15, 204, 126, 61, 11, 23, 5
2015/4/16, 119, 129, 69, 36, 42, 20
2015/4/17, 165, 163, 38, 38, 29, 14
2015/4/18, 206, 104, 49, 21, 18, 15
2015/4/19, 174, 122, 99, 32, 24, 18
2015/4/20, 189, 140, 74, 29, 24, 10
2015/4/21, 158, 92, 68, 22, 20, 9
2015/4/22, 136, 117, 79, 30, 29, 10
2015/4/23, 171, 111, 74, 20, 23, 10
2015/4/24, 150, 126, 116, 27, 35, 17
2015/4/25, 182, 130, 98, 21, 35, 16
2015/4/26, 191, 123, 50, 22, 34, 8
2015/4/27, 184, 99, , 21, 24, 
2015/4/28, 170, 134, , 24, 44, 
2015/4/29, 209, 143, 112, 26, 26, 6
2015/4/30, 214, 115, 72, 21, 23, 12
2015/5/1, 184, 64, 71, 17, 14, 8
2015/5/2, 122, 127, 59, 29, 19, 11
2015/5/3, 179, 114, 76, 25, 24, 9
2015/5/4, 151, 117, 89, 29, 32, 12
2015/5/5, 175, 100, 53, 20, 15, 8
2015/5/6, 130, 95, 89, 22, 23, 9
2015/5/7, 150, 133, 113, 30, 31, 14
2015/5/8, 196, 94, 38, 18, 14, 11
2015/5/9, 137, 62, 24, 22, 14, 13
2015/5/10, 127, 92, 50, 17, 15, 8
2015/5/11, 114, 61, 62, 21, 17, 5
2015/5/12, 102, 102, 90, 24, 36, 12
2015/5/13, 165, 78, 59, 18, 22, 5
2015/5/14, 118, 81, 75, 20, 23, 9
2015/5/15, 139, 112, 108, 26, 28, 10
2015/5/16, 172, 123, 90, 17, 26, 12
2015/5/17, 177, 87, 91, 22, 21, 6
2015/5/18, 133, 86, 55, 20, 21, 5
2015/5/19, 111, 63, 62, 19, 15, 5
2015/5/20, 107, 99, 66, 28, 31, 8
2015/5/21, 172, 114, 105, 24, 33, 13
2015/5/22, 160, 117, 126, 22, 30, 15
2015/5/23, 182, 131, 125, 24, 36, 14
2015/5/24, 198, 133, 124, 24, 37, 12
2015/5/25, 188, 120, 115, 21, 30, 13
2015/5/26, 179, 151, 115, 20, 24, 13
2015/5/27, 202, 125, 83, 22, 28, 12
2015/5/28, 193, 111, 45, 25, 20, 10
2015/5/29, 179, 108, 79, 27, 23, 13
2015/5/30, 171, 97, 103, 20, 26, 9
2015/5/31, 164, 136, 120, 26, 36, 14
2015/6/1, 191, 87, 58, 24, 26, 6
2015/6/2, 136, 105, 80, 33, 29, 14
2015/6/3, 161, 93, 55, 28, 30, 8
2015/6/4, 152, 108, 105, 26, 32, 8
2015/6/5, 148, 128, 92, 18, 24, 6
2015/6/6, 137, 71, 44, 26, 25, 5
2015/6/7, 118, 88, 80, 26, 26, 7
2015/6/8, 140, 107, 133, 30, 25, 10
2015/6/9, 164, 115, 107, 19, 21, 12
2015/6/10, 178, 71, 72, 19, 16, 5
2015/6/11, 118, 63, 61, 16, 13, 5
2015/6/12, 86, 58, 54, 18, 17, 5
2015/6/13, 87, 89, 103, 32, 20, 8
2015/6/14, 141, 128, 101, 36, 32, 13
2015/6/15, 179, 135, 119, 37, 31, 17
2015/6/16, 194, 123, 118, 28, 19, 12
2015/6/17, 176, 76, 82, 18, 14, 9
2015/6/18, 134, 72, 55, 21, 15, 6
2015/6/19, 113, 67, 94, 23, 16, 5
2015/6/20, 120, 103, 110, 38, 20, 8
2015/6/21, 156, 107, 109, 30, 24, 10
2015/6/22, 174, 126, 121, 24, 20, 15
2015/6/23, 199, 81, 88, 19, 20, 7
2015/6/24, 150, 109, 87, 19, 16, 9
2015/6/25, 164, 108, 100, 16, 10, 11
2015/6/26, 181, 129, 118, 20, 19, 12
2015/6/27, 183, 122, 108, 19, 26, 14
2015/6/28, 188, 101, 62, 15, 11, 10
2015/6/29, 178, 51, 45, 13, 9, 5
2015/6/30, 90, 79, 49, 20, 13, 6
2015/1/1, 182, 281, 42, 38, 81, 52
2015/1/2, 302, 475, 40, 55, 87, 71
2015/1/3, 421, 754, 26, 80, 126, 107
2015/1/4, 589, 451, 18, 68, 79, 65
2015/1/5, 340, 113, 25, 25, 60, 25
2015/1/6, 172, 251, 16, 46, 85, 45
2015/1/7, 301, 534, 18, 75, 102, 80
2015/1/8, 466, 621, 21, 75, 99, 57
2015/1/9, 527, 337, 20, 45, 75, 49
2015/1/10, 319, 196, 21, 38, 75, 57
2015/1/11, 248, 159, 24, 30, 68, 30
2015/1/12, 221, 318, 12, 49, 97, 55
2015/1/13, 363, 280, 7, 70, 73, 51
2015/1/14, 326, 489, 9, 83, 69, 59
2015/1/15, 415, 285, 27, 68, 56, 29
2015/1/16, 244, 193, 22, 64, 74, 29
2015/1/17, 245, 284, 30, 53, 65, 38
2015/1/18, 260, 212, 25, 37, 80, 44
2015/1/19, 239, 192, 10, 39, 69, 50
2015/1/20, 244, 187, 29, 31, 69, 43
2015/1/21, 227, 222, 16, 39, 66, 40
2015/1/22, 264, 385, 18, 54, 76, 55
2015/1/23, 369, 301, 12, 42, 73, 47
2015/1/24, 308, 166, 12, 26, 55, 29
2015/1/25, 219, 382, 14, 32, 65, 42
2015/1/26, 338, 97, 25, 27, 66, 25
2015/1/27, 191, 225, 24, 38, 70, 46
2015/1/28, 303, 163, 17, 29, 63, 31
2015/1/29, 255, 192, 30, 33, 62, 32
2015/1/30, 268, 273, 26, 39, 72, 54
2015/1/31, 318, 353, 24, 43, 82, 68
2015/2/1, 370, 434, 23, 51, 79, 72
2015/2/2, 414, 335, 19, 45, 77, 61
2015/2/3, 386, 93, 33, 21, 58, 10
2015/2/4, 121, 113, 35, 28, 70, 25
2015/2/5, 174, 213, 18, 48, 97, 47
2015/2/6, 276, 128, 33, 27, 66, 28
2015/2/7, 180, 88, 33, 25, 61, 17
2015/2/8, 172, 208, 23, 43, 82, 40
2015/2/9, 261, 359, 29, 59, 85, 59
2015/2/10, 349, 228, 36, 48, 64, 45
2015/2/11, 290, 229, 37, 40, 68, 35
2015/2/12, 279, 259, 30, 44, 74, 42
2015/2/13, 298, 312, 48, 47, 84, 52
2015/2/14, 332, 290, 24, 37, 62, 54
2015/2/15, 291, 268, 38, 34, 74, 39
2015/2/16, 249, 161, 36, 30, 60, 30
2015/2/17, 213, 264, 47, 29, 57, 36
2015/2/18, 307, 205, 33, 23, 60, 26
2015/2/19, 275, 231, 15, 22, 44, 40
2015/2/20, 344, 321, 32, 19, 44, 37
2015/2/21, 330, 132, 36, 14, 35, 20
2015/2/22, 125, 163, 43, 26, 62, 29
2015/2/23, 211, 419, 30, 32, 63, 47
2015/2/24, 387, 233, 40, 22, 48, 27
2015/2/25, 227, 93, 47, 25, 57, 27
2015/2/26, 171, 86, 25, 24, 60, 34
2015/2/27, 174, 152, 15, 24, 54, 41
2015/2/28, 241, 112, 41, 28, 56, 32
2015/3/1, 171, 161, 38, 35, 70, 33
2015/3/2, 204, 88, 39, 21, 39, 10
2015/3/3, 123, 112, 36, 29, 58, 18
2015/3/4, 179, 151, 37, 36, 59, 16
2015/3/5, 220, 201, 41, 31, 63, 21
2015/3/6, 255, 233, 42, 43, 62, 26
2015/3/7, 296, 334, 27, 50, 56, 34
2015/3/8, 338, 87, 39, 22, 36, 11
2015/3/9, 140, 141, 44, 37, 54, 13
2015/3/10, 177, 145, 68, 34, 57, 18
2015/3/11, 199, 153, 50, 38, 59, 20
2015/3/12, 212, 172, 42, 42, 63, 21
2015/3/13, 213, 180, 31, 39, 58, 20
2015/3/14, 213, 205, 51, 42, 56, 22
2015/3/15, 219, 341, 35, 32, 47, 24
2015/3/16, 346, 277, 52, 35, 32, 19
2015/3/17, 278, 119, 44, 33, 29, 21
2015/3/18, 173, 218, 55, 49, 33, 29
2015/3/19, 214, 227, 48, 32, 32, 25
2015/3/20, 185, 167, 47, 23, 26, 16
2015/3/21, 133, 247, 33, 23, 21, 16
2015/3/22, 140, 158, 28, 29, 28, 15
2015/3/23, 170, 153, 48, 34, 32, 25
2015/3/24, 188, 164, 55, 39, 35, 31
2015/3/25, 215, 136, 104, 50, 43, 55
2015/3/26, 219, 128, 91, 29, 43, 21
2015/3/27, 184, 209, 58, 31, 28, 16
2015/3/28, 167, 273, 71, 32, 30, 19
2015/3/29, 173, 212, 90, 25, 38, 23
2015/3/30, 215, 187, 39, 23, 21, 22
2015/3/31, 230, 93, 39, 28, 20, 16
2014/10/1, 230, 97, 23, 32, 9, 15
2014/10/2, 193, 161, 28, 43, 16, 27
2014/10/3, 270, 99, 37, 34, 15, 18
2014/10/4, 193, 98, 40, 34, 14, 16
2014/10/5, 171, 124, 68, 35, 23, 21
2014/10/6, 175, 223, 67, 48, 38, 21
2014/10/7, 291, 520, 58, 63, 35, 24
2014/10/8, 469, 606, 66, 62, 36, 34
2014/10/9, 505, 443, 86, 51, 47, 37
2014/10/10, 425, 292, 78, 38, 35, 23
2014/10/11, 366, 70, 22, 26, 8, 9
2014/10/12, 152, 67, 32, 24, 12, 9
2014/10/13, 127, 150, 42, 29, 29, 14
2014/10/14, 202, 169, 38, 26, 25, 13
2014/10/15, 182, 115, 46, 25, 28, 15
2014/10/16, 158, 183, 73, 40, 45, 25
2014/10/17, 205, 322, 81, 91, 57, 28
2014/10/18, 290, 351, 54, 70, 43, 35
2014/10/19, 355, 247, 15, 59, 12, 34
2014/10/20, 322, 125, 33, 48, 38, 22
2014/10/21, 186, 105, 30, 38, 34, 25
2014/10/22, 164, 256, 37, 60, 50, 33
2014/10/23, 271, 440, 44, 64, 44, 30
2014/10/24, 391, 518, 30, 73, 28, 37
2014/10/25, 417, 222, 41, 53, 19, 25
2014/10/26, 225, 200, 39, 53, 41, 15
2014/10/27, 182, 113, 43, 44, 41, 12
2014/10/28, 175, 207, 22, 88, 45, 21
2014/10/29, 227, 290, 30, 84, 54, 23
2014/10/30, 303, 271, 30, 82, 42, 18
2014/10/31, 331, 260, 32, 78, 22, 17
2014/11/1, 291, 91, 43, 24, 14, 6
2014/11/2, 127, 88, 40, 40, 24, 6
2014/11/3, 158, 197, 27, 62, 60, 22
2014/11/4, 221, 208, 39, 85, 38, 19
2014/11/5, 231, 78, 40, 34, 20, 11
2014/11/6, 135, 78, 26, 22, 32, 12
2014/11/7, 150, 101, 26, 24, 22, 16
2014/11/8, 212, 139, 33, 35, 28, 19
2014/11/9, 225, 170, 29, 41, 36, 26
2014/11/10, 264, 158, 34, 31, 25, 17
2014/11/11, 315, 90, 42, 15, 16, 7
2014/11/12, 215, 109, 33, 36, 40, 21
2014/11/13, 151, 171, 33, 45, 51, 27
2014/11/14, 212, 240, 24, 54, 78, 37
2014/11/15, 282, 193, 28, 33, 57, 29
2014/11/16, 239, 178, 31, 42, 72, 38
2014/11/17, 221, 379, 26, 68, 97, 62
2014/11/18, 342, 590, 26, 74, 101, 55
2014/11/19, 459, 673, 15, 97, 112, 53
2014/11/20, 499, 750, 21, 100, 121, 73
2014/11/21, 584, 290, 24, 54, 84, 54
2014/11/22, 291, 386, 22, 57, 96, 56
2014/11/23, 383, 217, 18, 46, 86, 48
2014/11/24, 282, 521, 21, 84, 106, 84
2014/11/25, 473, 756, 17, 87, 103, 73
2014/11/26, 568, 328, 11, 63, 58, 48
2014/11/27, 306, 167, 15, 45, 54, 50
2014/11/28, 228, 231, 12, 55, 57, 50
2014/11/29, 260, 308, 28, 40, 44, 37
2014/11/30, 212, 101, 32, 19, 39, 24
2014/12/1, 129, 205, 20, 53, 74, 36
2014/12/2, 296, 237, 27, 57, 61, 29
2014/12/3, 240, 92, 32, 30, 48, 16
2014/12/4, 142, 174, 24, 49, 86, 33
2014/12/5, 239, 269, 15, 48, 107, 39
2014/12/6, 286, 200, 16, 44, 94, 51
2014/12/7, 247, 358, 17, 46, 97, 63
2014/12/8, 350, 544, 17, 59, 108, 92
2014/12/9, 459, 397, 26, 36, 70, 110
2014/12/10, 312, 144, 28, 29, 95, 62
2014/12/11, 194, 115, 25, 23, 57, 60
2014/12/12, 146, 189, 19, 40, 76, 151
2014/12/13, 249, 462, 21, 58, 113, 174
2014/12/14, 440, 392, 25, 34, 67, 118
2014/12/15, 279, 94, 29, 19, 49, 19
2014/12/16, 118, 151, 26, 36, 85, 36
2014/12/17, 214, 322, 14, 83, 114, 58
2014/12/18, 333, 365, 24, 65, 90, 87
2014/12/19, 320, 101, 25, 32, 67, 37
2014/12/20, 171, 98, 29, 23, 61, 21
2014/12/21, 159, 221, 20, 56, 103, 119
2014/12/22, 227, 359, 15, 83, 131, 66
2014/12/23, 374, 388, 26, 81, 114, 114
2014/12/24, 371, 432, 21, 89, 115, 69
2014/12/25, 432, 533, 21, 69, 120, 81
2014/12/26, 452, 612, 19, 81, 141, 72
2014/12/27, 533, 811, 22, 81, 148, 108
2014/12/28, 662, , , , , 
2014/7/1, 234, 93, 51, 19, 29, 20
2014/7/2, 201, 147, 117, 23, 40, 35
2014/7/3, 261, 127, 107, 23, 32, 24
2014/7/4, 259, 99, 111, 21, 31, 29
2014/7/5, 175, 167, 126, 23, 33, 26
2014/7/6, 230, 196, 129, 21, 39, 23
2014/7/7, 269, 181, 139, 20, 39, 20
2014/7/8, 258, 117, 84, 32, 50, 24
2014/7/9, 163, 103, 99, 19, 35, 11
2014/7/10, 129, 131, 112, 24, 35, 11
2014/7/11, 208, 95, 99, 21, 33, 6
2014/7/12, 126, 98, 87, 26, 31, 7
2014/7/13, 121, 140, 152, 35, 38, 11
2014/7/14, 158, 111, 125, 19, 34, 9
2014/7/15, 149, 118, 138, 26, 37, 10
2014/7/16, 186, 104, 114, 17, 27, 17
2014/7/17, 202, 140, 130, 20, 33, 22
2014/7/18, 245, 84, 77, 24, 29, 14
2014/7/19, 169, 88, 98, 21, 34, 15
2014/7/20, 165, 103, 114, 20, 35, 19
2014/7/21, 155, 84, 33, 23, 34, 29
2014/7/22, 127, 79, 41, 23, 33, 22
2014/7/23, 142, 100, 45, 27, 38, 11
2014/7/24, 175, 121, 115, 27, 37, 17
2014/7/25, 201, 104, 113, 20, 39, 12
2014/7/26, 185, 124, 131, 24, 41, 16
2014/7/27, 201, 117, 102, 22, 37, 18
2014/7/28, 208, 122, 98, 22, 33, 16
2014/7/29, 206, 93, 85, 23, 30, 22
2014/7/30, 195, 152, 102, 26, 50, 26
2014/7/31, 251, 134, 87, 27, 45, 21
2014/8/1, 229, 144, 112, 27, 41, 26
2014/8/2, 227, 156, 103, 30, 45, 30
2014/8/3, 250, 86, 40, 23, 31, 20
2014/8/4, 169, 69, 45, 16, 23, 15
2014/8/5, 137, 93, 42, 24, 25, 21
2014/8/6, 148, 97, 122, 22, 30, 22
2014/8/7, 161, 131, 92, 26, 32, 17
2014/8/8, 202, 153, 117, 38, 45, 17
2014/8/9, 194, 124, 133, 27, 37, 8
