date, pm25, pm10, o3, no2, so2, co
2020/3/1, 135, 43, 31, 12, 3, 5
2020/3/2, 81, 62, 16, 25, 3, 6
2020/3/3, 114, 69, 34, 21, 4, 7
2020/3/4, 135, 71, 42, 15, 5, 7
2020/3/5, 158, 88, 45, 30, 5, 9
2020/3/6, 166, 94, 46, 24, 8, 9
2020/3/7, 160, 88, 33, 20, 5, 8
2020/3/8, 156, 150, 32, 7, 3, 3
2020/3/9, 96, 105, 39, 20, 3, 4
2020/3/10, 134, 91, 33, 30, 5, 6
2020/3/11, 145, 100, 19, 31, 4, 8
2020/3/12, 163, 98, 37, 22, 3, 6
2020/3/13, 119, 107, 38, 27, 4, 6
2020/3/14, 139, 93, 36, 29, 5, 6
2020/3/15, 127, 75, 43, 22, 4, 7
2020/3/16, 117, 65, 43, 26, 3, 6
2020/3/17, 111, 92, 43, 30, 3, 5
2020/3/18, 128, 126, 34, 26, 4, 4
2020/3/19, 130, 108, 48, 34, 4, 5
2020/3/20, 148, 92, 36, 30, 4, 6
2020/3/21, 122, 95, 48, 28, 6, 7
2020/3/22, 154, 87, 67, 29, 8, 8
2020/3/23, 151, 99, 65, 32, 6, 8
2020/3/24, 137, 86, 65, 25, 5, 8
2020/3/25, 134, 259, 31, 12, 3, 4
2020/3/26, 112, 29, 18, 15, 2, 4
2020/3/27, 71, 56, 30, 16, 3, 6
2020/3/28, 104, , , , , 
2020/2/1, 237, 65, 39, 10, 8, 12
2020/2/2, 154, 61, 43, 14, 11, 12
2020/2/3, 147, 90, 52, 18, 9, 14
2020/2/4, 198, 99, 41, 15, 9, 16
2020/2/5, 197, 88, 19, 11, 4, 17
2020/2/6, 174, 68, 22, 11, 7, 16
2020/2/7, 165, 94, 34, 15, 12, 16
2020/2/8, 209, 109, 45, 18, 11, 15
2020/2/9, 213, 106, 56, 18, 11, 16
2020/2/10, 213, 121, 67, 19, 11, 19
2020/2/11, 235, 127, 69, 20, 11, 19
2020/2/12, 252, 130, 64, 19, 11, 15
2020/2/13, 234, 213, 35, 6, 6, 7
2020/2/14, 117, 65, 33, 6, 6, 9
2020/2/15, 103, 48, 38, 12, 8, 11
2020/2/16, 116, 58, 39, 16, 6, 10
2020/2/17, 132, 64, 46, 21, 9, 12
2020/2/18, 159, 89, 59, 23, 12, 13
2020/2/19, 186, 131, 40, 22, 11, 13
2020/2/20, 166, 103, 38, 18, 8, 11
2020/2/21, 151, 104, 41, 20, 8, 11
2020/2/22, 146, 111, 52, 26, 8, 14
2020/2/23, 181, 103, 47, 25, 9, 16
2020/2/24, 182, 121, 69, 27, 14, 17
2020/2/25, 204, 113, 47, 22, 8, 20
2020/2/26, 196, 39, 23, 12, 5, 20
2020/2/27, 102, 40, 22, 14, 6, 21
2020/2/28, 103, 61, 41, 16, 6, 21
2020/2/29, 140, 92, 36, 20, 7, 19
2020/1/1, 192, 133, 18, 30, 22, 20
2020/1/2, 240, 156, 25, 37, 17, 21
2020/1/3, 294, 150, 31, 40, 16, 20
2020/1/4, 278, 105, 19, 30, 9, 21
2020/1/5, 227, 81, 7, 25, 3, 16
2020/1/6, 177, 73, 31, 22, 4, 9
2020/1/7, 165, 83, 17, 23, 7, 12
2020/1/8, 182, 133, 5, 27, 5, 19
2020/1/9, 251, 109, 11, 24, 4, 22
2020/1/10, 223, 85, 27, 25, 4, 14
2020/1/11, 188, 89, 19, 32, 6, 13
2020/1/12, 186, 127, 19, 34, 7, 16
2020/1/13, 241, 76, 24, 21, 7, 10
2020/1/14, 153, 108, 11, 28, 4, 15
2020/1/15, 234, 125, 9, 29, 4, 18
2020/1/16, 258, 139, 10, 30, 3, 19
2020/1/17, 276, 146, 17, 30, 3, 15
2020/1/18, 273, 73, 31, 20, 4, 7
2020/1/19, 110, 92, 31, 23, 7, 11
2020/1/20, 160, 79, 31, 22, 9, 11
2020/1/21, 171, 117, 34, 29, 6, 15
2020/1/22, 223, 170, 20, 29, 6, 20
2020/1/23, 318, 159, 30, 16, 6, 19
2020/1/24, 291, 195, 22, 14, 5, 20
2020/1/25, 340, 128, 31, 10, 4, 15
2020/1/26, 240, 60, 36, 7, 4, 11
2020/1/27, 159, 77, 32, 11, 4, 12
2020/1/28, 174, 81, 38, 11, 4, 10
2020/1/29, 179, 79, 46, 15, 6, 9
2020/1/30, 176, 93, 46, 16, 6, 12
2020/1/31, 240, 111, 45, 19, 15, 18
2019/10/1, 155, 77, 75, 24, 3, 10
2019/10/2, 155, 62, 39, 22, 3, 7
2019/10/3, 112, 36, 18, 13, 3, 6
2019/10/4, 69, 19, 21, 9, 2, 5
2019/10/5, 38, 22, 17, 12, 2, 5
2019/10/6, 55, 42, 19, 18, 2, 7
2019/10/7, 79, 48, 23, 21, 3, 8
2019/10/8, 92, 23, 18, 14, 2, 5
2019/10/9, 57, 44, 11, 16, 4, 7
2019/10/10, 78, 68, 6, 26, 4, 8
2019/10/11, 105, 80, 27, 27, 3, 9
2019/10/12, 138, 81, 38, 25, 4, 10
2019/10/13, 151, 62, 23, 18, 3, 8
2019/10/14, 108, 29, 12, 12, 2, 6
2019/10/15, 80, 35, 23, 20, 5, 7
2019/10/16, 72, 57, 29, 22, 3, 8
2019/10/17, 92, 66, 36, 29, 4, 9
2019/10/18, 118, 93, 26, 31, 4, 11
2019/10/19, 158, 78, 14, 25, 3, 10
2019/10/20, 152, 79, 6, 25, 3, 10
2019/10/21, 141, 89, 16, 25, 4, 12
2019/10/22, 158, 103, 31, 29, 4, 12
2019/10/23, 161, 37, 23, 15, 3, 6
2019/10/24, 52, 47, 13, 21, 3, 7
2019/10/25, 78, 62, 18, 21, 4, 8
2019/10/26, 102, 83, 23, 29, 4, 10
2019/10/27, 141, 118, 32, 25, 6, 8
2019/10/28, 145, 145, 24, 35, 7, 8
2019/10/29, 169, 112, 24, 29, 6, 8
2019/10/30, 150, 109, 5, 33, 6, 8
2019/10/31, 165, 75, 4, 24, 4, 8
2019/11/1, 152, 65, 21, 24, 3, 8
2019/11/2, 124, 79, 19, 36, 4, 9
2019/11/3, 153, 98, 36, 39, 4, 10
2019/11/4, 178, 121, 19, 41, 7, 13
2019/11/5, 186, 99, 15, 28, 4, 13
2019/11/6, 169, 77, 21, 23, 3, 10
2019/11/7, 156, 103, 15, 29, 3, 12
2019/11/8, 169, 115, 8, 29, 4, 13
2019/11/9, 177, 70, 26, 23, 5, 9
2019/11/10, 104, 94, 10, 31, 8, 11
2019/11/11, 160, 95, 5, 30, 7, 11
2019/11/12, 156, 47, 27, 20, 4, 5
2019/11/13, 69, 89, 18, 28, 5, 8
2019/11/14, 145, 103, 12, 39, 7, 10
2019/11/15, 165, 111, 13, 37, 11, 13
2019/11/16, 182, 117, 24, 23, 6, 8
2019/11/17, 155, 106, 13, 27, 5, 7
2019/11/18, 153, 120, 19, 32, 7, 10
2019/11/19, 174, 134, 5, 43, 9, 12
2019/11/20, 199, 127, 21, 37, 7, 12
2019/11/21, 220, 132, 22, 37, 6, 13
2019/11/22, 232, 134, 34, 35, 7, 13
2019/11/23, 246, 37, 27, 10, 3, 5
2019/11/24, 71, 48, 19, 16, 4, 6
2019/11/25, 120, 66, 7, 21, 4, 7
2019/11/26, 137, 81, 2, 22, 5, 8
2019/11/27, 165, 79, 15, 22, 6, 8
2019/11/28, 163, 72, 12, 20, 4, 7
2019/11/29, 171, 74, 15, 20, 4, 8
2019/11/30, 168, 58, 26, 23, 4, 8
2019/12/1, 129, 72, 25, 28, 5, 7
2019/12/2, 110, 92, 16, 33, 6, 10
2019/12/3, 170, 101, 17, 32, 5, 11
2019/12/4, 182, 172, 8, 40, 7, 11
2019/12/5, 176, 106, 17, 32, 7, 11
2019/12/6, 195, 156, 10, 43, 6, 16
2019/12/7, 283, 148, 15, 33, 6, 16
2019/12/8, 269, 98, 20, 30, 7, 11
2019/12/9, 179, 89, 29, 28, 5, 8
2019/12/10, 155, 106, 15, 33, 10, 10
2019/12/11, 165, 107, 15, 31, 10, 12
2019/12/12, 180, 140, 14, 36, 8, 17
2019/12/13, 219, 111, 21, 24, 8, 11
2019/12/14, 187, 60, 16, 14, 5, 8
2019/12/15, 151, 92, 17, 24, 5, 11
2019/12/16, 173, 81, 19, 27, 6, 10
2019/12/17, 153, 64, 26, 25, 5, 6
2019/12/18, 142, 93, 12, 36, 6, 9
2019/12/19, 171, 99, 18, 32, 8, 11
2019/12/20, 198, 142, 12, 37, 6, 16
2019/12/21, 269, 199, 12, 47, 5, 20
2019/12/22, 366, 194, 18, 35, 5, 19
2019/12/23, 333, 122, 10, 26, 5, 17
2019/12/24, 236, 115, 13, 22, 4, 15
2019/12/25, 222, 58, 26, 20, 4, 7
2019/12/26, 81, 79, 19, 26, 5, 9
2019/12/27, 183, 106, 25, 39, 14, 15
2019/12/28, 209, 124, 29, 44, 15, 17
2019/12/29, 220, , , , , 
2019/7/1, 76, 75, 95, 33, 5, 8
2019/7/2, 112, 64, 66, 26, 5, 8
2019/7/3, 108, 41, 77, 17, 4, 5
2019/7/4, 67, 50, 70, 19, 4, 5
2019/7/5, 78, 62, 69, 21, 3, 4
2019/7/6, 76, 61, 99, 22, 5, 5
2019/7/7, 73, 46, 42, 16, 3, 6
2019/7/8, 102, 36, 72, 14, 2, 6
2019/7/9, 76, 29, 79, 15, 3, 5
2019/7/10, 49, 54, 75, 14, 4, 7
2019/7/11, 108, 40, 69, 16, 3, 6
2019/7/12, 79, 56, 99, 24, 4, 7
2019/7/13, 75, 66, 114, 28, 6, 10
2019/7/14, 93, 66, 83, 21, 3, 7
2019/7/15, 94, 56, 40, 25, 2, 8
2019/7/16, 111, 29, 46, 9, 2, 8
2019/7/17, 74, 29, 42, 10, 2, 7
2019/7/18, 68, 50, 36, 17, 1, 8
2019/7/19, 91, 39, 68, 14, 2, 6
2019/7/20, 52, 65, 84, 17, 2, 9
2019/7/21, 116, 55, 33, 16, 2, 6
2019/7/22, 76, 67, 64, 20, 2, 6
2019/7/23, 97, 73, 64, 20, 4, 6
2019/7/24, 95, 61, 101, 19, 3, 6
2019/7/25, 85, 65, 92, 21, 3, 7
2019/7/26, 100, 48, 86, 18, 2, 6
2019/7/27, 77, 63, 63, 18, 2, 6
2019/7/28, 82, 35, 37, 11, 2, 5
2019/7/29, 54, 48, 100, 19, 2, 7
2019/7/30, 79, 56, 102, 20, 3, 7
2019/7/31, 88, 61, 85, 17, 4, 6
2019/8/1, 78, 42, 52, 7, 2, 6
2019/8/2, 61, 38, 31, 7, 2, 6
2019/8/3, 80, 42, 78, 10, 2, 6
2019/8/4, 80, 50, 61, 13, 2, 7
2019/8/5, 95, 27, 41, 17, 2, 6
2019/8/6, 51, 41, 95, 14, 2, 7
2019/8/7, 72, 56, 70, 25, 2, 7
2019/8/8, 102, 41, 45, 14, 2, 6
2019/8/9, 66, 50, 76, 17, 3, 7
2019/8/10, 69, 60, 80, 24, 3, 6
2019/8/11, 82, 58, 60, 22, 4, 6
2019/8/12, 66, 53, 76, 21, 5, 6
2019/8/13, 69, 51, 70, 23, 5, 5
2019/8/14, 72, 59, 84, 26, 3, 5
2019/8/15, 85, 68, 111, 27, 6, 6
2019/8/16, 90, 58, 88, 18, 7, 7
2019/8/17, 78, 132, 104, 23, 6, 9
2019/8/18, 118, 67, 77, 14, 3, 8
2019/8/19, 120, 53, 34, 15, 3, 6
2019/8/20, 81, 27, 43, 9, 2, 7
2019/8/21, 62, 41, 39, 13, 3, 9
2019/8/22, 99, 62, 61, 14, 3, 11
2019/8/23, 134, 76, 105, 17, 3, 11
2019/8/24, 152, 69, 72, 11, 3, 13
2019/8/25, 151, 59, 53, 11, 4, 14
2019/8/26, 128, 20, 41, 11, 2, 6
2019/8/27, 44, 51, 58, 18, 4, 9
2019/8/28, 87, 47, 72, 19, 4, 7
2019/8/29, 75, 59, 77, 29, 6, 7
2019/8/30, 82, 67, 41, 32, 5, 9
2019/8/31, 123, 39, 65, 16, 2, 7
2019/9/1, 87, 51, 77, 21, 4, 7
2019/9/2, 90, 55, 69, 18, 4, 7
2019/9/3, 113, 54, 40, 23, 3, 8
2019/9/4, 113, 66, 85, 26, 3, 8
2019/9/5, 125, 65, 76, 24, 4, 7
2019/9/6, 114, 66, 105, 24, 5, 7
2019/9/7, 110, 84, 87, 30, 4, 8
2019/9/8, 146, 65, 52, 23, 3, 8
2019/9/9, 131, 33, 44, 10, 2, 9
2019/9/10, 96, 29, 39, 6, 2, 8
2019/9/11, 77, 30, 28, 10, 2, 9
2019/9/12, 64, 24, 29, 9, 2, 4
2019/9/13, 35, 15, 28, 14, 2, 4
2019/9/14, 42, 16, 23, 14, 2, 5
2019/9/15, 44, 31, 21, 18, 2, 6
2019/9/16, 72, 30, 32, 14, 2, 7
2019/9/17, 70, 54, 36, 16, 3, 7
2019/9/18, 95, 32, 30, 16, 2, 6
2019/9/19, 70, 48, 34, 20, 3, 7
2019/9/20, 72, 60, 61, 24, 3, 7
2019/9/21, 94, 56, 63, 20, 3, 7
2019/9/22, 93, 71, 55, 30, 4, 9
2019/9/23, 111, 71, 42, 28, 5, 9
2019/9/24, 117, 66, 53, 31, 5, 7
2019/9/25, 107, 79, 65, 38, 4, 8
2019/9/26, 133, 72, 69, 32, 5, 8
2019/9/27, 120, 75, 52, 32, 4, 7
2019/9/28, 124, 75, 61, 32, 4, 8
2019/9/29, 119, 84, 87, 30, 4, 9
2019/9/30, 142, 73, 36, 26, 4, 9
2019/4/1, 162, 107, 37, 28, 8, 9
2019/4/2, 159, 95, 64, 30, 7, 7
2019/4/3, 163, 67, 58, 33, 4, 6
2019/4/4, 95, 77, 56, 28, 7, 7
2019/4/5, 136, 93, 63, 27, 6, 5
2019/4/6, 139, 130, 84, 24, 7, 7
2019/4/7, 186, 161, 78, 15, 7, 10
2019/4/8, 205, 72, 30, 15, 3, 7
2019/4/9, 88, 65, 20, 18, 3, 11
2019/4/10, 172, 73, 55, 17, 4, 9
2019/4/11, 162, 76, 32, 20, 4, 8
2019/4/12, 169, 69, 29, 23, 3, 8
2019/4/13, 146, 62, 61, 20, 6, 7
2019/4/14, 106, 87, 45, 28, 5, 7
2019/4/15, 128, 83, 46, 24, 5, 8
2019/4/16, 124, 108, 66, 37, 6, 8
2019/4/17, 157, 115, 90, 30, 7, 8
2019/4/18, 143, 147, 68, 9, 5, 7
2019/4/19, 160, 55, 32, 15, 3, 7
2019/4/20, 112, 74, 35, 15, 2, 10
2019/4/21, 116, 58, 62, 12, 4, 10
2019/4/22, 129, 69, 78, 23, 4, 10
2019/4/23, 141, 143, 80, 26, 5, 9
2019/4/24, 150, 185, 77, 21, 7, 5
2019/4/25, 168, 70, 36, 10, 3, 8
2019/4/26, 133, 54, 25, 11, 3, 8
2019/4/27, 132, 52, 23, 14, 3, 6
2019/4/28, 150, 46, 64, 18, 4, 8
2019/4/29, 89, 82, 53, 19, 3, 4
2019/4/30, 88, 111, 46, 21, 7, 6
2019/5/1, 132, 70, 65, 17, 5, 5
2019/5/2, 128, 80, 41, 28, 6, 7
2019/5/3, 124, 68, 70, 22, 4, 7
2019/5/4, 124, 73, 74, 24, 5, 8
2019/5/5, 132, 63, 43, 14, 3, 6
2019/5/6, 90, 46, 40, 15, 3, 6
2019/5/7, 98, 47, 44, 16, 3, 6
2019/5/8, 97, 41, 58, 20, 5, 6
2019/5/9, 60, 61, 57, 22, 6, 6
2019/5/10, 89, 52, 61, 20, 5, 5
2019/5/11, 72, 480, 39, 19, 5, 5
2019/5/12, 301, 416, 53, 17, 6, 5
2019/5/13, 277, 250, 20, 33, 7, 9
2019/5/14, 205, 115, 49, 24, 6, 9
2019/5/15, 146, 99, 23, 29, 7, 8
2019/5/16, 142, 68, 75, 19, 4, 6
2019/5/17, 116, 101, 58, 37, 6, 8
2019/5/18, 155, 97, 48, 15, 4, 4
2019/5/19, 105, 81, 59, 23, 5, 4
2019/5/20, 111, 78, 61, 28, 8, 6
2019/5/21, 125, 75, 88, 28, 8, 6
2019/5/22, 113, 84, 78, 39, 5, 7
2019/5/23, 125, 75, 80, 33, 6, 6
2019/5/24, 112, 78, 111, 28, 6, 7
2019/5/25, 131, 102, 59, 14, 5, 5
2019/5/26, 144, 70, 39, 11, 4, 4
2019/5/27, 94, 28, 30, 15, 4, 4
2019/5/28, 79, 43, 38, 18, 5, 5
2019/5/29, 83, 47, 63, 19, 4, 6
2019/5/30, 78, 65, 83, 27, 6, 6
2019/5/31, 101, 65, 60, 20, 5, 4
2019/6/1, 104, 86, 62, 20, 5, 4
2019/6/2, 131, 66, 74, 22, 5, 5
2019/6/3, 117, 83, 107, 25, 6, 6
2019/6/4, 120, 31, 34, 14, 2, 6
2019/6/5, 72, 48, 70, 18, 2, 6
2019/6/6, 93, 61, 98, 27, 4, 7
2019/6/7, 97, 64, 107, 24, 6, 7
2019/6/8, 98, 67, 94, 25, 5, 7
2019/6/9, 112, 69, 117, 23, 5, 6
2019/6/10, 103, 61, 71, 27, 4, 6
2019/6/11, 89, 55, 61, 26, 4, 5
2019/6/12, 83, 88, 96, 16, 5, 4
2019/6/13, 71, 70, 97, 31, 4, 6
2019/6/14, 96, 45, 37, 15, 3, 5
2019/6/15, 76, 47, 76, 18, 5, 7
2019/6/16, 77, 57, 52, 28, 5, 6
2019/6/17, 92, 61, 93, 26, 4, 6
2019/6/18, 101, 60, 33, 26, 4, 7
2019/6/19, 123, 17, 38, 8, 2, 6
2019/6/20, 48, 30, 35, 16, 1, 8
2019/6/21, 79, 59, 52, 30, 2, 10
2019/6/22, 131, 61, 103, 20, 2, 9
2019/6/23, 120, 59, 51, 21, 2, 7
2019/6/24, 110, 57, 98, 19, 3, 7
2019/6/25, 107, 59, 86, 17, 3, 7
2019/6/26, 119, 42, 50, 9, 1, 7
2019/6/27, 108, 18, 35, 12, 2, 5
2019/6/28, 32, 50, 30, 19, 4, 6
2019/6/29, 68, 54, 75, 20, 4, 6
2019/6/30, 71, 57, 99, 22, 5, 6
2019/1/1, 250, 165, 16, 41, 11, 24
2019/1/2, 306, 212, 11, 40, 8, 24
2019/1/3, 371, 196, 11, 38, 9, 20
2019/1/4, 330, 160, 25, 37, 11, 19
2019/1/5, 280, 209, 16, 32, 8, 22
2019/1/6, 360, 207, 24, 29, 8, 20
2019/1/7, 289, 103, 21, 34, 11, 15
2019/1/8, 178, 128, 22, 23, 9, 14
2019/1/9, 222, 116, 12, 27, 6, 13
2019/1/10, 229, 127, 18, 34, 4, 15
2019/1/11, 237, 163, 24, 41, 5, 18
2019/1/12, 298, 189, 25, 42, 8, 21
2019/1/13, 336, 235, 13, 47, 7, 21
2019/1/14, 344, 86, 25, 26, 6, 9
2019/1/15, 120, 68, 19, 25, 9, 8
2019/1/16, 115, 108, 21, 37, 10, 14
2019/1/17, 195, 135, 12, 42, 13, 15
2019/1/18, 233, 106, 29, 33, 9, 13
2019/1/19, 195, 73, 29, 23, 7, 9
2019/1/20, 131, 61, 27, 23, 5, 8
2019/1/21, 118, 104, 24, 34, 6, 12
2019/1/22, 180, 112, 33, 43, 11, 15
2019/1/23, 220, 152, 12, 46, 15, 19
2019/1/24, 263, 111, 23, 28, 10, 11
2019/1/25, 176, 117, 25, 25, 11, 12
2019/1/26, 190, 152, 13, 33, 10, 17
2019/1/27, 275, 119, 28, 28, 12, 14
2019/1/28, 208, 99, 41, 32, 8, 11
2019/1/29, 182, 98, 20, 29, 7, 12
2019/1/30, 196, 64, 28, 12, 3, 6
2019/1/31, 116, 77, 34, 17, 6, 9
2019/2/1, 160, 126, 34, 16, 4, 9
2019/2/2, 172, 94, 36, 9, 4, 4
2019/2/3, 106, 93, 43, 19, 10, 9
2019/2/4, 183, 168, 42, 17, 13, 12
2019/2/5, 274, 138, 39, 20, 8, 12
2019/2/6, 251, 142, 24, 13, 7, 10
2019/2/7, 182, 79, 19, 12, 4, 9
2019/2/8, 167, 98, 16, 15, 8, 12
2019/2/9, 179, 86, 30, 11, 5, 11
2019/2/10, 181, 115, 31, 17, 3, 14
2019/2/11, 225, 127, 41, 19, 5, 16
2019/2/12, 257, 89, 20, 11, 3, 12
2019/2/13, 191, 77, 16, 16, 3, 14
2019/2/14, 175, 103, 29, 20, 4, 14
2019/2/15, 199, 73, 25, 17, 10, 10
2019/2/16, 129, 120, 22, 20, 9, 13
2019/2/17, 224, 135, 18, 20, 4, 18
2019/2/18, 251, 118, 33, 26, 4, 13
2019/2/19, 245, 145, 42, 25, 6, 15
2019/2/20, 291, 117, 30, 22, 6, 12
2019/2/21, 234, 120, 31, 27, 3, 13
2019/2/22, 236, 118, 59, 34, 7, 12
2019/2/23, 238, 136, 63, 36, 9, 12
2019/2/24, 263, 133, 49, 34, 6, 11
2019/2/25, 245, 114, 37, 22, 4, 7
2019/2/26, 185, 104, 43, 25, 3, 9
2019/2/27, 214, 108, 40, 25, 4, 10
2019/2/28, 210, 99, 38, 26, 4, 10
2019/3/1, 200, 62, 29, 21, 3, 7
2019/3/2, 156, 68, 39, 27, 3, 10
2019/3/3, 149, 98, 40, 38, 4, 11
2019/3/4, 170, 103, 42, 31, 4, 11
2019/3/5, 172, 100, 54, 32, 9, 11
2019/3/6, 174, 104, 43, 17, 6, 7
2019/3/7, 146, 71, 34, 21, 5, 9
2019/3/8, 150, 95, 44, 33, 4, 12
2019/3/9, 174, 88, 34, 32, 3, 7
2019/3/10, 136, 106, 35, 24, 3, 5
2019/3/11, 116, 70, 40, 24, 3, 5
2019/3/12, 136, 62, 31, 24, 8, 5
2019/3/13, 124, 67, 44, 25, 5, 8
2019/3/14, 125, 69, 38, 26, 5, 8
2019/3/15, 107, 82, 48, 34, 6, 9
2019/3/16, 132, 88, 37, 31, 9, 10
2019/3/17, 151, 61, 48, 20, 5, 6
2019/3/18, 102, 79, 33, 24, 20, 8
2019/3/19, 129, 185, 48, 17, 5, 7
2019/3/20, 144, 121, 32, 15, 3, 4
2019/3/21, 146, 94, 33, 28, 6, 6
2019/3/22, 136, 81, 44, 28, 6, 6
2019/3/23, 120, 78, 43, 30, 8, 6
2019/3/24, 144, 89, 52, 34, 5, 6
2019/3/25, 159, 107, 62, 39, 7, 7
2019/3/26, 165, 93, 41, 28, 5, 7
2019/3/27, 141, 117, 47, 31, 4, 7
2019/3/28, 148, 109, 40, 28, 4, 6
2019/3/29, 133, 79, 45, 14, 4, 4
2019/3/30, 67, 81, 50, 25, 8, 7
2019/3/31, 128, 96, 70, 33, 9, 9
2018/10/1, 82, 69, 44, 35, 6, 8
2018/10/2, 105, 70, 49, 38, 6, 8
2018/10/3, 103, 75, 58, 39, 7, 10
2018/10/4, 126, 92, 49, 44, 8, 11
2018/10/5, 160, 83, 26, 31, 6, 10
2018/10/6, 135, 74, 28, 33, 6, 9
2018/10/7, 134, 94, 31, 34, 6, 11
2018/10/8, 165, 58, 35, 25, 7, 8
2018/10/9, 75, 61, 33, 34, 6, 9
2018/10/10, 83, 88, 37, 37, 8, 12
2018/10/11, 138, 99, 51, 41, 9, 13
2018/10/12, 170, 84, 29, 34, 8, 13
2018/10/13, 160, 85, 35, 27, 4, 11
2018/10/14, 181, 96, 39, 35, 5, 11
2018/10/15, 184, 94, 27, 38, 7, 10
2018/10/16, 180, 94, 51, 27, 6, 10
2018/10/17, 177, 75, 46, 18, 5, 8
2018/10/18, 149, 57, 37, 21, 6, 7
2018/10/19, 131, 37, 30, 17, 4, 7
2018/10/20, 112, 54, 24, 19, 6, 9
2018/10/21, 159, 80, 24, 22, 5, 11
2018/10/22, 147, 94, 36, 27, 7, 10
2018/10/23, 144, 103, 34, 40, 8, 12
2018/10/24, 167, 92, 30, 28, 5, 10
2018/10/25, 128, 67, 32, 21, 6, 7
2018/10/26, 85, 86, 28, 34, 6, 9
2018/10/27, 143, 96, 14, 30, 9, 10
2018/10/28, 147, 59, 31, 21, 6, 7
2018/10/29, 79, 84, 32, 29, 7, 9
2018/10/30, 117, 90, 28, 36, 9, 10
2018/10/31, 134, 112, 58, 38, 10, 13
2018/11/1, 175, 81, 59, 23, 8, 11
2018/11/2, 150, 89, 36, 30, 10, 12
2018/11/3, 162, 59, 21, 15, 5, 7
2018/11/4, 80, 43, 14, 19, 5, 8
2018/11/5, 101, 30, 19, 16, 4, 9
2018/11/6, 86, 44, 20, 21, 5, 11
2018/11/7, 105, 57, 21, 29, 5, 14
2018/11/8, 132, 80, 23, 32, 6, 15
2018/11/9, 169, 104, 4, 34, 6, 19
2018/11/10, 193, 79, 15, 30, 5, 12
2018/11/11, 171, 109, 22, 35, 5, 13
2018/11/12, 195, 125, 19, 35, 7, 16
2018/11/13, 207, 114, 10, 29, 6, 16
2018/11/14, 213, 92, 9, 20, 6, 10
2018/11/15, 144, 49, 16, 14, 5, 8
2018/11/16, 93, 43, 22, 17, 6, 8
2018/11/17, 106, 73, 28, 24, 7, 9
2018/11/18, 131, 97, 14, 36, 7, 13
2018/11/19, 163, 112, 5, 33, 6, 14
2018/11/20, 187, 74, 29, 24, 6, 9
2018/11/21, 110, 99, 12, 39, 7, 12
2018/11/22, 165, 116, 19, 45, 8, 14
2018/11/23, 198, 133, 12, 50, 8, 16
2018/11/24, 215, 142, 17, 46, 8, 17
2018/11/25, 249, 441, 18, 34, 7, 13
2018/11/26, 212, 469, 8, 35, 10, 14
2018/11/27, 220, 167, 18, 37, 10, 14
2018/11/28, 188, 197, 13, 47, 16, 19
2018/11/29, 238, 245, 9, 46, 12, 20
2018/11/30, 292, 197, 32, 39, 13, 23
2018/12/1, 282, 594, 32, 31, 10, 21
2018/12/2, 301, 787, 36, 24, 10, 13
2018/12/3, 273, 350, 34, 24, 13, 12
2018/12/4, 195, 189, 35, 25, 12, 14
2018/12/5, 196, 128, 38, 28, 12, 14
2018/12/6, 178, 73, 27, 21, 15, 12
2018/12/7, 114, 64, 28, 19, 12, 11
2018/12/8, 100, 76, 28, 26, 17, 15
2018/12/9, 148, 110, 26, 34, 19, 19
2018/12/10, 198, 103, 38, 31, 16, 16
2018/12/11, 181, 101, 34, 32, 22, 16
2018/12/12, 183, 124, 35, 45, 23, 19
2018/12/13, 244, 117, 24, 40, 32, 25
2018/12/14, 217, 132, 40, 37, 25, 22
2018/12/15, 221, 112, 44, 35, 23, 18
2018/12/16, 190, 139, 39, 48, 26, 21
2018/12/17, 212, 154, 42, 54, 27, 23
2018/12/18, 261, 169, 33, 59, 28, 26
2018/12/19, 281, 156, 35, 48, 32, 28
2018/12/20, 264, 137, 31, 41, 25, 23
2018/12/21, 210, 122, 32, 33, 20, 18
2018/12/22, 195, 76, 29, 26, 13, 12
2018/12/23, 126, 103, 34, 33, 18, 15
2018/12/24, 166, 113, 35, 34, 20, 17
2018/12/25, 189, 109, 33, 33, 29, 20
2018/12/26, 189, 142, 22, 32, 21, 22
2018/12/27, 190, 63, 34, 18, 8, 12
2018/12/28, 111, 68, 33, 23, 14, 11
2018/12/29, 145, 92, 27, 30, 25, 18
2018/12/30, 181, , , , , 
2018/7/1, 98, 56, 67, 12, 5, 10
2018/7/2, 117, 42, 49, 12, 5, 10
2018/7/3, 86, 33, 50, 12, 4, 11
2018/7/4, 66, 56, 78, 17, 4, 12
2018/7/5, 94, 73, 111, 23, 5, 12
2018/7/6, 155, 96, 136, 27, 6, 12
2018/7/7, 160, 55, 40, 20, 5, 10
2018/7/8, 98, 33, 48, 12, 3, 10
2018/7/9, 71, 31, 34, 7, 3, 10
2018/7/10, 62, 30, 37, 13, 4, 8
2018/7/11, 46, 54, 76, 20, 5, 8
2018/7/12, 77, 81, 95, 22, 4, 9
2018/7/13, 133, 70, 70, 18, 4, 8
2018/7/14, 101, 58, 94, 14, 4, 7
2018/7/15, 87, 64, 71, 23, 6, 8
2018/7/16, 92, 45, 121, 12, 5, 7
2018/7/17, 72, 55, 57, 17, 5, 7
2018/7/18, 78, 58, 42, 19, 5, 8
