date, pm25, pm10, o3, no2, so2, co
2020/3/1, 160, 67, 32, 14, 3, 7
2020/3/2, 139, 73, 12, 17, 7, 8
2020/3/3, 145, 53, 25, 9, 3, 5
2020/3/4, 90, 59, 44, 11, 5, 6
2020/3/5, 111, 91, 48, 18, 5, 8
2020/3/6, 168, 100, 53, 15, 7, 11
2020/3/7, 172, 93, 42, 12, 6, 9
2020/3/8, 167, 112, 17, 19, 4, 13
2020/3/9, 194, 82, 36, 12, 5, 7
2020/3/10, 96, 80, 36, 20, 6, 6
2020/3/11, 113, 88, 37, 16, 5, 7
2020/3/12, 129, 53, 37, 8, 5, 5
2020/3/13, 93, 62, 36, 15, 7, 5
2020/3/14, 87, 48, 39, 13, 8, 5
2020/3/15, 69, 80, 24, 26, 10, 8
2020/3/16, 123, 66, 45, 14, 9, 6
2020/3/17, 100, 77, 48, 22, 9, 6
2020/3/18, 110, 119, 37, 8, 5, 1
2020/3/19, 88, 114, 43, 22, 8, 5
2020/3/20, 120, 108, 45, 26, 9, 8
2020/3/21, 147, 84, 52, 10, 7, 7
2020/3/22, 134, 82, 47, 20, 9, 6
2020/3/23, 137, 70, 59, 13, 7, 6
2020/3/24, 122, 86, 32, 17, 8, 8
2020/3/25, 155, 66, 26, 7, 7, 6
2020/3/26, 120, 41, 26, 9, 7, 5
2020/3/27, 81, 49, 41, 10, 6, 5
2020/3/28, 83, , , , , 
2020/2/1, 171, 86, 40, 8, 8, 13
2020/2/2, 164, 68, 44, 5, 5, 10
2020/2/3, 144, 88, 41, 8, 8, 14
2020/2/4, 169, 63, 21, 6, 4, 11
2020/2/5, 121, 58, 20, 6, 3, 7
2020/2/6, 129, 74, 30, 6, 3, 8
2020/2/7, 157, 85, 32, 9, 5, 15
2020/2/8, 168, 64, 40, 7, 6, 9
2020/2/9, 135, 55, 45, 6, 7, 7
2020/2/10, 121, 57, 42, 8, 5, 9
2020/2/11, 115, 69, 47, 7, 5, 9
2020/2/12, 155, 70, 32, 6, 5, 10
2020/2/13, 156, 75, 27, 6, 4, 9
2020/2/14, 122, 36, 30, 3, 2, 4
2020/2/15, 59, 27, 34, 4, 4, 4
2020/2/16, 47, 32, 34, 6, 5, 6
2020/2/17, 64, 41, 39, 10, 5, 7
2020/2/18, 87, 55, 34, 11, 7, 11
2020/2/19, 112, 90, 33, 13, 8, 14
2020/2/20, 169, 82, 37, 7, 4, 6
2020/2/21, 108, 74, 37, 8, 5, 7
2020/2/22, 79, 73, 44, 11, 4, 9
2020/2/23, 112, 94, 26, 14, 6, 14
2020/2/24, 160, 111, 42, 15, 7, 14
2020/2/25, 184, 89, 25, 6, 2, 8
2020/2/26, 167, 62, 17, 9, 2, 8
2020/2/27, 150, 68, 15, 12, 2, 13
2020/2/28, 152, 84, 15, 13, 2, 10
2020/2/29, 165, 76, 21, 12, 3, 11
2020/1/1, 127, 100, 8, 28, 10, 15
2020/1/2, 164, 133, 7, 37, 13, 18
2020/1/3, 190, 183, 4, 41, 13, 28
2020/1/4, 237, 156, 13, 29, 7, 24
2020/1/5, 223, 89, 6, 18, 2, 18
2020/1/6, 178, 65, 4, 19, 2, 19
2020/1/7, 153, 87, 8, 18, 2, 14
2020/1/8, 170, 98, 11, 20, 3, 13
2020/1/9, 177, 96, 8, 25, 4, 11
2020/1/10, 170, 144, 13, 26, 4, 20
2020/1/11, 221, 108, 12, 22, 4, 14
2020/1/12, 183, 138, 4, 24, 3, 19
2020/1/13, 208, 168, 20, 27, 5, 23
2020/1/14, 261, 102, 26, 17, 7, 11
2020/1/15, 185, 95, 21, 16, 3, 10
2020/1/16, 184, 121, 12, 21, 4, 16
2020/1/17, 204, 121, 20, 21, 5, 20
2020/1/18, 195, 62, 36, 9, 6, 8
2020/1/19, 97, 62, 27, 16, 7, 9
2020/1/20, 107, 91, 14, 25, 7, 13
2020/1/21, 160, 137, 17, 25, 12, 20
2020/1/22, 212, 167, 22, 21, 7, 26
2020/1/23, 264, 163, 34, 13, 6, 22
2020/1/24, 270, 106, 32, 10, 5, 17
2020/1/25, 192, 95, 38, 7, 5, 13
2020/1/26, 185, 72, 34, 6, 5, 11
2020/1/27, 160, 75, 40, 8, 8, 14
2020/1/28, 164, 80, 41, 9, 7, 14
2020/1/29, 169, 98, 45, 8, 6, 16
2020/1/30, 184, 77, 46, 8, 6, 13
2020/1/31, 163, 85, 43, 8, 7, 14
2019/10/1, 96, 62, 82, 11, 3, 4
2019/10/2, 89, 62, 77, 13, 4, 5
2019/10/3, 96, 45, 23, 9, 3, 6
2019/10/4, 102, 23, 25, 9, 3, 3
2019/10/5, 58, 33, 25, 12, 3, 3
2019/10/6, 70, 57, 30, 17, 4, 8
2019/10/7, 114, 55, 37, 16, 5, 8
2019/10/8, 102, 36, 32, 13, 4, 5
2019/10/9, 78, 44, 18, 13, 4, 8
2019/10/10, 84, 80, 26, 17, 5, 11
2019/10/11, 145, 77, 42, 16, 4, 11
2019/10/12, 146, 67, 52, 12, 3, 8
2019/10/13, 126, 41, 21, 12, 3, 4
2019/10/14, 85, 49, 18, 17, 7, 5
2019/10/15, 79, 71, 17, 16, 4, 8
2019/10/16, 147, 95, 13, 22, 5, 12
2019/10/17, 167, 87, 43, 18, 5, 12
2019/10/18, 158, 73, 48, 20, 6, 10
2019/10/19, 149, 69, 34, 20, 6, 10
2019/10/20, 125, 109, 51, 24, 8, 12
2019/10/21, 159, 104, 13, 33, 8, 13
2019/10/22, 156, 93, 44, 23, 6, 10
2019/10/23, 163, 72, 24, 15, 5, 7
2019/10/24, 123, 54, 19, 17, 8, 6
2019/10/25, 79, 64, 21, 21, 11, 7
2019/10/26, 99, 67, 32, 24, 10, 8
2019/10/27, 111, 172, 31, 15, 5, 5
2019/10/28, 124, 125, 30, 21, 7, 7
2019/10/29, 139, 105, 33, 22, 10, 9
2019/10/30, 133, 79, 35, 22, 11, 9
2019/10/31, 102, 87, 30, 26, 10, 9
2019/11/1, 136, 115, 48, 25, 13, 13
2019/11/2, 160, 93, 30, 21, 7, 12
2019/11/3, 152, 86, 25, 17, 4, 11
2019/11/4, 158, 119, 42, 24, 6, 14
2019/11/5, 181, 105, 39, 20, 7, 10
2019/11/6, 172, 123, 36, 24, 6, 12
2019/11/7, 185, 137, 37, 24, 6, 13
2019/11/8, 199, 132, 39, 20, 6, 14
2019/11/9, 193, 82, 31, 8, 5, 5
2019/11/10, 84, 79, 27, 18, 8, 7
2019/11/11, 93, 85, 23, 19, 9, 10
2019/11/12, 120, 51, 28, 8, 4, 5
2019/11/13, 62, 65, 20, 22, 6, 6
2019/11/14, 79, 98, 16, 30, 12, 10
2019/11/15, 139, 129, 12, 34, 12, 13
2019/11/16, 176, 107, 24, 15, 4, 7
2019/11/17, 152, 73, 24, 11, 5, 3
2019/11/18, 74, 94, 12, 26, 10, 9
2019/11/19, 126, 106, 9, 28, 10, 10
2019/11/20, 151, 96, 26, 26, 9, 8
2019/11/21, 157, 101, 27, 17, 7, 10
2019/11/22, 162, 143, 19, 32, 10, 14
2019/11/23, 201, 101, 24, 19, 6, 10
2019/11/24, 130, 43, 18, 10, 4, 4
2019/11/25, 62, 54, 14, 18, 7, 7
2019/11/26, 87, 78, 9, 23, 13, 11
2019/11/27, 144, 64, 20, 17, 7, 6
2019/11/28, 107, 72, 15, 20, 8, 6
2019/11/29, 138, 83, 9, 21, 8, 9
2019/11/30, 155, 80, 23, 18, 10, 8
2019/12/1, 139, 40, 25, 10, 8, 4
2019/12/2, 56, 50, 22, 15, 8, 7
2019/12/3, 74, 52, 25, 16, 10, 9
2019/12/4, 81, 76, 15, 23, 10, 10
2019/12/5, 123, 88, 14, 20, 5, 8
2019/12/6, 163, 133, 12, 31, 8, 15
2019/12/7, 201, 133, 21, 29, 8, 15
2019/12/8, 206, 93, 23, 24, 8, 11
2019/12/9, 152, 104, 23, 25, 8, 15
2019/12/10, 148, 86, 18, 23, 8, 11
2019/12/11, 129, 82, 16, 24, 8, 11
2019/12/12, 146, 107, 21, 28, 11, 14
2019/12/13, 168, 56, 20, 19, 6, 8
2019/12/14, 108, 51, 9, 16, 4, 8
2019/12/15, 103, 48, 8, 13, 3, 13
2019/12/16, 109, 75, 5, 18, 3, 17
2019/12/17, 153, 69, 11, 21, 4, 8
2019/12/18, 140, 93, 9, 26, 10, 12
2019/12/19, 165, 117, 6, 25, 8, 13
2019/12/20, 188, 145, 8, 28, 5, 17
2019/12/21, 213, 172, 11, 30, 4, 22
2019/12/22, 246, 175, 2, 32, 6, 23
2019/12/23, 265, 165, 3, 29, 7, 21
2019/12/24, 249, 175, 2, 26, 6, 21
2019/12/25, 259, 76, 23, 13, 4, 9
2019/12/26, 117, 63, 17, 22, 7, 9
2019/12/27, 92, 69, 14, 24, 9, 12
2019/12/28, 114, 100, 16, 23, 7, 13
2019/12/29, 170, , , , , 
2019/7/1, 74, 46, 110, 13, 5, 4
2019/7/2, 84, 69, 138, 12, 5, 5
2019/7/3, 102, 50, 89, 15, 3, 4
2019/7/4, 94, 40, 86, 15, 7, 4
2019/7/5, 78, 32, 67, 9, 3, 4
2019/7/6, 65, 29, 83, 9, 3, 1
2019/7/7, 65, 44, 66, 9, 4, 3
2019/7/8, 91, 52, 76, 13, 3, 5
2019/7/9, 106, 52, 60, 11, 3, 7
2019/7/10, 124, 56, 96, 12, 3, 7
2019/7/11, 119, 60, 78, 11, 3, 6
2019/7/12, 117, 61, 115, 14, 4, 7
2019/7/13, 118, 58, 115, 12, 3, 6
2019/7/14, 104, 48, 103, 14, 2, 5
2019/7/15, 81, 56, 102, 10, 2, 6
2019/7/16, 102, 58, 70, 8, 1, 7
2019/7/17, 136, 56, 88, 11, 3, 6
2019/7/18, 125, 67, 117, 10, 2, 7
2019/7/19, 150, 67, 105, 10, 2, 8
2019/7/20, 146, 71, 110, 9, 2, 10
2019/7/21, 151, 51, 86, 10, 1, 5
2019/7/22, 99, 46, 97, 10, 2, 6
2019/7/23, 78, 61, 120, 13, 3, 7
2019/7/24, 108, 56, 86, 13, 3, 7
2019/7/25, 94, 52, 96, 10, 2, 6
2019/7/26, 91, 35, 65, 7, , 5
2019/7/27, 84, 37, 73, 6, 1, 5
2019/7/28, 85, 38, 50, 7, 1, 6
2019/7/29, 75, 33, 86, 8, 1, 6
2019/7/30, 65, 46, 99, 11, 2, 5
2019/7/31, 84, 38, 55, 8, 2, 4
2019/8/1, 77, 30, 53, 7, 1, 5
2019/8/2, 74, 49, 78, 9, 3, 7
2019/8/3, 99, 53, 58, 8, 2, 8
2019/8/4, 118, 52, 54, 9, 2, 6
2019/8/5, 116, 46, 35, 11, 2, 6
2019/8/6, 98, 46, 55, 10, 1, 6
2019/8/7, 102, 53, 86, 8, 3, 7
2019/8/8, 111, 54, 77, 8, 2, 5
2019/8/9, 116, 43, 66, 8, 1, 7
2019/8/10, 102, 45, 65, 8, 2, 6
2019/8/11, 96, 57, 64, 10, 3, 9
2019/8/12, 128, 50, 66, 9, 2, 6
2019/8/13, 110, 53, 65, 10, 2, 6
2019/8/14, 107, 52, 103, 15, 3, 8
2019/8/15, 109, 58, 98, 16, 6, 9
2019/8/16, 115, 42, 73, 13, 3, 5
2019/8/17, 77, 50, 109, 11, 3, 7
2019/8/18, 89, 55, 46, 11, 4, 9
2019/8/19, 90, 45, 32, 15, 2, 3
2019/8/20, 82, 78, 26, 15, 2, 12
2019/8/21, 174, , , , , 
2019/8/23, 99, 45, 90, 12, 8, 7
2019/8/24, 117, 57, 42, 14, 7, 10
2019/8/25, 141, 67, 97, 15, 4, 10
2019/8/26, 142, 52, 38, 15, 3, 6
2019/8/27, 103, 41, 54, 12, 4, 5
2019/8/28, 79, 45, 64, 15, 5, 8
2019/8/29, 68, 42, 78, 9, 4, 5
2019/8/30, 52, 43, 82, 8, 5, 6
2019/8/31, 57, 47, 90, 10, 5, 5
2019/9/1, 63, 58, 53, 12, 5, 8
2019/9/2, 92, 61, 80, 19, 4, 8
2019/9/3, 103, 59, 87, 13, 4, 9
2019/9/4, 102, 57, 88, 13, 4, 9
2019/9/5, 100, 54, 100, 14, 5, 9
2019/9/6, 85, 58, 102, 11, 4, 8
2019/9/7, 90, 69, 129, 15, 6, 9
2019/9/8, 110, 65, 95, 8, 5, 7
2019/9/9, 107, 76, 79, 10, 6, 11
2019/9/10, 155, 29, 20, 7, 2, 6
2019/9/11, 60, 25, 11, 10, 2, 9
2019/9/12, 54, 46, 17, 11, 3, 11
2019/9/13, 93, 51, 10, 14, 3, 7
2019/9/14, 81, 23, 22, 10, 2, 4
2019/9/15, 48, 49, 42, 10, 2, 7
2019/9/16, 103, 61, 23, 16, 3, 7
2019/9/17, 111, 57, 57, 13, 4, 7
2019/9/18, 102, 67, 28, 19, 7, 7
2019/9/19, 91, 56, 51, 13, 4, 7
2019/9/20, 101, 62, 70, 18, 7, 10
2019/9/21, 118, 64, 97, 17, 7, 10
2019/9/22, 106, 77, 89, 18, 8, 12
2019/9/23, 134, 63, 69, 21, 9, 9
2019/9/24, 111, 63, 99, 20, 7, 8
2019/9/25, 108, 61, 89, 16, 5, 5
2019/9/26, 101, 70, 85, 21, 5, 6
2019/9/27, 112, 72, 83, 19, 5, 6
2019/9/28, 119, 61, 94, 12, 4, 6
2019/9/29, 96, 63, 102, 9, 4, 4
2019/9/30, 95, 60, 82, 8, 4, 3
2019/4/1, 122, 89, 49, 15, 9, 10
2019/4/2, 145, 104, 71, 21, 11, 13
2019/4/3, 168, 101, 79, 25, 8, 12
2019/4/4, 166, 87, 88, 19, 9, 11
2019/4/5, 144, 119, 44, 18, 12, 15
2019/4/6, 144, 131, 71, 21, 12, 13
2019/4/7, 149, 108, 44, 14, 8, 14
2019/4/8, 155, 43, 26, 9, 3, 9
2019/4/9, 99, 61, 37, 12, 3, 6
2019/4/10, 148, 95, 42, 19, 7, 9
2019/4/11, 171, 87, 47, 17, 7, 9
2019/4/12, 167, 73, 32, 15, 6, 8
2019/4/13, 154, 38, 45, 10, 4, 3
2019/4/14, 63, 66, 45, 20, 5, 6
2019/4/15, 96, 57, 46, 10, 4, 7
2019/4/16, 82, 83, 77, 17, 8, 10
2019/4/17, 118, 108, 63, 18, 9, 10
2019/4/18, 136, 63, 31, 14, 8, 9
2019/4/19, 81, 73, 56, 17, 7, 8
2019/4/20, 115, 77, 29, 15, 4, 14
2019/4/21, 159, 71, 27, 12, 3, 12
2019/4/22, 150, 69, 62, 13, 4, 11
2019/4/23, 135, 83, 79, 12, 4, 12
2019/4/24, 143, 53, 25, 8, 2, 7
2019/4/25, 113, 59, 34, 9, 3, 6
2019/4/26, 133, 60, 31, 11, 4, 6
2019/4/27, 129, 76, 41, 12, 6, 8
2019/4/28, 157, 91, 66, 13, 4, 11
2019/4/29, 174, 128, 47, 17, 6, 11
2019/4/30, 161, 78, 46, 18, 4, 7
2019/5/1, 93, 61, 72, 14, 6, 6
2019/5/2, 88, 62, 87, 12, 5, 6
2019/5/3, 97, 62, 75, 12, 4, 7
2019/5/4, 102, 94, 63, 15, 6, 9
2019/5/5, 143, 56, 47, 11, 5, 5
2019/5/6, 72, 68, 56, 21, 9, 6
2019/5/7, 100, 61, 52, 17, 8, 6
2019/5/8, 107, 61, 69, 17, 9, 7
2019/5/9, 119, 59, 72, 18, 10, 6
2019/5/10, 99, 68, 69, 24, 9, 7
2019/5/11, 93, 110, 58, 19, 6, 6
2019/5/12, 116, 98, 44, 14, 5, 3
2019/5/13, 102, 123, 65, 21, 9, 7
2019/5/14, 142, 112, 96, 18, 8, 8
2019/5/15, 141, 103, 104, 22, 9, 11
2019/5/16, 148, 88, 108, 14, 5, 10
2019/5/17, 140, 65, 43, 11, 3, 7
2019/5/18, 118, 79, 60, 11, 3, 5
2019/5/19, 96, 55, 52, 12, 3, 4
2019/5/20, 63, 56, 75, 17, 10, 7
2019/5/21, 73, 59, 95, 21, 6, 4
2019/5/22, 85, 58, 103, 19, 9, 4
2019/5/23, 83, 68, 108, 18, 7, 5
2019/5/24, 99, 71, 106, 14, 5, 7
2019/5/25, 124, 81, 95, 10, 4, 4
2019/5/26, 116, 59, 53, 9, 4, 2
2019/5/27, 69, 41, 59, 12, 4, 2
2019/5/28, 64, 46, 90, 13, 4, 3
2019/5/29, 82, 47, 98, 13, 7, 5
2019/5/30, 88, 63, 99, 13, 6, 5
2019/5/31, 112, 56, 97, 15, 5, 4
2019/6/1, 94, 67, 83, 16, 6, 4
2019/6/2, 94, 70, 93, 16, 11, 5
2019/6/3, 106, 76, 104, 16, 6, 6
2019/6/4, 99, 76, 81, 12, 7, 9
2019/6/5, 131, 50, 70, 10, 2, 8
2019/6/6, 103, 65, 102, 11, 4, 8
2019/6/7, 125, 40, 96, 12, 4, 5
2019/6/8, 74, 55, 104, 15, 6, 7
2019/6/9, 89, 42, 86, 11, 5, 3
2019/6/10, 70, 48, 103, 13, 4, 4
2019/6/11, 77, 50, 97, 16, 8, 8
2019/6/12, 85, 53, 118, 20, 5, 10
2019/6/13, 92, 57, 131, 13, 4, 8
2019/6/14, 95, 54, 121, 15, 5, 8
2019/6/15, 94, 47, 112, 13, 7, 7
2019/6/16, 88, 67, 113, 12, 7, 9
2019/6/17, 124, 61, 132, 15, 4, 8
2019/6/18, 107, 53, 94, 13, 4, 7
2019/6/19, 88, 30, 51, 9, 2, 5
2019/6/20, 75, 50, 60, 14, 3, 6
2019/6/21, 108, 69, 121, 11, 3, 11
2019/6/22, 154, 55, 103, 11, 3, 6
2019/6/23, 120, 51, 110, 14, 4, 4
2019/6/24, 98, 55, 114, 22, 5, 5
2019/6/25, 109, 55, 83, 11, 4, 4
2019/6/26, 110, 51, 106, 11, 3, 4
2019/6/27, 99, 40, 56, 11, 3, 5
2019/6/28, 94, 43, 63, 12, 2, 2
2019/6/29, 75, 43, 88, 12, 5, 3
2019/6/30, 78, 43, 127, 12, 4, 3
2019/1/1, 178, 119, 16, 32, 13, 18
2019/1/2, 192, 122, 19, 29, 10, 15
2019/1/3, 195, 169, 4, 29, 5, 18
2019/1/4, 267, 155, 8, 32, 12, 22
2019/1/5, 248, 98, 8, 28, 7, 17
2019/1/6, 172, 129, 5, 35, 13, 22
2019/1/7, 203, 130, 6, 33, 14, 23
2019/1/8, 204, 63, 13, 20, 6, 9
2019/1/9, 121, 101, 10, 23, 6, 17
2019/1/10, 180, 150, 9, 28, 5, 22
2019/1/11, 245, 178, 13, 32, 7, 28
2019/1/12, 274, 176, 3, 35, 7, 37
2019/1/13, 274, 183, 6, 37, 8, 30
2019/1/14, 274, 128, 16, 20, 5, 13
2019/1/15, 171, 87, 14, 22, 12, 9
2019/1/16, 125, 67, 19, 22, 14, 9
2019/1/17, 106, 100, 8, 32, 13, 15
2019/1/18, 158, 126, 12, 29, 9, 16
2019/1/19, 196, 139, 15, 25, 17, 20
2019/1/20, 208, 60, 26, 12, 13, 7
2019/1/21, 79, 55, 27, 16, 13, 5
2019/1/22, 82, 85, 21, 29, 12, 13
2019/1/23, 150, 113, 17, 32, 11, 12
2019/1/24, 177, 111, 17, 29, 14, 16
2019/1/25, 171, 74, 21, 23, 6, 10
2019/1/26, 134, 96, 11, 28, 13, 15
2019/1/27, 161, 133, 8, 35, 17, 22
2019/1/28, 191, 151, 17, 34, 18, 25
2019/1/29, 215, 161, 9, 25, 8, 18
2019/1/30, 248, 75, 20, 9, 5, 5
2019/1/31, 129, 56, 29, 10, 7, 5
2019/2/1, 90, 99, 21, 15, 4, 15
2019/2/2, 178, 97, 32, 11, 8, 12
2019/2/3, 129, 77, 36, 11, 12, 8
2019/2/4, 118, 236, 39, 17, 24, 17
2019/2/5, 294, 211, 20, 15, 10, 21
2019/2/6, 281, 82, 25, 6, 4, 9
2019/2/7, 141, 66, 20, 6, 5, 7
2019/2/8, 125, 70, 24, 9, 7, 9
2019/2/9, 151, 66, 25, 6, 4, 7
2019/2/10, 147, 93, 27, 12, 5, 13
2019/2/11, 174, 109, 17, 14, 5, 13
2019/2/12, 197, 115, 13, 16, 6, 15
2019/2/13, 199, 74, 13, 11, 3, 12
2019/2/14, 165, 109, 10, 17, 4, 19
2019/2/15, 188, 112, 35, 17, 4, 16
2019/2/16, 185, 122, 32, 18, 4, 16
2019/2/17, 194, 79, 25, 18, 5, 9
2019/2/18, 156, 111, 12, 21, 8, 16
2019/2/19, 187, 121, 32, 21, 6, 18
2019/2/20, 202, 188, 12, 25, 4, 20
2019/2/21, 294, 179, 34, 26, 7, 21
2019/2/22, 284, 166, 57, 25, 6, 20
2019/2/23, 266, 132, 32, 34, 7, 19
2019/2/24, 202, 151, 63, 26, 9, 20
2019/2/25, 234, 199, 28, 32, 14, 25
2019/2/26, 286, 130, 49, 26, 9, 15
2019/2/27, 202, 115, 40, 27, 6, 12
2019/2/28, 184, 86, 27, 18, 2, 9
2019/3/1, 165, 82, 36, 18, 1, 9
2019/3/2, 165, 90, 21, 20, 1, 12
2019/3/3, 175, 103, 27, 24, 4, 15
2019/3/4, 181, 107, 43, 20, 5, 13
2019/3/5, 188, 93, 33, 15, 2, 13
2019/3/6, 148, 57, 34, 12, 2, 6
2019/3/7, 74, 61, 37, 18, 4, 6
2019/3/8, 104, 83, 40, 25, 7, 10
2019/3/9, 148, 99, 45, 21, 8, 11
2019/3/10, 162, 59, 40, 10, 6, 6
2019/3/11, 78, 64, 29, 18, 11, 6
2019/3/12, 81, 68, 25, 24, 8, 8
2019/3/13, 99, 65, 41, 18, 11, 9
2019/3/14, 102, 46, 39, 13, 6, 6
2019/3/15, 60, 58, 35, 23, 11, 9
2019/3/16, 85, 78, 45, 22, 8, 10
2019/3/17, 134, 84, 50, 27, 9, 10
2019/3/18, 147, 74, 47, 23, 6, 11
2019/3/19, 129, 80, 55, 11, 7, 8
2019/3/20, 136, 71, 36, 7, 4, 4
2019/3/21, 70, 68, 29, 19, 5, 6
2019/3/22, 90, 66, 33, 14, 9, 6
2019/3/23, 90, 77, 45, 21, 7, 7
2019/3/24, 105, 74, 47, 19, 8, 8
2019/3/25, 97, 89, 50, 27, 12, 11
2019/3/26, 124, 100, 44, 26, 10, 10
2019/3/27, 131, 94, 31, 16, 7, 8
2019/3/28, 123, 81, 41, 15, 7, 7
2019/3/29, 114, 73, 33, 10, 5, 6
2019/3/30, 100, 70, 42, 12, 6, 8
2019/3/31, 95, 78, 44, 16, 7, 9
2018/10/1, 42, 50, 38, 22, 9, 8
2018/10/2, 73, 62, 56, 25, 11, 10
2018/10/3, 107, 69, 67, 24, 8, 9
2018/10/4, 117, 77, 69, 27, 9, 11
2018/10/5, 137, 100, 69, 29, 13, 13
2018/10/6, 163, 100, 40, 24, 10, 13
2018/10/7, 152, 107, 58, 27, 10, 16
2018/10/8, 162, 58, 29, 13, 8, 8
2018/10/9, 92, 65, 33, 15, 8, 6
2018/10/10, 94, 70, 37, 14, 8, 7
2018/10/11, 115, 74, 42, 17, 9, 8
2018/10/12, 133, 75, 50, 16, 7, 8
2018/10/13, 134, 80, 44, 20, 8, 11
2018/10/14, 148, 78, 44, 18, 6, 9
2018/10/15, 150, 95, 33, 21, 6, 11
2018/10/16, 170, 81, 39, 22, 7, 14
2018/10/17, 155, 67, 34, 17, 7, 9
2018/10/18, 129, 63, 38, 20, 9, 10
2018/10/19, 120, 74, 34, 23, 12, 12
2018/10/20, 142, 85, 8, 29, 7, 13
2018/10/21, 150, 90, 38, 15, 7, 12
2018/10/22, 155, 69, 32, 18, 8, 9
2018/10/23, 105, 81, 46, 22, 12, 9
2018/10/24, 137, 88, 27, 22, 10, 12
2018/10/25, 141, 54, 26, 6, 6, 1
2018/10/26, 54, 45, 30, 13, 10, 3
2018/10/27, 63, 52, 31, 16, 7, 4
2018/10/28, 76, 42, 31, 12, 9, 4
2018/10/29, 62, 74, 34, 24, 11, 10
2018/10/30, 136, 89, 50, 24, 12, 11
2018/10/31, 162, 96, 44, 23, 13, 13
2018/11/1, 167, 82, 53, 21, 10, 9
2018/11/2, 158, 69, 44, 19, 8, 8
2018/11/3, 146, 94, 38, 26, 11, 9
2018/11/4, 169, 66, 14, 14, 4, 8
2018/11/5, 141, 43, 17, 14, 3, 7
2018/11/6, 102, 53, 7, 17, 8, 13
2018/11/7, 119, 59, 18, 20, 4, 10
2018/11/8, 130, 71, 17, 26, 9, 11
2018/11/9, 142, 99, 14, 25, 10, 15
2018/11/10, 174, 92, 10, 23, 6, 18
2018/11/11, 172, 110, 10, 25, 6, 25
2018/11/12, 183, 127, 5, 29, 4, 28
2018/11/13, 211, 116, 21, 30, 9, 15
2018/11/14, 195, 136, 18, 30, 11, 19
2018/11/15, 216, 65, 16, 15, 5, 10
2018/11/16, 143, 57, 9, 17, 7, 9
2018/11/17, 142, 64, 20, 24, 18, 11
2018/11/18, 129, 71, 25, 30, 14, 12
2018/11/19, 134, 93, 9, 38, 12, 11
2018/11/20, 158, 75, 28, 24, 17, 12
2018/11/21, 114, 63, 24, 31, 23, 9
2018/11/22, 105, 96, 18, 38, 13, 14
2018/11/23, 159, 162, 13, 50, 15, 23
2018/11/24, 242, 147, 20, 44, 16, 24
2018/11/25, 225, 158, 25, 31, 15, 13
2018/11/26, 188, 202, 9, 34, 18, 13
2018/11/27, 184, 352, 24, 36, 15, 18
2018/11/28, 233, 208, 14, 35, 15, 17
2018/11/29, 197, 189, 16, 31, 12, 15
2018/11/30, 190, 196, 2, 31, 10, 24
2018/12/1, 225, 123, 2, 25, 6, 33
2018/12/2, 200, 126, 2, 24, 6, 26
2018/12/3, 181, 146, 12, 19, 10, 6
2018/12/4, 155, 82, 15, 15, 3, 10
2018/12/5, 132, 89, 7, 18, 5, 10
2018/12/6, 162, 59, 15, 16, 4, 6
2018/12/7, 99, 67, 10, 19, 8, 9
2018/12/8, 134, 76, 6, 23, 8, 9
2018/12/9, 144, 100, 2, 25, 6, 12
2018/12/10, 171, 112, 11, 27, 9, 16
2018/12/11, 183, 103, 3, 28, 10, 16
2018/12/12, 162, 83, 10, 28, 14, 15
2018/12/13, 151, 85, 18, 26, 9, 14
2018/12/14, 142, 116, 9, 30, 13, 15
2018/12/15, 189, 71, 27, 16, 18, 10
2018/12/16, 113, 59, 21, 18, 13, 9
2018/12/17, 96, 74, 16, 30, 17, 14
2018/12/18, 125, 116, 5, 40, 21, 24
2018/12/19, 177, 143, 6, 42, 25, 24
2018/12/20, 214, 164, 8, 42, 18, 24
2018/12/21, 249, , , , , 
2018/12/27, 156, 65, 14, 15, 8, 7
2018/12/28, 126, 81, 9, 24, 11, 11
2018/12/29, 155, 73, 22, 21, 11, 10
2018/12/30, 148, , , , , 
2018/7/1, 142, 84, 73, 12, 4, 11
2018/7/2, 156, 80, 100, 11, 3, 8
2018/7/3, 155, 64, 64, 12, 2, 6
2018/7/4, 134, 72, 113, 13, 5, 7
2018/7/5, 141, 82, 138, 12, 4, 11
2018/7/6, 159, 72, 96, 11, 4, 11
2018/7/7, 123, 59, 54, 9, 4, 6
2018/7/8, 108, 56, 43, 9, 3, 7
2018/7/9, 106, 50, 35, 12, 3, 10
2018/7/10, 93, 72, 44, 12, 2, 12
2018/7/11, 129, 86, 59, 12, 3, 11
2018/7/12, 152, 50, 39, 9, 3, 10
2018/7/13, 102, 43, 53, 9, 2, 15
2018/7/14, 96, 72, 72, 9, 3, 13
2018/7/15, 148, 53, 55, 9, 2, 9
2018/7/16, 102, 55, 98, 9, 3, 10
2018/7/17, 98, 75, 87, 10, 2, 9
2018/7/18, 129, 61, 93, 11, 3, 6
2018/7/19, 98, 55, 82, 11, 3, 4
2018/7/20, 80, 62, 109, 13, 5, 7
2018/7/21, 97, 67, 85, 11, 4, 8
2018/7/22, 115, 63, 79, 15, 3, 10
2018/7/23, 114, 62, 101, 12, 3, 7
2018/7/24, 107, 60, 107, 15, 7, 9
2018/7/25, 98, 54, 96, 9, 3, 8
