date, pm25, pm10, o3, no2, so2, co
2020/3/1, 148, 70, , 21, 5, 11
2020/3/2, 156, 62, , 31, 4, 8
2020/3/3, 152, 60, , 26, 6, 9
2020/3/4, 128, 68, , 21, 5, 7
2020/3/5, 139, 63, , 21, 4, 7
2020/3/6, 150, 95, , 28, 6, 14
2020/3/7, 175, 78, , 18, 4, 8
2020/3/8, 169, 63, , 18, 5, 17
2020/3/9, 145, 62, , 16, 6, 9
2020/3/10, 152, 82, , 21, 5, 9
2020/3/11, 147, 74, , 21, 6, 9
2020/3/12, 144, 66, , 19, 4, 8
2020/3/13, 124, 64, , 18, 5, 8
2020/3/14, 128, 70, , 25, 10, 8
2020/3/15, 121, 60, , 18, 5, 7
2020/3/16, 103, 91, , 25, 9, 10
2020/3/17, 162, 103, , 29, 9, 10
2020/3/18, 160, 150, , 16, 6, 6
2020/3/19, 97, 88, , 25, 9, 9
2020/3/20, 132, 87, , 31, 10, 9
2020/3/21, 152, 74, , 16, 7, 8
2020/3/22, 118, 62, , 23, 7, 6
2020/3/23, 111, 63, , 21, 6, 6
2020/3/24, 110, 56, , 23, 5, 7
2020/3/25, 132, 82, , 17, 6, 12
2020/3/26, 166, 46, , 17, 8, 9
2020/3/27, 80, 50, , 16, 5, 6
2020/3/28, 118, , , , , 
2020/2/1, 182, 100, , 12, 5, 12
2020/2/2, 201, 81, , 8, 5, 11
2020/2/3, 172, 75, , 9, 4, 11
2020/2/4, 166, 50, , 5, 3, 7
2020/2/5, 112, 30, , 3, 2, 4
2020/2/6, 74, 41, , 5, 3, 7
2020/2/7, 99, 53, , 8, 3, 7
2020/2/8, 136, 65, , 8, 4, 8
2020/2/9, 160, 64, , 9, 4, 8
2020/2/10, 150, 56, , 8, 3, 7
2020/2/11, 145, 46, , 6, 3, 7
2020/2/12, 121, 50, , 6, 3, 9
2020/2/13, 127, 41, , 7, 3, 9
2020/2/14, 115, 26, , 5, 3, 7
2020/2/15, 78, 37, , 5, 4, 5
2020/2/16, 78, 40, , 7, 4, 5
2020/2/17, 87, 47, , 11, 4, 6
2020/2/18, 108, 60, , 18, 4, 6
2020/2/19, 144, 81, , 23, 4, 8
2020/2/20, 169, 91, , 20, 4, 9
2020/2/21, 172, 86, , 19, 5, 8
2020/2/22, 134, 91, , 19, 5, 8
2020/2/23, 160, 98, , 20, 4, 10
2020/2/24, 174, 84, , 18, 4, 13
2020/2/25, 175, 59, , 13, 3, 8
2020/2/26, 140, 47, , 14, 4, 8
2020/2/27, 103, 49, , 18, 3, 8
2020/2/28, 133, 47, , 13, 3, 7
2020/2/29, 121, 64, , 16, 4, 11
2020/1/1, 151, 90, , 24, 5, 9
2020/1/2, 170, 124, , 36, 10, 16
2020/1/3, 197, 169, , 42, 11, 19
2020/1/4, 266, 116, , 22, 5, 13
2020/1/5, 209, 52, , 20, 3, 16
2020/1/6, 125, 32, , 18, 3, 13
2020/1/7, 94, 69, , 18, 7, 11
2020/1/8, 153, 75, , 24, 7, 11
2020/1/9, 162, 76, , 24, 7, 11
2020/1/10, 161, 113, , 29, 10, 16
2020/1/11, 214, 144, , 30, 7, 21
2020/1/12, 248, 141, , 24, 6, 19
2020/1/13, 252, 121, , 27, 10, 17
2020/1/14, 214, 92, , 22, 8, 13
2020/1/15, 178, 76, , 22, 4, 12
2020/1/16, 171, 99, , 19, 6, 11
2020/1/17, 190, 106, , 20, 4, 11
2020/1/18, 190, 123, , 22, 4, 14
2020/1/19, 218, 128, , 25, 7, 15
2020/1/20, 205, 119, , 24, 4, 12
2020/1/21, 206, 87, , 21, 5, 12
2020/1/22, 167, 73, , 18, 5, 11
2020/1/23, 161, 118, , 9, 5, 13
2020/1/24, 217, 57, , 6, 7, 7
2020/1/25, 141, 62, , 8, 6, 10
2020/1/26, 156, 74, , 8, 5, 12
2020/1/27, 170, 68, , 8, 4, 7
2020/1/28, 157, 81, , 9, 6, 10
2020/1/29, 175, 117, , 10, 5, 12
2020/1/30, 222, 76, , 12, 4, 9
2020/1/31, 169, 93, , 13, 4, 9
2019/10/1, 111, 65, , 18, 5, 10
2019/10/2, 123, 84, , 36, 6, 9
2019/10/3, 143, 86, , 26, 5, 8
2019/10/4, 146, 35, , 12, 3, 5
2019/10/5, 64, 38, , 14, 3, 6
2019/10/6, 69, 38, , 13, 2, 6
2019/10/7, 84, 63, , 28, 4, 8
2019/10/8, 117, 70, , 32, 5, 6
2019/10/9, 139, 60, , 19, 3, 7
2019/10/10, 104, 58, , 18, 6, 11
2019/10/11, 119, 47, , 18, 3, 8
2019/10/12, 96, 73, , 26, 4, 8
2019/10/13, 117, 57, , 18, 3, 7
2019/10/14, 89, 48, , 19, 4, 5
2019/10/15, 73, 80, , 31, 8, 11
2019/10/16, 145, 75, , 28, 10, 12
2019/10/17, 154, 88, , 34, 7, 13
2019/10/18, 169, 89, , 35, 6, 11
2019/10/19, 155, 76, , 31, 5, 7
2019/10/20, 148, 83, , 35, 6, 8
2019/10/21, 156, 89, , 36, 6, 8
2019/10/22, 153, 99, , 39, 7, 11
2019/10/23, 163, 124, , 40, 6, 12
2019/10/24, 175, 80, , 23, 8, 7
2019/10/25, 116, 70, , 24, 7, 6
2019/10/26, 113, 85, , 30, 11, 9
2019/10/27, 163, 262, , 28, 8, 7
2019/10/28, 178, 296, , 32, 10, 10
2019/10/29, 185, 206, , 34, 8, 10
2019/10/30, 182, 136, , 41, 11, 11
2019/10/31, 171, 140, , 44, 12, 15
2019/11/1, 187, 101, , 26, 6, 8
2019/11/2, 157, 83, , 24, 8, 8
2019/11/3, 144, 69, , 22, 5, 6
2019/11/4, 112, 101, , 36, 9, 11
2019/11/5, 172, 109, , 39, 8, 9
2019/11/6, 172, 118, , 35, 8, 14
2019/11/7, 183, 89, , 27, 7, 7
2019/11/8, 149, 110, , 29, 7, 11
2019/11/9, 185, 100, , 15, 5, 6
2019/11/10, 131, 139, , 35, 11, 10
2019/11/11, 167, 128, , 35, 9, 8
2019/11/12, 174, 84, , 22, 6, 6
2019/11/13, 129, 87, , 23, 8, 7
2019/11/14, 131, 78, , 27, 7, 8
2019/11/15, 145, 144, , 42, 11, 10
2019/11/16, 194, 104, , 26, 6, 13
2019/11/17, 171, 126, , 15, 5, 4
2019/11/18, 139, 129, , 24, 8, 8
2019/11/19, 160, 103, , 25, 7, 6
2019/11/20, 155, 72, , 23, 5, 5
2019/11/21, 113, 65, , 23, 5, 6
2019/11/22, 122, 79, , 25, 5, 9
2019/11/23, 149, 90, , 22, 5, 13
2019/11/24, 156, 47, , 16, 6, 8
2019/11/25, 85, 73, , 22, 6, 8
2019/11/26, 138, 82, , 22, 9, 8
2019/11/27, 152, 52, , 16, 5, 5
2019/11/28, 95, 79, , 24, 7, 6
2019/11/29, 151, 63, , 24, 5, 8
2019/11/30, 150, 62, , 20, 5, 8
2019/12/1, 157, 77, , 28, 10, 9
2019/12/2, 161, 84, , 29, 9, 10
2019/12/3, 172, 106, , 35, 11, 12
2019/12/4, 188, 88, , 29, 11, 11
2019/12/5, 173, 57, , 19, 5, 6
2019/12/6, 128, 88, , 29, 7, 9
2019/12/7, 178, 116, , 33, 8, 10
2019/12/8, 208, 129, , 34, 10, 11
2019/12/9, 223, 120, , 31, 13, 13
2019/12/10, 218, 113, , 35, 21, 14
2019/12/11, 183, 85, , 29, 14, 9
2019/12/12, 171, 100, , 29, 5, 10
2019/12/13, 189, 90, , 26, 7, 11
2019/12/14, 159, 48, , 20, 5, 7
2019/12/15, 97, 35, , 19, 3, 9
2019/12/16, 100, 81, , 22, 4, 13
2019/12/17, 174, 50, , 16, 3, 6
2019/12/18, 97, 75, , 25, 6, 10
2019/12/19, 153, 103, , 30, 6, 12
2019/12/20, 195, 116, , 25, 5, 11
2019/12/21, 205, 91, , 23, 3, 10
2019/12/22, 179, 105, , 23, 3, 13
2019/12/23, 195, 76, , 19, 4, 9
2019/12/24, 163, 52, , 22, 2, 9
2019/12/25, 136, 70, , 22, 4, 12
2019/12/26, 163, 85, , 24, 4, 13
2019/12/27, 157, 74, , 20, 4, 9
2019/12/28, 155, 83, , 26, 5, 10
2019/12/29, 168, , , , , 
2019/7/1, 114, 62, 100, 16, 2, 6
2019/7/2, 129, 68, 113, 17, 3, 6
2019/7/3, 135, 73, 81, 19, 4, 10
2019/7/4, 141, 70, 113, 16, 4, 8
2019/7/5, 136, 52, 49, 13, 2, 6
2019/7/6, 107, 56, 86, 11, 3, 8
2019/7/7, 115, 50, 60, 8, 2, 5
2019/7/8, 90, 52, 60, 8, 1, 5
2019/7/9, 101, 56, 52, 18, 2, 10
2019/7/10, 129, 61, 85, 19, 2, 7
2019/7/11, 142, 68, 69, 19, 5, 9
2019/7/12, 145, 69, 91, 15, 2, 7
2019/7/13, 139, 66, 74, 17, 3, 6
2019/7/14, 110, 71, 110, 18, 3, 7
2019/7/15, 131, 75, 99, 17, 1, 8
2019/7/16, 144, 54, 31, 9, 1, 5
2019/7/17, 102, 41, 31, 7, 2, 4
2019/7/18, 72, 37, 12, 7, 2, 4
2019/7/19, 67, 43, 55, 11, 2, 6
2019/7/20, 77, 61, 80, 12, 3, 7
2019/7/21, 97, 62, 93, 11, 3, 6
2019/7/22, 123, 48, 105, 11, 2, 5
2019/7/23, 93, 29, 53, 13, 4, 5
2019/7/24, 59, 34, 61, 13, 4, 6
2019/7/25, 65, 42, 66, 12, 6, 11
2019/7/26, 86, 36, 64, 9, 4, 6
2019/7/27, 75, 31, 60, 8, 5, 5
2019/7/28, 61, 48, 68, 10, 3, 6
2019/7/29, 90, 51, 61, 10, 2, 6
2019/7/30, 87, 33, 61, 9, 2, 5
2019/7/31, 70, 41, 38, 15, 3, 7
2019/8/1, 72, 36, , 10, 3, 9
2019/8/2, 75, 40, , 14, 2, 5
2019/8/3, 69, 36, , 8, 2, 4
2019/8/4, 64, 31, , 11, 2, 5
2019/8/5, 61, 43, , 12, 2, 5
2019/8/6, 72, 34, , 14, 2, 5
2019/8/7, 65, 56, , 16, 3, 6
2019/8/8, 113, 41, , 10, 2, 3
2019/8/9, 69, 29, , 9, 3, 6
2019/8/10, 54, 14, , 5, 2, 5
2019/8/11, 19, 16, , 6, 2, 4
2019/8/12, 30, 31, , 7, 3, 5
2019/8/13, 57, 46, , 12, 3, 8
2019/8/14, 78, 62, , 15, 5, 9
2019/8/15, 99, 62, , 18, 4, 10
2019/8/16, 119, 57, , 21, 6, 14
2019/8/17, 95, 72, , 26, 5, 8
2019/8/18, 107, 50, , 19, 4, 7
2019/8/19, 83, 41, , 19, 2, 4
2019/8/20, 64, 61, , 22, 6, 11
2019/8/21, 106, 76, , 19, 5, 12
2019/8/22, 147, 87, , 34, 7, 11
2019/8/23, 153, 70, , 25, 4, 8
2019/8/24, 126, 51, , 14, 3, 6
2019/8/25, 85, 53, , 9, 4, 5
2019/8/26, 92, 50, , 15, 4, 9
2019/8/27, 103, 53, , 13, 5, 8
2019/8/28, 110, 59, , 20, 6, 7
2019/8/29, 111, 58, , 23, 7, 7
2019/8/30, 91, 61, , 22, 6, 6
2019/8/31, 97, 56, , 17, 5, 6
2019/9/1, 94, 60, , 18, 6, 9
2019/9/2, 112, 47, , 15, 5, 5
2019/9/3, 75, 54, , 20, 5, 7
2019/9/4, 99, 67, , 27, 8, 8
2019/9/5, 119, 76, , 31, 7, 7
2019/9/6, 141, 71, , 21, 7, 7
2019/9/7, 141, 88, , 31, 7, 12
2019/9/8, 160, 89, , 28, 4, 9
2019/9/9, 157, 63, , 17, 5, 7
2019/9/10, 110, 66, , 14, 4, 11
2019/9/11, 108, 55, , 17, 5, 6
2019/9/12, 83, 59, , 13, 3, 7
2019/9/13, 106, 48, , 14, 5, 8
2019/9/14, 78, 56, , 21, 7, 6
2019/9/15, 81, 44, , 17, 6, 7
2019/9/16, 79, 77, , 21, 6, 10
2019/9/17, 130, 84, , 20, 6, 9
2019/9/18, 132, 60, , 24, 4, 6
2019/9/19, 83, 62, , 30, 6, 6
2019/9/20, 92, 67, , 24, 6, 7
2019/9/21, 99, 69, , 23, 11, 8
2019/9/22, 109, 67, , 27, 11, 10
2019/9/23, 105, 85, , 37, 7, 9
2019/9/24, 137, 97, , 36, 11, 13
2019/9/25, 158, 57, , 21, 4, 6
2019/9/26, 93, 62, , 20, 3, 5
2019/9/27, 105, 65, , 21, 3, 6
2019/9/28, 120, 68, , 27, 3, 5
2019/9/29, 128, 63, , 24, 3, 5
2019/9/30, 119, 59, , 14, 3, 5
2019/4/1, 148, 97, 61, 21, 8, 10
2019/4/2, 165, 74, 73, 18, 6, 6
2019/4/3, 145, 89, 89, 29, 6, 8
2019/4/4, 161, 93, 72, 27, 8, 8
2019/4/5, 165, 88, 75, 17, 7, 7
2019/4/6, 150, 117, 61, 17, 7, 10
2019/4/7, 174, 84, 58, 13, 6, 7
2019/4/8, 149, 31, 41, 11, 4, 5
2019/4/9, 82, 57, 38, 18, 6, 7
2019/4/10, 136, 75, 52, 26, 5, 7
2019/4/11, 152, 81, 61, 25, 5, 7
2019/4/12, 163, 69, 78, 15, 5, 5
2019/4/13, 154, 72, 53, 16, 8, 7
2019/4/14, 139, 87, 69, 24, 7, 6
2019/4/15, 146, 73, 58, 22, 6, 6
2019/4/16, 152, 80, 73, 17, 7, 7
2019/4/17, 150, 82, 93, 15, 6, 7
2019/4/18, 140, 90, 56, 12, 7, 4
2019/4/19, 104, 74, 43, 18, 6, 4
2019/4/20, 137, 74, 24, 20, 5, 12
2019/4/21, 161, 45, 21, 12, 4, 4
2019/4/22, 116, 65, 24, 15, 4, 9
2019/4/23, 157, 63, 37, 14, 5, 10
2019/4/24, 155, 55, 33, 12, 6, 6
2019/4/25, 130, 55, 48, 17, 7, 5
2019/4/26, 92, 61, 24, 21, 5, 4
2019/4/27, 97, 41, , 12, 3, 5
2019/4/28, 109, 49, 45, 14, 5, 8
2019/4/29, 118, 61, 55, 17, 5, 9
2019/4/30, 139, 73, 65, 19, 10, 5
2019/5/1, 124, 77, 86, 28, 9, 7
2019/5/2, 140, 83, 87, 28, 8, 7
2019/5/3, 130, 75, 67, 25, 8, 6
2019/5/4, 126, 91, 97, 21, 12, 6
2019/5/5, 153, 75, 51, 13, 5, 4
2019/5/6, 110, 71, 63, 22, 7, 5
2019/5/7, 134, 70, 29, 29, 7, 7
2019/5/8, 131, 75, 82, 24, 7, 7
2019/5/9, 145, 77, 101, 25, 7, 6
2019/5/10, 156, 80, 70, 21, 7, 6
2019/5/11, 150, 86, 88, 28, 12, 8
2019/5/12, 152, 229, 43, 16, 10, 6
2019/5/13, 177, 105, 71, 19, 5, 7
2019/5/14, 155, 72, 29, 16, 4, 6
2019/5/15, 160, 58, , 13, 5, 5
2019/5/16, 129, 56, , 9, 6, 5
2019/5/17, 126, 31, , 6, 4, 3
2019/5/18, 69, 63, , 12, 9, 7
2019/5/19, 100, 89, , 11, 7, 4
2019/5/20, 113, 83, 54, 22, 8, 6
2019/5/21, 114, 81, 87, 20, 11, 5
2019/5/22, 143, 79, 67, 20, 17, 6
2019/5/23, 134, 82, 99, 20, 10, 6
2019/5/24, 137, 76, 74, 13, 4, 6
2019/5/25, 143, 57, 36, 11, 4, 6
2019/5/26, 130, 62, 89, 11, 6, 8
2019/5/27, 105, 58, 50, 18, 6, 4
2019/5/28, 73, 56, 73, 18, 8, 4
2019/5/29, 78, 55, 53, 14, 5, 5
2019/5/30, 98, 68, 96, 17, 6, 8
2019/5/31, 136, 79, 105, 22, 7, 8
2019/6/1, 132, 73, 102, 11, 6, 6
2019/6/2, 135, 74, 90, 16, 6, 7
2019/6/3, 121, 82, 109, 13, 6, 5
2019/6/4, 123, 91, 106, 13, 6, 6
2019/6/5, 134, 45, 51, 8, 5, 5
2019/6/6, 92, 51, 78, 13, 5, 4
2019/6/7, 82, 64, 98, 8, 5, 5
2019/6/8, 120, 75, 111, 10, 6, 6
2019/6/9, 125, 63, 79, 11, 6, 6
2019/6/10, 101, 76, 106, 18, 10, 5
2019/6/11, 96, 87, 106, 23, 6, 6
2019/6/12, 128, 69, 83, 16, 9, 8
2019/6/13, 115, 67, 111, 12, 4, 6
2019/6/14, 126, 71, 105, 15, 6, 6
2019/6/15, 108, 96, 90, 22, 9, 7
2019/6/16, 154, 113, 86, 16, 7, 9
2019/6/17, 150, 48, 96, 9, 6, 6
2019/6/18, 89, 60, 90, 12, 5, 6
2019/6/19, 108, 54, 59, 11, 4, 9
2019/6/20, 129, 75, 112, 18, 6, 8
2019/6/21, 157, 66, 96, 15, 8, 7
2019/6/22, 133, 67, 98, 21, 7, 6
2019/6/23, 120, 72, 89, 19, 6, 8
2019/6/24, 122, 61, 63, 11, 1, 5
2019/6/25, 124, 50, 48, 10, 1, 5
2019/6/26, 99, 49, 46, 13, 1, 5
2019/6/27, 96, 58, 75, 13, 1, 8
2019/6/28, 141, 58, 83, 11, 2, 9
2019/6/29, 135, 63, 96, 14, 2, 9
2019/6/30, 138, 60, 65, 22, 3, 6
2019/1/1, 175, 130, 20, 39, 15, 13
2019/1/2, 200, 155, 17, 34, 11, 13
2019/1/3, 230, 128, 12, 29, 9, 14
2019/1/4, 218, 109, 13, 31, 8, 14
2019/1/5, 204, 78, 21, 22, 4, 8
2019/1/6, 166, 98, 15, 28, 6, 10
2019/1/7, 180, 145, 18, 30, 11, 14
2019/1/8, 235, 60, 18, 19, 5, 8
2019/1/9, 112, 74, 6, 25, 5, 9
2019/1/10, 163, 88, 9, 25, 4, 15
2019/1/11, 174, 103, 27, 17, 4, 11
2019/1/12, 203, 126, 14, 24, 2, 13
2019/1/13, 215, 147, 14, 28, 3, 26
2019/1/14, 239, 137, 22, 23, 3, 14
2019/1/15, 178, 92, 22, 26, 6, 7
2019/1/16, 128, 110, 20, 30, 9, 11
2019/1/17, 172, 118, 5, 33, 10, 12
2019/1/18, 181, 134, 8, 34, 10, 13
2019/1/19, 199, 121, 12, 33, 9, 15
2019/1/20, 193, 91, 21, 29, 9, 9
2019/1/21, 158, 96, 26, 29, 9, 12
2019/1/22, 155, 116, 33, 41, 11, 12
2019/1/23, 181, 134, 44, 43, 11, 10
2019/1/24, 204, 118, 24, 32, 10, 9
2019/1/25, 184, 60, 31, 20, 4, 5
2019/1/26, 106, 81, 31, 24, 5, 7
2019/1/27, 159, 113, 28, 29, 7, 9
2019/1/28, 172, 107, 21, 27, 8, 8
2019/1/29, 164, 89, 24, 23, 4, 9
2019/1/30, 166, 67, 36, 15, 3, 13
2019/1/31, 147, 80, 31, 12, 2, 9
2019/2/1, 165, 86, 19, 19, 5, 10
2019/2/2, 174, 114, 22, 18, 3, 14
2019/2/3, 198, 125, 37, 14, 4, 14
2019/2/4, 193, 133, 43, 9, 5, 11
2019/2/5, 216, 129, 34, 12, 5, 12
2019/2/6, 218, 76, 32, 6, 3, 8
2019/2/7, 139, 52, 26, 7, 3, 7
2019/2/8, 109, 74, 30, 14, 7, 12
2019/2/9, 160, 62, 25, 12, 6, 10
2019/2/10, 129, 67, 34, 13, 4, 8
2019/2/11, 154, 74, 33, 15, 3, 9
2019/2/12, 162, 76, 35, 15, 4, 10
2019/2/13, 165, 63, 28, 11, 1, 8
2019/2/14, 152, 76, 19, 17, 2, 9
2019/2/15, 167, 78, 31, 21, 15, 13
2019/2/16, 154, 65, 29, 22, 9, 7
2019/2/17, 141, 56, 26, 21, 5, 6
2019/2/18, 134, 77, 31, 14, 2, 8
2019/2/19, 170, 111, 39, 26, 7, 12
2019/2/20, 202, 132, 51, 31, 7, 14
2019/2/21, 218, 115, 35, 21, 4, 13
2019/2/22, 201, 133, 75, 29, 9, 14
2019/2/23, 222, 155, 82, 45, 9, 18
2019/2/24, 239, 181, 83, 48, 14, 17
2019/2/25, 256, 89, 34, 22, 4, 8
2019/2/26, 165, 65, 30, 23, 6, 8
2019/2/27, 139, 98, 22, 28, 7, 12
2019/2/28, 172, 107, 18, 33, 5, 9
2019/3/1, 179, 119, , 25, 5, 10
2019/3/2, 198, 84, , 20, 4, 8
2019/3/3, 158, 88, 34, 25, 4, 10
2019/3/4, 165, 115, 44, 34, 5, 10
2019/3/5, 186, 110, 39, 22, 6, 10
2019/3/6, 158, 77, 42, 19, 4, 6
2019/3/7, 116, 78, 38, 28, 6, 6
2019/3/8, 126, 79, 43, 24, 5, 6
2019/3/9, 153, 137, 50, 36, 9, 12
2019/3/10, 201, 105, 46, 20, 9, 7
2019/3/11, 165, 87, 35, 22, 6, 5
2019/3/12, 123, 87, 39, 27, 8, 6
2019/3/13, 138, 83, 48, 31, 9, 7
2019/3/14, 161, 89, 51, 32, 13, 12
2019/3/15, 148, 91, 67, 27, 6, 6
2019/3/16, 151, 100, 48, 30, 8, 7
2019/3/17, 155, 94, 75, 23, 11, 9
2019/3/18, 158, 74, 34, 17, 5, 7
2019/3/19, 152, 63, 39, 22, 4, 8
2019/3/20, 145, 75, 37, 21, 6, 9
2019/3/21, 128, 51, 59, 19, 8, 6
2019/3/22, 92, 73, 48, 25, 7, 7
2019/3/23, 140, 88, 57, 27, 7, 8
2019/3/24, 162, 83, 77, 28, 9, 8
2019/3/25, 142, 82, 55, 29, 8, 8
2019/3/26, 152, 92, 69, 32, 8, 7
2019/3/27, 158, 93, 50, 18, 7, 7
2019/3/28, 153, 72, 34, 17, 6, 10
2019/3/29, 129, 145, 41, 20, 7, 11
2019/3/30, 124, 76, 58, 23, 7, 7
2019/3/31, 106, 88, 72, 30, 9, 8
2018/10/1, 87, 84, 60, 32, 9, 7
2018/10/2, 114, 85, 77, 32, 8, 7
2018/10/3, 130, 95, 74, 36, 10, 7
2018/10/4, 147, 92, 99, 32, 17, 8
2018/10/5, 153, 101, 111, 37, 20, 8
2018/10/6, 166, 99, 51, 28, 10, 7
2018/10/7, 132, 84, 56, 20, 8, 5
2018/10/8, 135, 90, 57, 20, 8, 6
2018/10/9, 132, 74, 39, 26, 8, 5
2018/10/10, 92, 91, 42, 32, 10, 6
2018/10/11, 137, 99, 70, 34, 13, 6
2018/10/12, 156, 71, 73, 30, 13, 5
2018/10/13, 131, 76, 42, 29, 7, 5
2018/10/14, 149, 85, 40, 34, 7, 6
2018/10/15, 148, 104, 66, 38, 10, 8
2018/10/16, 170, 99, 50, 27, 10, 9
2018/10/17, 169, 63, 39, 24, 8, 5
2018/10/18, 90, 79, 42, 30, 8, 6
2018/10/19, 122, 79, 30, 28, 10, 6
2018/10/20, 132, 66, 41, 28, 6, 5
2018/10/21, 107, 79, 46, 29, 9, 9
2018/10/22, 148, 104, 48, 37, 10, 10
2018/10/23, 169, 110, 70, 36, 9, 9
2018/10/24, 178, 106, 31, 23, 7, 8
2018/10/25, 188, 98, 34, 21, 10, 7
2018/10/26, 138, 94, 28, 29, 11, 10
2018/10/27, 128, 84, 39, 28, 11, 9
2018/10/28, 122, 91, 35, 31, 14, 8
2018/10/29, 133, 82, 36, 31, 10, 6
2018/10/30, 130, 85, 39, 32, 11, 6
2018/10/31, 149, 82, 51, 32, 12, 6
2018/11/1, 153, 84, 59, 34, 11, 5
2018/11/2, 157, 71, 41, 29, 7, 4
2018/11/3, 141, 89, 34, 29, 6, 6
2018/11/4, 170, 84, 11, 22, 6, 9
2018/11/5, 160, 32, 19, 14, 4, 5
2018/11/6, 92, 38, 18, 20, 6, 5
2018/11/7, 99, 42, 20, 17, 5, 7
2018/11/8, 112, 61, 31, 25, 5, 8
2018/11/9, 142, 82, 49, 29, 7, 8
2018/11/10, 168, 73, 35, 24, 8, 8
2018/11/11, 154, 118, 25, 31, 7, 12
2018/11/12, 204, 119, 38, 32, 7, 10
2018/11/13, 168, 79, 42, 30, 6, 6
2018/11/14, 159, 78, 26, 28, 6, 6
2018/11/15, 161, 73, 17, 22, 7, 7
2018/11/16, 139, 60, 17, 24, 6, 5
2018/11/17, 102, 71, 12, 25, 5, 9
2018/11/18, 161, 81, 32, 24, 7, 11
2018/11/19, 169, 79, 19, 24, 5, 10
2018/11/20, 163, 114, 30, 36, 12, 13
2018/11/21, 200, 94, 33, 33, 9, 10
2018/11/22, 169, 91, 37, 35, 11, 9
2018/11/23, 171, 118, 33, 41, 12, 11
2018/11/24, 192, 147, 35, 38, 14, 13
2018/11/25, 241, 113, 36, 27, 10, 12
2018/11/26, 205, 138, 36, 35, 8, 14
2018/11/27, 245, 234, 36, 29, 10, 15
2018/11/28, 285, 183, 12, 33, 6, 16
2018/11/29, 268, 160, 11, 28, 10, 11
2018/11/30, 201, 116, 12, 26, 6, 10
2018/12/1, 178, 74, 11, 20, 5, 7
2018/12/2, 159, 97, 21, 20, 4, 15
2018/12/3, 193, 94, 15, 18, 5, 5
2018/12/4, 137, 68, 13, 15, 5, 4
2018/12/5, 101, 66, 10, 19, 5, 6
2018/12/6, 141, 48, 20, 15, 6, 4
2018/12/7, 75, 75, , 22, 10, 6
2018/12/8, 123, 78, , 22, 11, 7
2018/12/9, 142, 87, 6, 28, 11, 9
2018/12/10, 159, 94, 16, 25, 10, 9
2018/12/11, 178, 94, 39, 29, 15, 8
2018/12/12, 160, 109, 24, 33, 13, 11
2018/12/13, 173, 111, 24, 29, 15, 10
2018/12/14, 170, 90, 34, 31, 10, 7
2018/12/15, 157, 128, 17, 28, 9, 11
2018/12/16, 189, 138, 22, 34, 11, 12
2018/12/17, 183, 128, 51, 31, 16, 14
2018/12/18, 189, 153, 8, 35, 6, 13
2018/12/19, 228, 159, 9, 35, 9, 18
2018/12/20, 239, 132, 10, 29, 8, 14
2018/12/21, 204, 129, 15, 27, 7, 13
2018/12/22, 215, 136, 18, 29, 9, 14
2018/12/23, 208, 91, 17, 21, 7, 8
2018/12/24, 153, 87, 12, 24, 5, 7
2018/12/25, 161, 91, 17, 20, 6, 9
2018/12/26, 147, 60, , 18, 4, 6
2018/12/27, 111, 59, , 12, 5, 6
2018/12/28, 91, 63, 17, 22, 9, 8
2018/12/29, 110, 75, 19, 25, 9, 8
2018/12/30, 142, , , , , 
2018/7/1, 115, 56, , 11, 4, 7
2018/7/2, 107, 69, , 15, 6, 10
2018/7/3, 135, 68, , 20, 6, 10
2018/7/4, 132, 50, , 11, 5, 9
2018/7/5, 105, 40, , 7, 4, 5
2018/7/6, 61, 49, , 8, 4, 7
2018/7/7, 80, 34, , 9, 3, 7
2018/7/8, 56, 19, , 10, 3, 8
2018/7/9, 35, 46, 14, 14, 3, 11
2018/7/10, 92, 65, , 9, 4, 9
2018/7/11, 115, 58, 49, 10, 5, 7
2018/7/12, 83, 57, 60, 15, 10, 6
2018/7/13, 90, 64, , 15, 8, 7
2018/7/14, 96, 62, , 12, 10, 8
2018/7/15, 100, 69, , 12, 7, 8
2018/7/16, 116, 66, , 13, 7, 8
2018/7/17, 107, 61, , 12, 7, 8
2018/7/18, 91, 66, , 13, 7, 8
2018/7/19, 105, 67, 106, 12, 5, 8
2018/7/20, 108, 70, 63, 14, 10, 7
2018/7/21, 125, 64, 35, 9, 7, 7
2018/7/22, 99, 50, 40, 11, 7, 9
2018/7/23, 72, 63, 59, 12, 7, 8
2018/7/24, 86, 72, 90, 17, 5, 10
2018/7/25, 119, 56, 67, 13, 5, 8
2018/7/26, 90, 37, 51, 9, 7, 8
2018/7/27, 60, 42, 50, 12, 4, 9
2018/7/28, 70, 54, 37, 22, 5, 9
2018/7/29, 90, 41, 38, 17, 4, 8
2018/7/30, 70, 58, 67, 20, 5, 10
2018/7/31, 116, 82, 91, 22, 6, 12
2018/8/1, 152, 68, 87, 19, 5, 10
2018/8/2, 128, 62, 56, 14, 6, 8
2018/8/3, 96, 56, 31, 12, 5, 9
2018/8/4, 71, 55, 57, 13, 4, 7
2018/8/5, 97, 72, 83, 16, 4, 10
2018/8/6, 143, 67, 76, 16, 5, 9
2018/8/7, 126, 69, 94, 14, 5, 10
2018/8/8, 139, 66, 104, 17, 5, 9
